class,seed_index,level,time_change_pct,sale_gold_change,sale_gold_change_pct
WARRIOR,19,41,-0.09746588693957392,2909,0.004908545561832511
WARRIOR,19,42,-0.09529930630970407,2909,0.0045612904152392275
WARRIOR,19,43,-0.09111134654095077,2909,0.004240205900551963
WARRIOR,19,44,-0.08719633369833613,2909,0.003948610992954293
WARRIOR,19,45,-0.08158349682406696,2909,0.0036846159733983086
WARRIOR,19,46,-0.08011924725171982,2909,0.003446428596598494
WARRIOR,19,47,-0.07691206982900489,-7439,-0.008255669941181765
WARRIOR,19,48,-0.0756195648437763,2909,0.0030272599083280838
WARRIOR,19,49,-0.07107555496784768,2909,0.002844280640990071
WARRIOR,19,50,-0.0684005408414845,2909,0.002673068038228088
WARRIOR,19,51,-0.06435992521989231,2912,0.0025185756849177565
WARRIOR,19,52,-0.06057561609833506,2912,0.002373271924716036
WARRIOR,19,53,-0.058440355203326355,2912,0.002237257363413292
WARRIOR,19,54,-0.057789152150578005,2912,0.0021135625581925055
WARRIOR,19,55,-0.05582582343089948,2912,0.001998078893805655
WARRIOR,19,56,-0.053976944133860005,2912,0.0018906077231317653
WARRIOR,19,57,-0.0533889571770918,2912,0.0017901556109256589
WARRIOR,19,58,-0.05040504050405348,2912,0.001696792858729701
WARRIOR,19,59,-0.04874991294658848,2912,0.001609947520742061
WARRIOR,19,60,-0.04605758321257758,2912,0.001528953215257367
WARRIOR,19,61,-0.04569041480368963,2912,0.0014535590383113473
WARRIOR,19,62,-0.04538162782843358,2912,0.0013859619446110472
WARRIOR,19,63,-0.04196047527913471,2912,0.0013198657890400867
WARRIOR,19,64,-0.042697700282001705,2912,0.0012580934519057507
WARRIOR,19,65,-0.04144857966320581,2912,0.001201065856859529
WARRIOR,19,66,-0.04119387334756697,2912,0.0011466595252418443
WARRIOR,19,67,-0.03912469860334333,2912,0.0010964471264918174
WARRIOR,19,68,-0.038967019731483976,2912,0.0010506264448650882
WARRIOR,19,69,-0.03877505299256789,2912,0.0010065914143098098
WARRIOR,19,70,-0.03606565626913527,2912,0.0009639705672137566
WARRIOR,19,71,-0.034306157955354966,2912,0.0009245508147515125
WARRIOR,19,72,-0.03262279298849036,2912,0.0008872542772486725
WARRIOR,19,73,-0.03026563918702152,2912,0.0008529601329687608
WARRIOR,19,74,-0.029483583691802817,2912,0.0008190594527057726
WARRIOR,19,75,-0.03094446941286355,2912,0.0007871983447982345
WARRIOR,19,76,-0.029451060956509068,2912,0.0007568631837484574
WARRIOR,19,77,-0.030123013982685798,2914,0.000729004188415594
WARRIOR,19,78,-0.028048763802046572,2914,0.000702613601788471
WARRIOR,19,79,-0.028051802328299402,2914,0.000676967934865047
WARRIOR,19,80,-0.02869777331367951,2914,0.0006522155516108796
WARRIOR,19,81,-0.028034405861743217,2914,0.0006288081329408612
WARRIOR,19,82,-0.02739470161566837,2914,0.0006065116253672898
WARRIOR,19,83,-0.02618949009671745,2914,0.0005860555349901375
WARRIOR,19,84,-0.025608347130079423,2914,0.0005661252429289831
WARRIOR,19,85,-0.025047619602380777,2914,0.000546723749961231
WARRIOR,19,86,-0.02564555562520887,2914,0.0005284620827827879
WARRIOR,19,87,-0.024540835392350413,2914,0.0005107781937629952
WARRIOR,19,88,-0.025130295117070656,2914,0.0004946644245773513
WARRIOR,19,89,-0.024061726348656443,2914,0.0004787853961740751
WARRIOR,19,90,-0.02355626282507517,2914,0.0004635488843884872
WARRIOR,19,91,-0.023582124749443878,2914,0.0004488983790462697
WARRIOR,19,92,-0.02310512833392231,2914,0.0004350479644532612
WARRIOR,19,93,-0.022156900397352075,2914,0.0004219868097399271
WARRIOR,19,94,-0.0226801138831223,2914,0.00040899757900447753
WARRIOR,19,95,-0.022705341431572545,2914,0.0003966112748665651
WARRIOR,19,96,-0.023191632459007572,2914,0.0003848076934875877
WARRIOR,19,97,-0.02230618655255645,2916,0.0003739617305598131
WARRIOR,19,98,-0.02233478956161772,2916,0.00036305909243417034
WARRIOR,19,99,-0.021919153394622803,2916,0.0003525094283585162
WARRIOR,19,100,-0.02151555574680941,2916,0.0003424219465086864
WARRIOR,20,1,,0,
WARRIOR,20,2,0.0,0,0.0
WARRIOR,20,3,0.0,0,0.0
WARRIOR,20,4,0.0,0,0.0
WARRIOR,20,5,0.0,0,0.0
WARRIOR,20,6,0.0,0,0.0
WARRIOR,20,7,0.0,0,0.0
WARRIOR,20,8,0.0,0,0.0
WARRIOR,20,9,0.0,0,0.0
WARRIOR,20,10,0.0,0,0.0
WARRIOR,20,11,0.0,0,0.0
WARRIOR,20,12,0.0,0,0.0
WARRIOR,20,13,0.0,0,0.0
WARRIOR,20,14,0.0,0,0.0
WARRIOR,20,15,0.0,0,0.0
WARRIOR,20,16,0.0,0,0.0
WARRIOR,20,17,0.0,0,0.0
WARRIOR,20,18,0.0,0,0.0
WARRIOR,20,19,0.0,0,0.0
WARRIOR,20,20,0.0,0,0.0
WARRIOR,20,21,0.0,0,0.0
WARRIOR,20,22,0.0,0,0.0
WARRIOR,20,23,0.0,0,0.0
WARRIOR,20,24,0.0,0,0.0
WARRIOR,20,25,0.0,0,0.0
WARRIOR,20,26,0.0,0,0.0
WARRIOR,20,27,0.0,0,0.0
WARRIOR,20,28,0.0,0,0.0
WARRIOR,20,29,0.0,0,0.0
WARRIOR,20,30,0.0,0,0.0
WARRIOR,20,31,0.0,0,0.0
WARRIOR,20,32,0.0,0,0.0
WARRIOR,20,33,0.0,0,0.0
WARRIOR,20,34,0.0,0,0.0
WARRIOR,20,35,0.0,0,0.0
WARRIOR,20,36,0.0,0,0.0
WARRIOR,20,37,0.0,0,0.0
WARRIOR,20,38,0.0,0,0.0
WARRIOR,20,39,0.0,0,0.0
WARRIOR,20,40,0.0,0,0.0
WARRIOR,20,41,0.0,0,0.0
WARRIOR,20,42,0.0,0,0.0
WARRIOR,20,43,0.0,0,0.0
WARRIOR,20,44,0.0,0,0.0
WARRIOR,20,45,0.0,0,0.0
WARRIOR,20,46,0.0,0,0.0
WARRIOR,20,47,0.0,0,0.0
WARRIOR,20,48,0.0,0,0.0
WARRIOR,20,49,0.0,0,0.0
WARRIOR,20,50,0.0,0,0.0
WARRIOR,20,51,0.0,0,0.0
WARRIOR,20,52,0.0,0,0.0
WARRIOR,20,53,0.0,0,0.0
WARRIOR,20,54,0.0,0,0.0
WARRIOR,20,55,0.0,0,0.0
WARRIOR,20,56,0.0,0,0.0
WARRIOR,20,57,0.0,0,0.0
WARRIOR,20,58,0.0,7,4.086138805092787e-06
WARRIOR,20,59,0.0,7,3.878977605786815e-06
WARRIOR,20,60,0.0,7,3.6838373018710513e-06
WARRIOR,20,61,0.0,7,3.505363110889448e-06
WARRIOR,20,62,0.0,7,3.3445382241481525e-06
WARRIOR,20,63,0.0,7,3.1857583682182167e-06
WARRIOR,20,64,0.0,7,3.0391352323633214e-06
WARRIOR,20,65,0.0,7,2.8998367485044696e-06
WARRIOR,20,66,0.0,7,2.769503448796229e-06
WARRIOR,20,67,0.0,7,2.6486651760748714e-06
WARRIOR,20,68,0.0,7,2.5379861323671093e-06
WARRIOR,20,69,0.0,7,2.4297972300857396e-06
WARRIOR,20,70,0.0,7,2.3280414707116392e-06
WARRIOR,20,71,0.0,7,2.2316774872521705e-06
WARRIOR,20,72,0.0,7,2.1418901985370553e-06
WARRIOR,20,73,0.0,7,2.0590815719145894e-06
WARRIOR,20,74,0.0,7,1.9784886839957494e-06
WARRIOR,20,75,0.0,7,1.901944046700521e-06
WARRIOR,20,76,0.0,719,0.00018787236435446886
WARRIOR,20,77,0.0,719,0.00018082779651429348
WARRIOR,20,78,0.0,719,0.0001742999465648154
WARRIOR,20,79,0.0,719,0.0001679691694622676
WARRIOR,20,80,0.0,719,0.00016193454803747898
WARRIOR,20,81,0.0,719,0.00015614712329803382
WARRIOR,20,82,0.0,719,0.00015055118485207686
WARRIOR,20,83,0.0,719,0.00014544862760867971
WARRIOR,20,84,0.0,719,0.00014047718139842402
WARRIOR,20,85,0.0,719,0.00013568335597291536
WARRIOR,20,86,0.0,1512,0.00027571764393830023
WARRIOR,20,87,0.0,1519,0.0002677871662193354
WARRIOR,20,88,0.0,1519,0.0002592721671135223
WARRIOR,20,89,0.0,1519,0.0002509724600363583
WARRIOR,20,90,0.0,1519,0.00024292528328917484
WARRIOR,20,91,0.0,1519,0.00023529763812923932
WARRIOR,20,92,0.0,1519,0.00022794210479126775
WARRIOR,20,93,0.0,1519,0.00022103526655659067
WARRIOR,20,94,0.0,1519,0.00021426234311228143
WARRIOR,20,95,0.0,1519,0.00020772064830421044
WARRIOR,20,96,0.0,1519,0.00020148661787899869
WARRIOR,20,97,0.0,1519,0.00019567300817424638
WARRIOR,20,98,0.0,1519,0.00018996318731367978
WARRIOR,20,99,0.0,1519,0.00018445936482702763
WARRIOR,20,100,0.0,1519,0.00017911305205675632
WARRIOR,21,1,,0,
WARRIOR,21,2,0.0,0,0.0
WARRIOR,21,3,0.0,0,0.0
WARRIOR,21,4,0.0,0,0.0
WARRIOR,21,5,0.0,0,0.0
WARRIOR,21,6,0.0,0,0.0
WARRIOR,21,7,0.0,0,0.0
WARRIOR,21,8,0.0,0,0.0
WARRIOR,21,9,0.0,0,0.0
WARRIOR,21,10,0.0,0,0.0
WARRIOR,21,11,0.0,0,0.0
WARRIOR,21,12,0.0,0,0.0
WARRIOR,21,13,0.0,0,0.0
WARRIOR,21,14,0.0,0,0.0
WARRIOR,21,15,0.0,0,0.0
WARRIOR,21,16,0.0,0,0.0
WARRIOR,21,17,0.0,0,0.0
WARRIOR,21,18,0.0,1,2.167120063401029e-05
WARRIOR,21,19,0.0,1,1.823255773025778e-05
WARRIOR,21,20,0.0,1,1.554026427541544e-05
WARRIOR,21,21,0.0,1,1.329727821186566e-05
WARRIOR,21,22,0.0,1,1.150674628913606e-05
WARRIOR,21,23,0.0,1,1.0004337891444948e-05
WARRIOR,21,24,0.0,1,8.778425852895566e-06
WARRIOR,21,25,0.0,1,7.725091788479688e-06
WARRIOR,21,26,0.0,266,0.0018215402752819188
WARRIOR,21,27,0.0,273,0.001660353168664308
WARRIOR,21,28,0.0,273,0.0014824518428602218
WARRIOR,21,29,0.0,273,0.00133158091430996
WARRIOR,21,30,0.0,273,0.0011985522016200179
WARRIOR,21,31,0.0,273,0.0010834270583792716
WARRIOR,21,32,0.0,273,0.0009818631533153876
WARRIOR,21,33,0.0,273,0.0008925521816971482
WARRIOR,21,34,0.0,273,0.0008145624430078158
WARRIOR,21,35,0.0,273,0.0007442512114375077
WARRIOR,21,36,0.0,273,0.0006829884050096879
WARRIOR,21,37,0.0,273,0.0006282874912777459
WARRIOR,21,38,0.0,273,0.0005796420784465184
WARRIOR,21,39,0.0,273,0.0005349780295427209
WARRIOR,21,40,0.0,273,0.0004948403019788827
WARRIOR,21,41,0.0,273,0.00045894103373189665
WARRIOR,21,42,0.0,273,0.0004261103104141739
WARRIOR,21,43,0.0,273,0.0003963937174056298
WARRIOR,21,44,0.0,273,0.00036938196417146685
WARRIOR,21,45,0.0,273,0.0003445166204762984
WARRIOR,21,46,0.0,578,0.0006826129056891617
WARRIOR,21,47,0.0,695,0.0007682513698981097
WARRIOR,21,48,0.0,695,0.00072074115502474
WARRIOR,21,49,0.0,695,0.0006766732391305652
WARRIOR,21,50,0.0,695,0.0006361203039206842
WARRIOR,21,51,0.0,695,0.0005987742943691643
WARRIOR,21,52,0.0,695,0.0005644249912339916
WARRIOR,21,53,0.0,695,0.0005323275717561415
WARRIOR,21,54,0.0,695,0.0005030680273243604
WARRIOR,21,55,0.0,695,0.00047563418461571416
WARRIOR,21,56,0.0,695,0.0004497695258010026
WARRIOR,21,57,0.0,695,0.0004262731329474079
WARRIOR,21,58,0.0,695,0.00040418217237547793
WARRIOR,21,59,0.0,695,0.0003835532964568955
WARRIOR,21,60,0.0,695,0.00036445327289413854
WARRIOR,21,61,0.0,695,0.0003464125728269707
WARRIOR,21,62,0.0,-567,-0.0002696137269775356
WARRIOR,21,63,0.0,-567,-0.0002566794976788245
WARRIOR,21,64,0.0,-567,-0.0002448031296231612
WARRIOR,21,65,0.0,-567,-0.0002334372945833607
WARRIOR,21,66,0.0,-567,-0.00022289380742224196
WARRIOR,21,67,0.0,-567,-0.00021308918869422655
WARRIOR,21,68,0.0,-567,-0.00020403291312032223
WARRIOR,21,69,0.0,142,4.8905788596620425e-05
WARRIOR,21,70,0.0,142,4.684009293765001e-05
WARRIOR,21,71,0.0,142,4.4896186213172484e-05
WARRIOR,21,72,0.0,142,4.306866128178655e-05
WARRIOR,21,73,0.0,142,4.138480698134828e-05
WARRIOR,21,74,0.0,142,3.975275086887109e-05
WARRIOR,21,75,0.0,142,3.819444620578594e-05
WARRIOR,21,76,0.0,142,3.672979185243008e-05
WARRIOR,21,77,0.0,142,3.534119259462898e-05
WARRIOR,21,78,0.0,142,3.405433139924696e-05
WARRIOR,21,79,0.0,142,3.28055251630488e-05
WARRIOR,21,80,0.0,142,3.161129400464091e-05
WARRIOR,21,81,0.0,142,3.047606809136738e-05
WARRIOR,21,82,0.0,142,2.939793366518728e-05
WARRIOR,21,83,0.0,142,2.8402539808958238e-05
WARRIOR,21,84,0.0,142,2.7428375481974854e-05
WARRIOR,21,85,0.0,142,2.6483041715152922e-05
WARRIOR,21,86,0.0,142,2.558100833383037e-05
WARRIOR,21,87,0.0,142,2.472099023265173e-05
WARRIOR,21,88,0.0,142,2.3926912273708467e-05
WARRIOR,21,89,0.0,142,2.3148329097999465e-05
WARRIOR,21,90,0.0,142,2.2406855837431294e-05
WARRIOR,21,91,0.0,142,2.169109567518035e-05
WARRIOR,21,92,0.0,142,2.101705061097192e-05
WARRIOR,21,93,0.0,142,2.0376789078291324e-05
WARRIOR,21,94,0.0,142,1.9747942903158844e-05
WARRIOR,21,95,0.0,142,1.913490563776321e-05
WARRIOR,21,96,0.0,142,1.8559087644476335e-05
WARRIOR,21,97,0.0,142,1.8019057268503502e-05
WARRIOR,21,98,0.0,142,1.7493336734730747e-05
WARRIOR,21,99,0.0,142,1.698324385568384e-05
WARRIOR,21,100,0.0,142,1.6495243171377183e-05
WARRIOR,22,1,,0,
WARRIOR,22,2,0.0,0,0.0
WARRIOR,22,3,0.0,0,0.0
WARRIOR,22,4,0.0,0,0.0
WARRIOR,22,5,0.0,0,0.0
WARRIOR,22,6,0.0,0,0.0
WARRIOR,22,7,0.0,0,0.0
WARRIOR,22,8,0.0,0,0.0
WARRIOR,22,9,0.0,0,0.0
WARRIOR,22,10,0.0,0,0.0
WARRIOR,22,11,0.0,0,0.0
WARRIOR,22,12,0.0,0,0.0
WARRIOR,22,13,0.0,0,0.0
WARRIOR,22,14,0.0,0,0.0
WARRIOR,22,15,0.0,0,0.0
WARRIOR,22,16,0.0,0,0.0
WARRIOR,22,17,0.0,0,0.0
WARRIOR,22,18,0.0,0,0.0
WARRIOR,22,19,0.0,0,0.0
WARRIOR,22,20,0.0,0,0.0
WARRIOR,22,21,0.0,0,0.0
WARRIOR,22,22,0.0,0,0.0
WARRIOR,22,23,0.0,0,0.0
WARRIOR,22,24,0.0,0,0.0
WARRIOR,22,25,0.0,0,0.0
WARRIOR,22,26,0.0,246,0.001691485666244219
WARRIOR,22,27,0.0,249,0.001523654926294249
WARRIOR,22,28,0.0,249,0.001362238316215958
WARRIOR,22,29,0.0,249,0.001221512752791476
WARRIOR,22,30,0.0,249,0.001100241598028795
WARRIOR,22,31,0.0,249,0.0009939009606885207
WARRIOR,22,32,0.0,249,0.0009001945613373863
WARRIOR,22,33,0.0,249,0.000818393973145426
WARRIOR,22,34,0.0,249,0.0007471769539080242
WARRIOR,22,35,0.0,249,0.0006833894536040219
WARRIOR,22,36,0.0,249,0.0006268781641116661
WARRIOR,22,37,0.0,249,0.0005759832206964077
WARRIOR,22,38,0.0,249,0.0005308220773381223
WARRIOR,22,39,0.0,249,0.0004897488774302516
WARRIOR,22,40,0.0,249,0.00045311948471127295
WARRIOR,22,41,0.0,249,0.0004195510520776935
WARRIOR,22,42,0.0,249,0.00038962160699984594
WARRIOR,22,43,0.0,249,0.00036241425354077705
WARRIOR,22,44,0.0,249,0.0003376701114943259
WARRIOR,22,45,0.0,249,0.00031541952278946184
WARRIOR,22,46,0.0,249,0.00029505644305594103
WARRIOR,22,47,0.0,249,0.0002760983764504843
WARRIOR,22,48,0.0,249,0.0002587688205712979
WARRIOR,22,49,0.0,249,0.00024289983302505647
WARRIOR,22,50,0.0,249,0.00022839676414587728
WARRIOR,22,51,0.0,249,0.0002149510209825678
WARRIOR,22,52,0.0,249,0.0002025895714963255
WARRIOR,22,53,0.0,1018,0.0007812840564724866
WARRIOR,22,54,0.0,1022,0.000740714117553054
WARRIOR,22,55,0.0,1022,0.0007003880917677563
WARRIOR,22,56,0.0,1022,0.0006627236253775592
WARRIOR,22,57,0.0,2771,0.0017026843811551728
WARRIOR,22,58,0.0,2771,0.001614724139731294
WARRIOR,22,59,0.0,2771,0.0015330146064584937
WARRIOR,22,60,0.0,2771,0.0014570675442415748
WARRIOR,22,61,0.0,2771,0.001385631849792901
WARRIOR,22,62,0.0,2771,0.0013219254711316353
WARRIOR,22,63,0.0,2771,0.0012594997289783194
WARRIOR,22,64,0.0,2771,0.0012011158995184346
WARRIOR,22,65,0.0,838,0.0003468537562056895
WARRIOR,22,66,0.0,838,0.00033106790178205614
WARRIOR,22,67,0.0,838,0.00031641157915984763
WARRIOR,22,68,0.0,838,0.0003032717821094266
WARRIOR,22,69,0.0,838,0.0002904254398528039
WARRIOR,22,70,0.0,838,0.00027828309294708475
WARRIOR,22,71,0.0,838,0.0002668761735824532
WARRIOR,22,72,0.0,838,0.0002560750059554806
WARRIOR,22,73,0.0,838,0.00024620073195702474
WARRIOR,22,74,0.0,838,0.00023646530844523284
WARRIOR,22,75,0.0,838,0.00022725750918883847
WARRIOR,22,76,0.0,838,0.0002185316013036953
WARRIOR,22,77,0.0,838,0.00021028166372616397
WARRIOR,22,78,0.0,838,0.00020274004279841051
WARRIOR,22,79,0.0,838,0.00019535160391548345
WARRIOR,22,80,0.0,838,0.00018835313277953958
WARRIOR,22,81,0.0,10337,0.0022405947329495746
WARRIOR,22,82,0.0,10424,0.002178876874370239
WARRIOR,22,83,0.0,10424,0.002105466603263828
WARRIOR,22,84,0.0,10424,0.002032876345570145
WARRIOR,22,85,0.0,10424,0.0019638368265351147
WARRIOR,22,86,0.0,10424,0.0018973821712231498
WARRIOR,22,87,0.0,10424,0.0018338624327318698
WARRIOR,22,88,0.0,10424,0.0017768426648911984
WARRIOR,22,89,0.0,10424,0.001719277520928486
WARRIOR,22,90,0.0,8568,0.001367441575816919
WARRIOR,22,91,0.0,8568,0.0013246455856874562
WARRIOR,22,92,0.0,8568,0.0012831288484838055
WARRIOR,22,93,0.0,8568,0.0012446723704373497
WARRIOR,22,94,0.0,8568,0.00120693549083839
WARRIOR,22,95,0.0,11451,0.0015639186670357574
WARRIOR,22,96,0.0,13390,0.0017742123432640255
WARRIOR,22,97,0.0,18399,0.0023676862748178706
WARRIOR,22,98,0.0,18399,0.002298143033230282
WARRIOR,22,99,0.0,12410,0.0015055672504260542
WARRIOR,22,100,0.0,13438,0.0015836262240442878
WARRIOR,23,1,,0,
WARRIOR,23,2,0.0,0,0.0
WARRIOR,23,3,0.0,0,0.0
WARRIOR,23,4,0.0,0,0.0
WARRIOR,23,5,0.0,0,0.0
WARRIOR,23,6,0.0,0,0.0
WARRIOR,23,7,0.0,2,0.0009791010872950423
WARRIOR,23,8,0.0,2,0.0006122461474467045
WARRIOR,23,9,0.0,2,0.0004077222595988417
WARRIOR,23,10,0.0,2,0.000287254379549573
WARRIOR,23,11,0.0,2,0.00020986711215531528
WARRIOR,23,12,0.0,2,0.0001585346326882231
WARRIOR,23,13,0.0,2,0.0001223407704253887
WARRIOR,23,14,0.0,2,9.632992614694302e-05
WARRIOR,23,15,0.0,2,7.723111024038332e-05
WARRIOR,23,16,0.0,2,6.286532612254092e-05
WARRIOR,23,17,0.0,2,5.184378535361134e-05
WARRIOR,23,18,0.0,2,4.331830332215958e-05
WARRIOR,23,19,0.0,2,3.645606907465293e-05
WARRIOR,23,20,0.0,2,3.1097819896963586e-05
WARRIOR,23,21,0.0,2,2.6707290246008597e-05
WARRIOR,23,22,0.0,2,2.308888666924247e-05
WARRIOR,23,23,0.0,2,2.011418016589772e-05
WARRIOR,23,24,0.0,2,1.7609431601783854e-05
WARRIOR,23,25,0.0,2,1.552333670495898e-05
WARRIOR,23,26,0.0,235,0.0016156414997414714
WARRIOR,23,27,0.0,237,0.0014496043222456123
WARRIOR,23,28,0.0,237,0.0012929520583293552
WARRIOR,23,29,0.0,237,0.0011578791698774182
WARRIOR,23,30,0.0,237,0.0010409360166940829
WARRIOR,23,31,0.0,237,0.0009406111607157541
WARRIOR,23,32,0.0,237,0.0008537374482031623
WARRIOR,23,33,0.0,237,0.0007746793726282064
WARRIOR,23,34,0.0,237,0.0007063897543346798
WARRIOR,23,35,0.0,237,0.0006464346442802693
WARRIOR,23,36,0.0,237,0.0005919566429923862
WARRIOR,23,37,0.0,237,0.000543904885952351
WARRIOR,23,38,0.0,237,0.0005013664881037272
WARRIOR,23,39,0.0,237,0.00046329744902706693
WARRIOR,23,40,0.0,237,0.00042862319664660475
WARRIOR,23,41,0.0,237,0.0003972721384082334
WARRIOR,23,42,0.0,237,0.00036872033677415317
WARRIOR,23,43,0.0,237,0.00034291837951450077
WARRIOR,23,44,0.0,237,0.0003195775858610972
WARRIOR,23,45,0.0,237,0.00029816861439879716
WARRIOR,23,46,0.0,237,0.00027892294740539114
WARRIOR,23,47,0.0,237,0.00026121501883746845
WARRIOR,23,48,0.0,237,0.00024500623536649613
WARRIOR,23,49,0.0,237,0.00023002366069668767
WARRIOR,23,50,0.0,237,0.00021617597183443138
WARRIOR,23,51,0.0,237,0.00020340742976632242
WARRIOR,23,52,0.0,237,0.0001916709680083173
WARRIOR,23,53,0.0,237,0.00018086429367514256
WARRIOR,23,54,0.0,237,0.0001707884612178745
WARRIOR,23,55,0.0,237,0.00016144548340424336
WARRIOR,23,56,0.0,237,0.00015277069278507582
WARRIOR,23,57,0.0,237,0.0001446570497609656
WARRIOR,23,58,0.0,237,0.00013721963820767513
WARRIOR,23,59,0.0,237,0.0001302345324916132
WARRIOR,23,60,0.0,237,0.00012368893318459584
WARRIOR,23,61,0.0,237,0.00011759146014700406
WARRIOR,23,62,0.0,237,0.0001121145335680751
WARRIOR,23,63,0.0,237,0.00010678010744502586
WARRIOR,23,64,0.0,237,0.00010185158139108808
WARRIOR,23,65,0.0,237,9.716875184473395e-05
WARRIOR,23,66,0.0,237,9.276186088147398e-05
WARRIOR,23,67,0.0,237,8.871916568065075e-05
WARRIOR,23,68,0.0,237,8.497378511940212e-05
WARRIOR,23,69,0.0,237,8.13970086888105e-05
WARRIOR,23,70,0.0,237,7.800831514082063e-05
WARRIOR,23,71,0.0,237,7.474547463193204e-05
WARRIOR,23,72,0.0,237,7.171523068727481e-05
WARRIOR,23,73,0.0,237,6.894745026020388e-05
WARRIOR,23,74,0.0,237,6.623223980373183e-05
WARRIOR,23,75,0.0,237,6.366492302234406e-05
WARRIOR,23,76,0.0,237,6.121433495653861e-05
WARRIOR,23,77,0.0,237,5.8899069044215935e-05
WARRIOR,23,78,0.0,237,5.677568579720571e-05
WARRIOR,23,79,0.0,237,5.470756925252118e-05
WARRIOR,23,80,0.0,237,5.2724322463504336e-05
WARRIOR,23,81,0.0,237,5.085192007481254e-05
WARRIOR,23,82,0.0,237,4.9055549844467805e-05
WARRIOR,23,83,0.0,237,4.7399404667913814e-05
WARRIOR,23,84,0.0,237,4.574206062812891e-05
WARRIOR,23,85,0.0,237,4.4200119853066155e-05
WARRIOR,23,86,0.0,237,4.2712179815218576e-05
WARRIOR,23,87,0.0,237,4.126498045486926e-05
WARRIOR,23,88,0.0,237,3.9942279062010755e-05
WARRIOR,23,89,0.0,237,3.865284754489551e-05
WARRIOR,23,90,0.0,237,3.7417286846697095e-05
WARRIOR,23,91,0.0,237,3.6232415268067086e-05
WARRIOR,23,92,0.0,237,3.510318096200393e-05
WARRIOR,23,93,0.0,237,3.40369448181832e-05
WARRIOR,23,94,0.0,237,3.2990954701439534e-05
WARRIOR,23,95,0.0,237,3.1984803250395544e-05
WARRIOR,23,96,0.0,237,3.1014420498465256e-05
WARRIOR,23,97,0.0,237,3.0125667538349887e-05
WARRIOR,23,98,0.0,237,2.9234499221431065e-05
WARRIOR,23,99,0.0,237,2.8384842876150174e-05
WARRIOR,23,100,0.0,237,2.756858941133089e-05
WARRIOR,24,1,,0,
WARRIOR,24,2,0.0,0,0.0
WARRIOR,24,3,0.0,0,0.0
WARRIOR,24,4,0.0,0,0.0
WARRIOR,24,5,0.0,0,0.0
WARRIOR,24,6,0.0,0,0.0
WARRIOR,24,7,0.0,0,0.0
WARRIOR,24,8,0.0,0,0.0
WARRIOR,24,9,0.0,0,0.0
WARRIOR,24,10,0.0,0,0.0
WARRIOR,24,11,0.0,531,0.05545361790473269
WARRIOR,24,12,0.0,548,0.043045382243778185
WARRIOR,24,13,0.0,548,0.03335000833750712
WARRIOR,24,14,0.0,548,0.026243752741716975
WARRIOR,24,15,0.0,548,0.021140058675239715
WARRIOR,24,16,0.0,691,0.021662419870982497
WARRIOR,24,17,0.0,692,0.017938279874485374
WARRIOR,24,18,0.0,692,0.014969425165411998
WARRIOR,24,19,-0.04429188351234847,692,0.01262379344262321
WARRIOR,24,20,-0.06976975979268163,519,0.008067869592753851
WARRIOR,24,21,0.036081544290089695,-60,-0.000799159816644579
WARRIOR,24,22,0.29534826482895404,-273,-0.003146864149872197
WARRIOR,24,23,0.2619172341540077,-273,-0.002742035066105597
WARRIOR,24,24,0.23319615912209546,-984,-0.008653740874109417
WARRIOR,24,25,0.21471424060626187,-1228,-0.009505203828186204
WARRIOR,24,26,0.2743083926695533,-215,-0.0014724489394102314
