variant_old,hero_class,level,gap_h,session_min,days_old,sale_gold_old,n_old,rate_old,sale_rate_old,variant_new,days_new,sale_gold_new,n_new,rate_new,sale_rate_new,progress_uplift_pct,sale_uplift_pct
prior,ROGUE,87,8.0,12.0,120.94288194444445,601979007.5,4,0.008268365892416502,4977382.693563737,proposed,118.98715277777778,618494876.0,4,0.008404268668127686,5197997.107764319,1.6436473358760084,4.43233779242771
prior,ROGUE,87,12.0,1.0,1826.7541628374438,601979007.5,4,0.0005474190344510995,329534.7670454812,proposed,1578.456177256636,618494876.0,4,0.0006335304168773343,391835.31662877515,15.73043263148115,18.90560748471661
prior,ROGUE,87,12.0,5.0,367.3777442599575,601979007.5,4,0.0027219939575120183,1638583.220964082,proposed,317.4426431376037,618494876.0,4,0.003150175383231434,1948367.3330299782,15.73043263148115,18.90560748471661
prior,ROGUE,87,12.0,12.0,154.55201655074075,601979007.5,4,0.006470313505561356,3894992.9022916704,proposed,133.5448360785781,618494876.0,4,0.00748812181259931,4631364.971956505,15.73043263148113,18.90560748471661
prior,ROGUE,87,24.0,1.0,3650.974686059302,601979007.5,4,0.00027389946137352025,164881.72591241632,proposed,3154.7230949054265,618494876.0,4,0.00031698503162287163,196053.61782744405,15.73043263148115,18.90560748471661
prior,ROGUE,87,24.0,5.0,732.2218489043291,601979007.5,4,0.0013657063108624315,822126.529549453,proposed,632.6960266673616,618494876.0,4,0.0015805378220365332,977554.5442537956,15.730432631481195,18.905607484716658
prior,ROGUE,87,24.0,12.0,306.5703934858956,601979007.5,4,0.0032618935854482867,1963591.4631387761,proposed,264.9004125493106,618494876.0,4,0.003775003558417835,2334820.3577631977,15.730432631481172,18.905607484716658
prior,ROGUE,88,4.0,1.0,622.753085215558,621657477.75,4,0.001605772855631639,998240.7032713796,proposed,537.7269745826386,638769458.25,4,0.0018596798138612231,1187906.6672185943,15.812134159517143,19.000023073157802
prior,ROGUE,88,4.0,5.0,126.90117428809593,621657477.75,4,0.007880147726054618,4898752.759676512,proposed,121.95539123215323,638769458.25,4,0.008199719503145282,5237730.384826071,4.055403378213884,6.91967204264341
prior,ROGUE,88,4.0,12.0,123.44288194444444,621657477.75,4,0.008100912618437171,5035992.9058508,proposed,121.43038194444445,638769458.25,4,0.008235171330166033,5260375.929166089,1.6573282301959091,4.4555865647586845
prior,ROGUE,88,8.0,1.0,1242.922132733126,621657477.75,4,0.0008045556303684512,500158.02388441266,proposed,1073.2227169055986,638769458.25,4,0.000931773046030259,595188.1638247009,15.812134159517077,19.000023073157735
prior,ROGUE,88,8.0,5.0,250.6516567050171,621657477.75,4,0.003989600600074485,2480165.0462721908,proposed,216.4295291888629,638769458.25,4,0.004620441599387162,2951396.977316301,15.8121341595171,19.000023073157756
prior,ROGUE,88,8.0,12.0,123.44288194444444,621657477.75,4,0.008100912618437171,5035992.9058508,proposed,121.43038194444445,638769458.25,4,0.008235171330166033,5260375.929166089,1.6573282301959091,4.4555865647586845
prior,ROGUE,88,12.0,1.0,1863.0911802506944,621657477.75,4,0.0005367423830890776,333669.91607268027,proposed,1608.7184592285582,638769458.25,4,0.0006216128087941119,397067.2771146757,15.8121341595171,19.000023073157756
prior,ROGUE,88,12.0,5.0,374.6854662085308,621657477.75,4,0.0026689052290153445,1659144.8930234653,proposed,323.52867765345485,638769458.25,4,0.003090916104417618,1974382.8055150425,15.8121341595171,19.000023073157777
prior,ROGUE,88,12.0,12.0,157.62629957738187,621657477.75,4,0.00634411898700369,3943869.008006599,proposed,136.10516784041894,638769458.25,4,0.0073472595924681085,4693205.029502969,15.812134159517077,19.000023073157735
prior,ROGUE,88,24.0,1.0,3723.5983228033983,621657477.75,4,0.00026855743109453507,166950.7352452481,proposed,3215.205686197437,638769458.25,4,0.00031102209239455565,198671.41346265178,15.8121341595171,19.000023073157777
prior,ROGUE,88,24.0,5.0,746.7868947190716,621657477.75,4,0.0013390700976028548,832442.939406237,proposed,644.8261230472306,638769458.25,4,0.001550805657925795,990607.2899642949,15.812134159517122,19.000023073157777
prior,ROGUE,88,24.0,12.0,312.66856145677394,621657477.75,4,0.0031982748612167356,1988231.483375227,proposed,269.9791034211588,638769458.25,4,0.003703990373062436,2365995.9239643076,15.812134159517122,19.000023073157802
prior,ROGUE,89,4.0,1.0,635.6356380537396,642340645.0,4,0.0015732283404717709,1010548.506950917,proposed,548.4544787120428,660080598.5,4,0.0018233053768625233,1203528.5044076825,15.895787658882421,19.096559554477555
prior,ROGUE,89,4.0,5.0,129.55429928809593,642340645.0,4,0.007718771244914485,4958080.500065823,proposed,124.54896762104212,660080598.5,4,0.008028970605702984,5299767.722751333,4.018766082656944,6.89152228732417
prior,ROGUE,89,4.0,12.0,126.09600694444444,642340645.0,4,0.00793046524019259,5094060.157535388,proposed,124.02395833333334,660080598.5,4,0.008062958265792059,5322202.317764545,1.6706841476081147,4.478591794635123
prior,ROGUE,89,8.0,1.0,1268.6337838333975,642340645.0,4,0.0007882495427311782,506324.71969890007,proposed,1094.6332126991397,660080598.5,4,0.0009135480162658379,603015.321335242,15.895787658882398,19.096559554477555
prior,ROGUE,89,8.0,5.0,255.83675058594497,642340645.0,4,0.003908742577873163,2510744.2286100104,proposed,220.74723831978486,660080598.5,4,0.004530067998184208,2990209.995487129,15.895787658882421,19.096559554477555
prior,ROGUE,89,8.0,12.0,126.09600694444444,642340645.0,4,0.00793046524019259,5094060.157535388,proposed,124.02395833333334,660080598.5,4,0.008062958265792059,5322202.317764545,1.6706841476081147,4.478591794635123
prior,ROGUE,89,12.0,1.0,1901.631929613055,642340645.0,4,0.0005258641193532549,337783.89760772674,proposed,1640.8119466862358,660080598.5,4,0.0006094543631399004,402289.00077982177,15.895787658882421,19.096559554477555
prior,ROGUE,89,12.0,5.0,382.4363797418766,642340645.0,4,0.0026148140003703223,1679601.3115529031,proposed,329.98298511720424,660080598.5,4,0.0030304592815439176,2000347.376291389,15.895787658882421,19.096559554477533
prior,ROGUE,89,12.0,12.0,160.8870287189963,642340645.0,4,0.006215541476290112,3992494.920904443,proposed,138.82042822172042,660080598.5,4,0.007203550751210951,4754924.091184449,15.895787658882355,19.096559554477487
prior,ROGUE,89,24.0,1.0,3800.6263669520276,642340645.0,4,0.00026311452467293325,169009.15348728036,proposed,3279.3481486475252,660080598.5,4,0.00030493865081462055,201284.08713549722,15.895787658882421,19.096559554477555
prior,ROGUE,89,24.0,5.0,762.2352672096711,642340645.0,4,0.0013119308998397815,842706.5403985156,proposed,657.690225509462,660080598.5,4,0.0015204726499095786,1003634.4967551955,15.895787658882421,19.096559554477555
prior,ROGUE,89,24.0,12.0,319.1365651639108,642340645.0,4,0.0031334547938322043,2012745.3733485201,proposed,275.3651117184945,660080598.5,4,0.003631542114246844,2397110.4922500122,15.895787658882444,19.096559554477576
prior,ROGUE,90,4.0,1.0,648.6488945454389,663541912.0,4,0.0015416660822351073,1022960.0598718323,proposed,559.2878124984629,681929018.75,4,0.0017879881836380053,1219281.0276048598,15.977655877709939,19.19145970934826
prior,ROGUE,90,4.0,5.0,132.23607012142926,663541912.0,4,0.007562233202194557,5017858.677974059,proposed,127.17101623215325,681929018.75,4,0.007863426979104105,5362299.043872739,3.9828681403549115,6.864289889442365
prior,ROGUE,90,4.0,12.0,128.77777777777777,663541912.0,4,0.007765314926660915,5152611.913718724,proposed,126.64600694444445,681929018.75,4,0.007896024707977315,5384528.381136726,1.6832515171745221,4.50094964071579
prior,ROGUE,90,8.0,1.0,1294.6062999018927,663541912.0,4,0.0007724356046126005,512543.3979815209,proposed,1116.2549286795052,681929018.75,4,0.0008958527073945097,610907.9576980688,15.977655877709918,19.191459709348212
prior,ROGUE,90,8.0,5.0,261.0744513315667,663541912.0,4,0.003830325008439802,2541581.1796815624,proposed,225.1075427898378,681929018.75,4,0.004442321157286178,3029347.7077605277,15.977655877709939,19.19145970934826
prior,ROGUE,90,8.0,12.0,128.77777777777777,663541912.0,4,0.007765314926660915,5152611.913718724,proposed,126.64600694444445,681929018.75,4,0.007896024707977315,5384528.381136726,1.6832515171745221,4.50094964071579
prior,ROGUE,90,12.0,1.0,1940.563705258346,663541912.0,4,0.0005153141828275463,341932.55815410765,proposed,1673.222044860547,681929018.75,4,0.0005976493096487645,407554.4072853969,15.977655877709918,19.191459709348212
prior,ROGUE,90,12.0,5.0,390.26593240285746,663541912.0,4,0.0025623553504735227,1700230.1684766314,proposed,336.5009660260462,681929018.75,4,0.0029717596707362704,2026529.156226008,15.977655877709918,19.19145970934826
prior,ROGUE,90,12.0,12.0,164.18084052809863,663541912.0,4,0.006090844685551817,4041530.7283460917,proposed,141.56247536268154,681929018.75,4,0.007064018889455068,4817159.4697175585,15.977655877709873,19.19145970934819
prior,ROGUE,90,24.0,1.0,3878.4359213277066,663541912.0,4,0.0002578358957797786,171084.923267947,proposed,3344.1233934036723,681929018.75,4,0.0002990320279366824,203918.6173856844,15.977655877709918,19.19145970934826
prior,ROGUE,90,24.0,5.0,777.8403756167296,663541912.0,4,0.0012856108159815254,853056.6589242616,proposed,670.6812357346713,681929018.75,4,0.0014910212880856722,1016770.6839196235,15.977655877709939,19.191459709348237
prior,ROGUE,90,24.0,12.0,325.6701918672121,663541912.0,4,0.003070591122468271,2037465.9043728227,proposed,280.8042544079419,681929018.75,4,0.003561199605427763,2428485.3525022417,15.977655877709962,19.19145970934828
prior,ROGUE,91,4.0,1.0,661.729006800485,685288460.0,4,0.001511192632819715,1035602.872108368,proposed,570.1677464196392,704342366.0,4,0.001753869815119299,1235324.8152371095,16.058653081624396,19.285572540189143
prior,ROGUE,91,4.0,5.0,134.9332923436515,685288460.0,4,0.007411069444990454,5078720.366910564,proposed,129.80712734326434,704342366.0,4,0.007703737232822214,5426068.509608291,3.949062817507265,6.839284654473365
prior,ROGUE,91,4.0,12.0,131.47500000000002,685288460.0,4,0.007606008746910057,5212310.020916523,proposed,129.28211805555554,704342366.0,4,0.007735021788320923,5448103.54744751,1.696198961949369,4.5237816934289965
prior,ROGUE,91,8.0,1.0,1320.7122500872752,685288460.0,4,0.0007571672027225599,518877.94631625083,proposed,1137.969651567828,704342366.0,4,0.0008787580570556153,618946.5290481151,16.058653081624374,19.285572540189165
prior,ROGUE,91,8.0,5.0,266.33906082841094,685288460.0,4,0.0037546126238098077,2572992.7028671824,proposed,229.48660333072615,704342366.0,4,0.0043575528396263,3069209.0770324063,16.058653081624374,19.285572540189143
prior,ROGUE,91,8.0,12.0,131.47500000000002,685288460.0,4,0.007606008746910057,5212310.020916523,proposed,129.28211805555554,704342366.0,4,0.007735021788320923,5448103.54744751,1.696198961949369,4.5237816934289965
prior,ROGUE,91,12.0,1.0,1979.6954933740649,685288460.0,4,0.0005051281893336357,346158.51897103566,proposed,1705.7715567160162,704342366.0,4,0.000586244972876215,412917.17125123914,16.058653081624374,19.285572540189143
prior,ROGUE,91,12.0,5.0,398.13570948576904,685288460.0,4,0.0025117063759279397,1721243.394331839,proposed,343.0469843603639,704342366.0,4,0.002915052589267248,2053195.0377389197,16.058653081624396,19.285572540189143
prior,ROGUE,91,12.0,12.0,167.49157433539244,685288460.0,4,0.005970449582123793,4091480.1996412575,proposed,144.31631755849793,704342366.0,4,0.006929223367930343,4880545.581510547,16.058653081624353,19.285572540189122
prior,ROGUE,91,24.0,1.0,3956.6452232344345,685288460.0,4,0.0002527393646839357,173199.3700056327,proposed,3409.177272160581,704342366.0,4,0.00029332590245923043,206601.8601472196,16.058653081624374,19.285572540189143
prior,ROGUE,91,24.0,5.0,793.525655457843,685288460.0,4,0.0012601987007250912,863599.6269138986,proposed,683.7281274492768,704342366.0,4,0.0014625696382136717,1030149.7594191815,16.058653081624396,19.285572540189165
prior,ROGUE,91,24.0,12.0,332.23738515709,685288460.0,4,0.0030098960703268704,2062647.0427943526,proposed,286.26679384554495,704342366.0,4,0.0034932448383781086,2460440.3344805245,16.05865308162442,19.28557254018919
prior,ROGUE,92,4.0,1.0,674.8376011863735,707311773.75,4,0.001481837998122788,1048121.4628623782,proposed,581.0651783024663,727043807.0,4,0.001720977331530031,1251225.9108762948,16.138021410585225,19.37794952306828
prior,ROGUE,92,4.0,5.0,137.63780623254036,707311773.75,4,0.00726544564587502,5138935.246868075,proposed,132.44983567659767,727043807.0,4,0.0075500282419503845,5489201.2759851245,3.9169324215774237,6.815926107076731
prior,ROGUE,92,4.0,12.0,134.1795138888889,707311773.75,4,0.007452702510370383,5271384.231841153,proposed,131.9248263888889,727043807.0,4,0.007580074405799809,5511046.153335956,1.7090699011826693,4.546470356821142
prior,ROGUE,92,8.0,1.0,1346.875046351227,707311773.75,4,0.0007424593712008147,525150.2547813578,proposed,1159.7192977738023,727043807.0,4,0.0008622776234900984,626913.6060731538,16.138021410585203,19.37794952306828
prior,ROGUE,92,8.0,5.0,271.6151340874615,707311773.75,4,0.0036816799747174424,2604095.593297249,proposed,233.87270661966485,727043807.0,4,0.004275830277306571,3108715.9228988355,16.138021410585225,19.37794952306828
prior,ROGUE,92,8.0,12.0,134.1795138888889,707311773.75,4,0.007452702510370383,5271384.231841153,proposed,131.9248263888889,727043807.0,4,0.007580074405799809,5511046.153335956,1.7090699011826693,4.546470356821142
prior,ROGUE,92,12.0,1.0,2018.91249151608,707311773.75,4,0.0004953161685819582,350342.95776675886,proposed,1738.3734172451377,727043807.0,4,0.0005752503979178051,418232.2392804258,16.138021410585225,19.37794952306828
prior,ROGUE,92,12.0,5.0,406.02262312043223,707311773.75,4,0.0024629169486040815,1742050.1555160906,proposed,349.60353051393207,727043807.0,4,0.0028603830130947403,2079623.7553185308,16.138021410585203,19.37794952306826
prior,ROGUE,92,12.0,12.0,170.80951731273353,707311773.75,4,0.005854474713894949,4140938.8942595604,proposed,147.07458869896453,727043807.0,4,0.006799271096700612,4943367.942970278,16.13802141058518,19.37794952306824
prior,ROGUE,92,24.0,1.0,4035.0248270106395,707311773.75,4,0.00024782994972074386,175293.04132535265,proposed,3474.335775659145,727043807.0,4,0.00028782480006852006,209261.2383908307,16.138021410585203,19.37794952306828
prior,ROGUE,92,24.0,5.0,809.2450902193441,707311773.75,4,0.0012357195762892454,874039.0053627446,proposed,696.7960021967333,727043807.0,4,0.0014351402660855968,1043409.8426338654,16.138021410585246,19.377949523068306
prior,ROGUE,92,24.0,12.0,338.81887860394687,707311773.75,4,0.0029514294012197677,2087580.7648746541,proposed,291.7381185667984,727043807.0,4,0.0034277317099069213,2492111.1117453477,16.138021410585246,19.377949523068306
prior,ROGUE,93,4.0,1.0,687.8352486616681,729348520.75,4,0.0014538365138246634,1060353.5107703551,proposed,591.8523402559302,749759252.75,4,0.00168961062072945,1266801.196436576,16.217374145083664,19.469703600663802
prior,ROGUE,93,4.0,5.0,140.3207923436515,729348520.75,4,0.007126527603628107,5197722.365790202,proposed,135.06806484326435,749759252.75,4,0.007403674592957408,5550973.530419907,3.8889485138345004,6.796268437781405
prior,ROGUE,93,4.0,12.0,136.8625,729348520.75,4,0.007306603342771029,5329060.339757055,proposed,134.54305555555555,749759252.75,4,0.0074325649575208265,5572634.34856665,1.7239421498694174,4.57067462705254
prior,ROGUE,93,8.0,1.0,1372.8164091546155,729348520.75,4,0.000728429521479717,531278.9939618619,proposed,1181.2488616726243,749759252.75,4,0.0008465616623613252,634717.439378825,16.217374145083664,19.469703600663802
prior,ROGUE,93,8.0,5.0,276.8465523658995,729348520.75,4,0.0036121092766159173,2634486.5576871717,proposed,238.21442740591382,749759252.75,4,0.0041978985525339945,3147413.2818681947,16.21737414508364,19.469703600663802
prior,ROGUE,93,8.0,12.0,136.8625,729348520.75,4,0.007306603342771029,5329060.339757055,proposed,134.54305555555555,749759252.75,4,0.0074325649575208265,5572634.34856665,1.7239421498694174,4.57067462705254
prior,ROGUE,93,12.0,1.0,2057.797569647563,729348520.75,4,0.00048595644914250195,354431.6173310064,proposed,1770.6453830893183,749759252.75,4,0.0005647658246821047,423438.4026923923,16.21737414508364,19.469703600663802
prior,ROGUE,93,12.0,5.0,413.8427844644891,729348520.75,4,0.002416376550563751,1762380.662728659,proposed,356.09373168925265,749759252.75,4,0.002808249376522741,2105510.954077344,16.217374145083664,19.469703600663824
prior,ROGUE,93,12.0,12.0,174.09937829195746,729348520.75,4,0.005743845898881048,4189265.5097648464,proposed,149.80494919340975,749759252.75,4,0.00667534687861963,5004903.087560899,16.21737414508364,19.469703600663777
prior,ROGUE,93,24.0,1.0,4112.741051126404,729348520.75,4,0.00024314684235374323,177338.78979573605,proposed,3538.8349473394,749759252.75,4,0.0002825788755002065,211866.12653797006,16.21737414508364,19.469703600663777
prior,ROGUE,93,24.0,5.0,824.8314807602574,729348520.75,4,0.0012123688575492871,884239.43285694,proposed,709.7316445392689,749759252.75,4,0.0014089832511965312,1056398.2295543768,16.217374145083664,19.469703600663802
prior,ROGUE,93,24.0,12.0,345.3446684151943,729348520.75,4,0.0028956578498491236,2111943.7693855837,proposed,297.1540795475832,749759252.75,4,0.0033652575173206407,2523132.961497644,16.217374145083664,19.469703600663824
prior,ROGUE,94,4.0,1.0,701.2284858041653,752410021.25,4,0.0014260687069111361,1072988.386070968,proposed,602.9752031668697,773532839.25,4,0.0016584429919305587,1282860.11628231,16.29474680239953,19.559552827952164
