level,hero_class,effect,value,maximum,share_of_max
91,CLERIC,capacity_bonus_h,3.4578335472462944,3.7610538902910924,0.9193788890322627
91,MAGE,capacity_bonus_h,3.457409953902827,3.7610538902910924,0.9192662627961535
91,PALADIN,capacity_bonus_h,3.4511146756821534,3.7610538902910924,0.9175924558249414
91,RANGER,capacity_bonus_h,3.498194334174881,3.7610538902910924,0.9301101330149069
91,ROGUE,capacity_bonus_h,3.483675522920168,3.7610538902910924,0.926249829047396
91,WARRIOR,capacity_bonus_h,3.7610538902910924,3.7610538902910924,1.0
91,CLERIC,proc_bonus_pp,8.8085966354965,8.8085966354965,1.0
91,MAGE,proc_bonus_pp,8.8085966354965,8.8085966354965,1.0
91,PALADIN,proc_bonus_pp,7.459594861223078,8.8085966354965,0.8468539507374793
91,RANGER,proc_bonus_pp,8.362947312798756,8.8085966354965,0.9494074548831212
91,ROGUE,proc_bonus_pp,7.521771152202778,8.8085966354965,0.8539125428779281
91,WARRIOR,proc_bonus_pp,7.456131406771721,8.8085966354965,0.8464607604718017
91,CLERIC,search_reduction_pct,11.44011315688531,16.08765069333872,0.7111114838925626
91,MAGE,search_reduction_pct,11.44011315688531,16.08765069333872,0.7111114838925626
91,PALADIN,search_reduction_pct,11.346526535480024,16.08765069333872,0.7052941881798929
91,RANGER,search_reduction_pct,16.08765069333872,16.08765069333872,1.0
91,ROGUE,search_reduction_pct,16.06441726935256,16.08765069333872,0.9985558224485953
91,WARRIOR,search_reduction_pct,11.346526535480024,16.08765069333872,0.7052941881798929
91,CLERIC,sale_bonus_pct,13.890026445354275,17.550400391654186,0.7914364422112817
91,MAGE,sale_bonus_pct,13.890026445354275,17.550400391654186,0.7914364422112817
91,PALADIN,sale_bonus_pct,17.550400391654186,17.550400391654186,1.0
91,RANGER,sale_bonus_pct,13.90958826069074,17.550400391654186,0.7925510501347436
91,ROGUE,sale_bonus_pct,13.558474806272205,17.550400391654186,0.7725450419193697
91,WARRIOR,sale_bonus_pct,13.659569812727588,17.550400391654186,0.7783053097308925
92,CLERIC,capacity_bonus_h,3.4679874667734665,3.7669007828688406,0.9206474145921826
92,MAGE,capacity_bonus_h,3.467579582933541,3.7669007828688406,0.9205391335772484
92,PALADIN,capacity_bonus_h,3.46097445259328,3.7669007828688406,0.9187856681368258
92,RANGER,capacity_bonus_h,3.507767665578954,3.7669007828688406,0.9312078729367188
92,ROGUE,capacity_bonus_h,3.494124117334425,3.7669007828688406,0.927585917108581
92,WARRIOR,capacity_bonus_h,3.7669007828688406,3.7669007828688406,1.0
92,CLERIC,proc_bonus_pp,8.836202012768636,8.836202012768636,1.0
92,MAGE,proc_bonus_pp,8.836202012768636,8.836202012768636,1.0
92,PALADIN,proc_bonus_pp,7.5024742881432696,8.836202012768636,0.8490609740816155
92,RANGER,proc_bonus_pp,8.397577717448902,8.836202012768636,0.9503605401182651
92,ROGUE,proc_bonus_pp,7.563039976921656,8.836202012768636,0.8559152411853855
92,WARRIOR,proc_bonus_pp,7.499127046876052,8.836202012768636,0.8486821641288348
92,CLERIC,search_reduction_pct,11.514657063029503,16.141257279378827,0.7133680396594625
92,MAGE,search_reduction_pct,11.514657063029503,16.141257279378827,0.7133680396594625
92,PALADIN,search_reduction_pct,11.369916003536693,16.141257279378827,0.7044008906333625
92,RANGER,search_reduction_pct,16.141257279378827,16.141257279378827,1.0
92,ROGUE,search_reduction_pct,16.12334640372241,16.141257279378827,0.9988903667572849
92,WARRIOR,search_reduction_pct,11.369916003536693,16.141257279378827,0.7044008906333625
92,CLERIC,sale_bonus_pct,13.982334869431645,17.594518854093263,0.7946983367595037
92,MAGE,sale_bonus_pct,13.982334869431645,17.594518854093263,0.7946983367595037
92,PALADIN,sale_bonus_pct,17.594518854093263,17.594518854093263,1.0
92,RANGER,sale_bonus_pct,14.001360744621902,17.594518854093263,0.7957796891595342
92,ROGUE,sale_bonus_pct,13.558474806272205,17.594518854093263,0.770607876163542
92,WARRIOR,sale_bonus_pct,13.731922116672758,17.594518854093263,0.7804659070559412
93,CLERIC,capacity_bonus_h,3.4780875935194078,3.7725927018489545,0.9219356205123311
93,MAGE,capacity_bonus_h,3.477695109697638,3.7725927018489545,0.9218315849450732
93,PALADIN,capacity_bonus_h,3.470578131944917,3.7725927018489545,0.9199450898168733
93,RANGER,capacity_bonus_h,3.51685624424383,3.7725927018489545,0.9322120149679058
93,ROGUE,capacity_bonus_h,3.5038668715922063,3.7725927018489545,0.9287689259100127
93,WARRIOR,capacity_bonus_h,3.7725927018489545,3.7725927018489545,1.0
93,CLERIC,proc_bonus_pp,8.863010609695664,8.863010609695664,1.0
93,MAGE,proc_bonus_pp,8.863010609695664,8.863010609695664,1.0
93,PALADIN,proc_bonus_pp,7.542175296198987,8.863010609695664,0.8509721615303323
93,RANGER,proc_bonus_pp,8.431290104206733,8.863010609695664,0.9512896323268922
93,ROGUE,proc_bonus_pp,7.602891779145674,8.863010609695664,0.857822709907231
93,WARRIOR,proc_bonus_pp,7.538933663751559,8.863010609695664,0.850606413074172
93,CLERIC,search_reduction_pct,11.56044456189805,16.18288358277653,0.7143624622129675
93,MAGE,search_reduction_pct,11.56044456189805,16.18288358277653,0.7143624622129675
93,PALADIN,search_reduction_pct,11.396922176376199,16.18288358277653,0.7042578115377387
93,RANGER,search_reduction_pct,16.18288358277653,16.18288358277653,1.0
93,ROGUE,search_reduction_pct,16.16055628262543,16.18288358277653,0.9986203138620571
93,WARRIOR,search_reduction_pct,11.396922176376199,16.18288358277653,0.7042578115377387
93,CLERIC,sale_bonus_pct,14.028057232282585,17.630929607366607,0.7956504588630052
93,MAGE,sale_bonus_pct,14.028057232282585,17.630929607366607,0.7956504588630052
93,PALADIN,sale_bonus_pct,17.630929607366607,17.630929607366607,1.0
93,RANGER,sale_bonus_pct,14.047083107472844,17.630929607366607,0.7967295780934688
93,ROGUE,sale_bonus_pct,13.588722840150002,17.630929607366607,0.7707320681759356
93,WARRIOR,sale_bonus_pct,13.810598922323248,17.630929607366607,0.7833165482410447
94,CLERIC,capacity_bonus_h,3.488028346988558,3.778116735306514,0.9232187863315394
94,MAGE,capacity_bonus_h,3.487650747367428,3.778116735306514,0.9231188424580213
94,PALADIN,capacity_bonus_h,3.4800702571289595,3.778116735306514,0.9211124221249414
94,RANGER,capacity_bonus_h,3.5258060406396416,3.778116735306514,0.9332178669046861
94,ROGUE,capacity_bonus_h,3.5131756666159433,3.778116735306514,0.9298748325548822
94,WARRIOR,capacity_bonus_h,3.778116735306514,3.778116735306514,1.0
94,CLERIC,proc_bonus_pp,8.888859886046001,8.888859886046001,1.0
94,MAGE,proc_bonus_pp,8.888859886046001,8.888859886046001,1.0
94,PALADIN,proc_bonus_pp,7.5822170871898935,8.888859886046001,0.8530022055013698
94,RANGER,proc_bonus_pp,8.464071397777563,8.888859886046001,0.9522111391433581
94,ROGUE,proc_bonus_pp,7.641982670579231,8.888859886046001,0.859725855570729
94,WARRIOR,proc_bonus_pp,7.579080294040312,8.888859886046001,0.8526493151206241
94,CLERIC,search_reduction_pct,11.581812083265572,16.22849200051803,0.7136714910353881
94,MAGE,search_reduction_pct,11.581812083265572,16.22849200051803,0.7136714910353881
94,PALADIN,search_reduction_pct,11.42326966207328,16.22849200051803,0.7039021038867096
94,RANGER,search_reduction_pct,16.22849200051803,16.22849200051803,1.0
94,ROGUE,search_reduction_pct,16.201035389077965,16.22849200051803,0.9983081230567086
94,WARRIOR,search_reduction_pct,11.42326966207328,16.22849200051803,0.7039021038867096
94,CLERIC,sale_bonus_pct,14.052858819584173,17.665113700098107,0.7955147675899832
94,MAGE,sale_bonus_pct,14.052858819584173,17.665113700098107,0.7955147675899832
94,PALADIN,sale_bonus_pct,17.665113700098107,17.665113700098107,1.0
94,RANGER,sale_bonus_pct,14.09039635712171,17.665113700098107,0.7976397206570742
94,ROGUE,sale_bonus_pct,13.644386553435828,17.665113700098107,0.7723916633132144
94,WARRIOR,sale_bonus_pct,13.926181898389824,17.665113700098107,0.7883437454643998
95,CLERIC,capacity_bonus_h,3.497530943115676,3.7834523945639593,0.924428426307387
95,MAGE,capacity_bonus_h,3.4971672895812165,3.7834523945639593,0.9243323094552278
95,PALADIN,capacity_bonus_h,3.489588585519533,3.7834523945639593,0.9223291908029164
95,RANGER,capacity_bonus_h,3.534370868634084,3.7834523945639593,0.9341655451281072
95,ROGUE,capacity_bonus_h,3.5225558223306996,3.7834523945639593,0.9310427236753093
95,WARRIOR,capacity_bonus_h,3.7834523945639593,3.7834523945639593,1.0
95,CLERIC,proc_bonus_pp,8.913756984887513,8.913756984887513,1.0
95,MAGE,proc_bonus_pp,8.913756984887513,8.913756984887513,1.0
95,PALADIN,proc_bonus_pp,7.62102290556075,8.913756984887513,0.8549731520033046
95,RANGER,proc_bonus_pp,8.495401935227747,8.913756984887513,0.953066361314421
95,ROGUE,proc_bonus_pp,7.679525907599012,8.913756984887513,0.861536378052371
95,WARRIOR,proc_bonus_pp,7.617986141216628,8.913756984887513,0.8546324691297115
95,CLERIC,search_reduction_pct,11.664303270939687,16.268833004151844,0.7169723401772536
95,MAGE,search_reduction_pct,11.664303270939687,16.268833004151844,0.7169723401772536
95,PALADIN,search_reduction_pct,11.4745274214825,16.268833004151844,0.7053073455578636
95,RANGER,search_reduction_pct,16.268833004151844,16.268833004151844,1.0
95,ROGUE,search_reduction_pct,16.23285895512437,16.268833004151844,0.9977887750757357
95,WARRIOR,search_reduction_pct,11.4745274214825,16.268833004151844,0.7053073455578636
95,CLERIC,sale_bonus_pct,14.121260683760685,17.692563498019517,0.798146672489908
95,MAGE,sale_bonus_pct,14.121260683760685,17.692563498019517,0.798146672489908
95,PALADIN,sale_bonus_pct,17.692563498019517,17.692563498019517,1.0
95,RANGER,sale_bonus_pct,14.158798221298223,17.692563498019517,0.8002683287180595
95,ROGUE,sale_bonus_pct,13.699957545378034,17.692563498019517,0.7743342307015934
95,WARRIOR,sale_bonus_pct,13.997474377671814,17.692563498019517,0.791150156348947
96,CLERIC,capacity_bonus_h,3.5098045440071837,3.790225423352387,0.926014722602653
96,MAGE,capacity_bonus_h,3.5094585099417417,3.790225423352387,0.9259234261685914
96,PALADIN,capacity_bonus_h,3.501483701936747,3.790225423352387,0.9238193803364199
96,RANGER,capacity_bonus_h,3.5456208987412374,3.790225423352387,0.9354643860747467
96,ROGUE,capacity_bonus_h,3.534631239026151,3.790225423352387,0.9325649121681614
96,WARRIOR,capacity_bonus_h,3.790225423352387,3.790225423352387,1.0
96,CLERIC,proc_bonus_pp,8.946021563024214,8.946021563024214,1.0
96,MAGE,proc_bonus_pp,8.946021563024214,8.946021563024214,1.0
96,PALADIN,proc_bonus_pp,7.670700232044908,8.946021563024214,0.8574426272064358
96,RANGER,proc_bonus_pp,8.535921228110267,8.946021563024214,0.954158356088814
96,ROGUE,proc_bonus_pp,7.728099589587513,8.946021563024214,0.8638588153564677
96,WARRIOR,proc_bonus_pp,7.667789075345057,8.946021563024214,0.8571172136492091
96,CLERIC,search_reduction_pct,11.734059634081106,16.331494421448138,0.7184927068689302
96,MAGE,search_reduction_pct,11.734059634081106,16.331494421448138,0.7184927068689302
96,PALADIN,search_reduction_pct,11.502217294900223,16.331494421448138,0.7042966796592951
96,RANGER,search_reduction_pct,16.331494421448138,16.331494421448138,1.0
96,ROGUE,search_reduction_pct,16.285367418143903,16.331494421448138,0.9971755797654588
96,WARRIOR,search_reduction_pct,11.502217294900223,16.331494421448138,0.7042966796592951
96,CLERIC,sale_bonus_pct,14.159312434141203,17.73429786239029,0.79841404176307
96,MAGE,sale_bonus_pct,14.159312434141203,17.73429786239029,0.79841404176307
96,PALADIN,sale_bonus_pct,17.73429786239029,17.73429786239029,1.0
96,RANGER,sale_bonus_pct,14.213385974155623,17.73429786239029,0.8014631356958551
96,ROGUE,sale_bonus_pct,13.764986272393386,17.73429786239029,0.776178813460963
96,WARRIOR,sale_bonus_pct,14.056182792544615,17.73429786239029,0.7925987767665742
97,CLERIC,capacity_bonus_h,3.5182930803466657,3.7951467459892094,0.9270506032645172
97,MAGE,capacity_bonus_h,3.5179589552910504,3.7951467459892094,0.926962563175957
97,PALADIN,capacity_bonus_h,3.5103975744540485,3.7951467459892094,0.924970181499282
97,RANGER,capacity_bonus_h,3.553618830773699,3.7951467459892094,0.9363587414713904
97,ROGUE,capacity_bonus_h,3.5432402627884367,3.7951467459892094,0.9336240466941119
97,WARRIOR,capacity_bonus_h,3.7951467459892094,3.7951467459892094,1.0
97,CLERIC,proc_bonus_pp,8.96929716297389,8.96929716297389,1.0
97,MAGE,proc_bonus_pp,8.96929716297389,8.96929716297389,1.0
97,PALADIN,proc_bonus_pp,7.706899252031755,8.96929716297389,0.8592534188572286
97,RANGER,proc_bonus_pp,8.565057994518819,8.96929716297389,0.9549307865365629
97,ROGUE,proc_bonus_pp,7.763250062241744,8.96929716297389,0.8655360527343411
97,WARRIOR,proc_bonus_pp,7.704078223836087,8.96929716297389,0.8589388983162755
97,CLERIC,search_reduction_pct,11.810851582079152,16.379313889107532,0.7210834142407839
97,MAGE,search_reduction_pct,11.810851582079152,16.379313889107532,0.7210834142407839
97,PALADIN,search_reduction_pct,11.551567696544632,16.379313889107532,0.7052534541282942
97,RANGER,search_reduction_pct,16.379313889107532,16.379313889107532,1.0
97,ROGUE,search_reduction_pct,16.32388633407655,16.379313889107532,0.9966160026356268
97,WARRIOR,search_reduction_pct,11.551567696544632,16.379313889107532,0.7052534541282942
97,CLERIC,sale_bonus_pct,14.159312434141203,17.76613566502818,0.7969832439146098
97,MAGE,sale_bonus_pct,14.159312434141203,17.76613566502818,0.7969832439146098
97,PALADIN,sale_bonus_pct,17.76613566502818,17.76613566502818,1.0
97,RANGER,sale_bonus_pct,14.213385974155623,17.76613566502818,0.8000268737187467
97,ROGUE,sale_bonus_pct,13.764986272393386,17.76613566502818,0.7747878622524046
97,WARRIOR,sale_bonus_pct,14.13358716122165,17.76613566502818,0.7955352490661751
98,CLERIC,capacity_bonus_h,3.5270307605681723,3.7999253093442134,0.9281842334887532
98,MAGE,capacity_bonus_h,3.526708688675722,3.7999253093442134,0.928099476061638
98,PALADIN,capacity_bonus_h,3.519133666878855,3.7999253093442134,0.9261060100905465
98,RANGER,capacity_bonus_h,3.561590104191867,3.7999253093442134,0.9372789763613859
98,ROGUE,capacity_bonus_h,3.551631323931956,3.7999253093442134,0.9346581932014059
98,WARRIOR,capacity_bonus_h,3.7999253093442134,3.7999253093442134,1.0
98,CLERIC,proc_bonus_pp,8.991629644568798,8.991629644568798,1.0
98,MAGE,proc_bonus_pp,8.991629644568798,8.991629644568798,1.0
98,PALADIN,proc_bonus_pp,7.742043339542678,8.991629644568798,0.8610278276106594
98,RANGER,proc_bonus_pp,8.593277575584489,8.991629644568798,0.9556974558861057
98,ROGUE,proc_bonus_pp,7.7983459833977795,8.991629644568798,0.8672895005309971
98,WARRIOR,proc_bonus_pp,7.739308287789972,8.991629644568798,0.8607236500743484
98,CLERIC,search_reduction_pct,11.882976458973035,16.408078611374503,0.7242149882641011
98,MAGE,search_reduction_pct,11.882976458973035,16.408078611374503,0.7242149882641011
98,PALADIN,search_reduction_pct,11.57791518224171,16.408078611374503,0.7056228493576087
98,RANGER,search_reduction_pct,16.408078611374503,16.408078611374503,1.0
98,ROGUE,search_reduction_pct,16.351808036321337,16.408078611374503,0.9965705567125844
98,WARRIOR,search_reduction_pct,11.57791518224171,16.408078611374503,0.7056228493576087
98,CLERIC,sale_bonus_pct,14.243684243684244,17.781556921607798,0.8010369568018872
98,MAGE,sale_bonus_pct,14.243684243684244,17.781556921607798,0.8010369568018872
98,PALADIN,sale_bonus_pct,17.781556921607798,17.781556921607798,1.0
98,RANGER,sale_bonus_pct,14.312984312984314,17.781556921607798,0.8049342572242061
98,ROGUE,sale_bonus_pct,13.809099573245529,17.781556921607798,0.7765967645085669
98,WARRIOR,sale_bonus_pct,14.151131020870773,17.781556921607798,0.7958319444837025
99,CLERIC,capacity_bonus_h,3.5354740557390376,3.804564749521947,0.9292716219860048
99,MAGE,capacity_bonus_h,3.535163428684659,3.804564749521947,0.9291899761014348
99,PALADIN,capacity_bonus_h,3.5278955992191574,3.804564749521947,0.9272796841379678
99,RANGER,capacity_bonus_h,3.5694065086031,3.804564749521947,0.9381905010426238
99,ROGUE,capacity_bonus_h,3.560125621816591,3.804564749521947,0.9357510927534956
99,WARRIOR,capacity_bonus_h,3.804564749521947,3.804564749521947,1.0
99,CLERIC,proc_bonus_pp,9.013277278160537,9.013277278160537,1.0
99,MAGE,proc_bonus_pp,9.013277278160537,9.013277278160537,1.0
99,PALADIN,proc_bonus_pp,7.777089359836251,9.013277278160537,0.8628481205920948
99,RANGER,proc_bonus_pp,8.620803262645229,9.013277278160537,0.9564560144547771
99,ROGUE,proc_bonus_pp,7.833545939977453,9.013277278160537,0.8691118333792293
99,WARRIOR,proc_bonus_pp,7.774438683805678,9.013277278160537,0.8625540348840033
99,CLERIC,search_reduction_pct,11.902573323474716,16.448150795747033,0.7236420355869027
99,MAGE,search_reduction_pct,11.902573323474716,16.448150795747033,0.7236420355869027
99,PALADIN,search_reduction_pct,11.604921355081217,16.448150795747033,0.70554565672403
99,RANGER,search_reduction_pct,16.448150795747033,16.448150795747033,1.0
99,ROGUE,search_reduction_pct,16.387155748845654,16.448150795747033,0.996291677547293
99,WARRIOR,search_reduction_pct,11.604921355081217,16.448150795747033,0.70554565672403
99,CLERIC,sale_bonus_pct,14.312222670431627,17.814319519072228,0.803411135357081
99,MAGE,sale_bonus_pct,14.312222670431627,17.814319519072228,0.803411135357081
99,PALADIN,sale_bonus_pct,17.814319519072228,17.814319519072228,1.0
99,RANGER,sale_bonus_pct,14.381522739731697,17.814319519072228,0.8073012681924034
99,ROGUE,sale_bonus_pct,13.809099573245529,17.814319519072228,0.7751685130864155
99,WARRIOR,sale_bonus_pct,14.233821733821735,17.814319519072228,0.7990101288226492
100,CLERIC,capacity_bonus_h,3.5436718595195167,3.8090519778063716,0.9303290898015818
100,MAGE,capacity_bonus_h,3.5433721324372827,3.8090519778063716,0.9302504016965152
100,PALADIN,capacity_bonus_h,3.536438115646248,3.8090519778063716,0.9284299968211194
100,RANGER,capacity_bonus_h,3.5769010413213063,3.8090519778063716,0.9390528305106614
100,ROGUE,capacity_bonus_h,3.5680195309276814,3.8090519778063716,0.9367211452395301
100,WARRIOR,capacity_bonus_h,3.8090519778063716,3.8090519778063716,1.0
100,CLERIC,proc_bonus_pp,9.034354492274636,9.034354492274636,1.0
100,MAGE,proc_bonus_pp,9.034354492274636,9.034354492274636,1.0
100,PALADIN,proc_bonus_pp,7.81147505759333,9.034354492274636,0.8646411942627443
100,RANGER,proc_bonus_pp,8.64768317462289,9.034354492274636,0.9571998953569518
100,ROGUE,proc_bonus_pp,7.86810180375818,9.034354492274636,0.8709091292007936
100,WARRIOR,proc_bonus_pp,7.808905994558901,9.034354492274636,0.8643568282865558
100,CLERIC,search_reduction_pct,11.951778698408994,16.479638280724288,0.7252452083483296
100,MAGE,search_reduction_pct,11.951778698408994,16.479638280724288,0.7252452083483296
100,PALADIN,search_reduction_pct,11.677582053598314,16.479638280724288,0.7086066972269175
100,RANGER,search_reduction_pct,16.479638280724288,16.479638280724288,1.0
100,ROGUE,search_reduction_pct,16.42103254647235,16.479638280724288,0.9964437487489949
100,WARRIOR,search_reduction_pct,11.677582053598314,16.479638280724288,0.7086066972269175
