variant,hero_class,seed_index,level,gap_h,session_min,cap_h,calendar_days,calendar_days_low,calendar_days_high,sale_gold,sale_gold_day,online_days,kills,casts,attacks
proposed,PALADIN,5,18,12.0,1.0,9.383177570093459,86.22452186617653,85.91810953090554,86.53093420144751,5017006,58185.37338817104,5.5152777777777775,21522,24058,166584
proposed,PALADIN,5,19,12.0,1.0,9.421731123388582,96.01689288037042,95.69082251371762,96.34296324702322,5955820,62028.8766000842,6.167361111111111,24157,27078,185655
proposed,PALADIN,5,20,12.0,1.0,9.508896797153024,106.21197507298365,105.83993303836147,106.58401710760583,7006533,65967.44854038779,6.850694444444445,26928,30263,205573
proposed,PALADIN,5,21,12.0,1.0,9.54816112084063,116.85531418539821,116.46179390294492,117.2488344678515,8144221,69694.91337876758,7.56875,29862,33621,226407
proposed,PALADIN,5,22,12.0,1.0,9.614991482112437,127.97336909964079,127.54186804580372,128.40487015347784,9435280,73728.46449524695,8.322916666666666,32938,37205,248367
proposed,PALADIN,5,23,12.0,1.0,9.682119205298013,139.44286636799563,138.97227728495844,139.91345545103283,10874188,77983.10722688788,9.10625,36169,41011,270866
proposed,PALADIN,5,24,12.0,1.0,9.712418300653594,151.37181662370838,150.8829681395015,151.86066510791528,12408443,81973.27135767852,9.925,39549,45009,294453
proposed,PALADIN,5,25,12.0,1.0,9.767145135566189,163.65279362447308,163.13013660100714,164.17545064793902,14111030,86225.41471782001,10.771527777777777,43077,49200,318619
proposed,PALADIN,5,26,12.0,1.0,9.795275590551181,176.34423498127586,175.80369355267285,176.88477640987884,15914615,90247.43565725189,11.65,46761,53505,343634
proposed,PALADIN,5,27,12.0,1.0,9.849462365591398,189.4832045694675,188.90714467258155,190.05926446635345,17928571,94618.25938998781,12.563194444444445,50593,57952,369598
proposed,PALADIN,5,28,12.0,1.0,9.897897897897899,203.04232418456684,202.43366730387874,203.65098106525494,20077472,98883.18645204949,13.510416666666666,54578,62587,396444
proposed,PALADIN,5,29,12.0,1.0,9.928994082840237,216.93424522765392,216.30423134627725,217.5642591090306,22412485,103314.64714794114,14.484722222222222,58717,67623,423759
proposed,PALADIN,5,30,12.0,1.0,9.982708933717579,231.2217980397341,230.55400033648502,231.88959574298318,24905209,107711.33695500538,15.490972222222222,62991,72741,452083
proposed,PALADIN,5,31,12.0,1.0,10.036465638148668,245.85591140492807,245.1495870852374,246.56223572461874,27585558,112202.1343410621,16.527083333333334,67419,78094,481022
proposed,PALADIN,5,32,12.0,1.0,10.095238095238095,260.93658788457526,260.18709479414895,261.68608097500163,30428237,116611.61528432289,17.600694444444443,72003,83602,511037
proposed,PALADIN,5,33,12.0,1.0,10.120805369127517,276.3149125558519,275.5463478215618,277.08347729014196,33467240,121119.91962516762,18.7,76744,89480,541437
proposed,PALADIN,5,34,12.0,1.0,10.172323759791123,292.0521982575666,291.2444533863473,292.8599431287859,36784238,125950.90267925069,19.829166666666666,81629,95538,572503
proposed,PALADIN,5,35,12.0,1.0,10.21656050955414,308.18903332850147,307.3469508215653,309.0311158354376,40234584,130551.64087267697,20.992361111111112,86664,101794,604551
proposed,PALADIN,5,36,12.0,1.0,10.25653798256538,324.615766208472,323.7422221880179,325.4893102289261,43982209,135490.05802679996,22.18125,91856,108263,636914
proposed,PALADIN,5,37,12.0,1.0,10.300970873786408,341.4446152109713,340.5353916437624,342.35383877818015,47902993,140295.0606510569,23.404166666666665,97186,114853,670345
proposed,PALADIN,5,38,12.0,1.0,10.319327731092438,358.6899960236177,357.7657122043774,359.61427984285797,52009275,144997.84096731676,24.66111111111111,102690,121690,704530
proposed,PALADIN,5,39,12.0,1.0,10.35873388042204,376.12570778423026,375.16882731194045,377.08258825652007,56309077,149708.13170872777,25.935416666666665,108323,128854,738901
proposed,PALADIN,5,40,12.0,1.0,10.396334478808706,394.0281067637078,393.0394069229927,395.0168066044229,60974370,154746.24513668343,27.24861111111111,114119,136196,774398
proposed,PALADIN,5,41,12.0,1.0,10.435754189944134,412.1957178570659,411.17328784535846,413.21814786877337,65757445,159529.66552360504,28.586111111111112,120063,143631,810393
proposed,PALADIN,5,42,12.0,1.0,10.471615720524017,430.6751091722126,429.62157728075505,431.7286410636701,70906613,164640.61072925114,29.95138888888889,126155,151333,846903
proposed,PALADIN,5,43,12.0,1.0,10.504273504273504,449.51687743591725,448.4345593551722,450.5991955166623,76266615,169663.5183867429,31.347916666666666,132401,159315,884157
proposed,PALADIN,5,44,12.0,1.0,10.538622129436327,468.7947959177129,467.6815972130465,469.9079946223793,81881720,174664.31093738638,32.78125,138798,167436,922541
proposed,PALADIN,5,45,12.0,1.0,10.571428571428571,488.3663382637604,487.223289668101,489.50938685941975,87735854,179651.7227455079,34.240972222222226,145325,175707,961536
proposed,PALADIN,5,46,12.0,1.0,10.609731876861966,508.06829370915835,506.8902771135683,509.2463103047484,93934532,184885.64069650928,35.71527777777778,151994,184391,1000318
proposed,PALADIN,5,47,12.0,1.0,10.659003831417625,528.0788580851054,526.8553400060953,529.3023761641156,100462185,190240.87683474252,37.21875,158812,193307,1039718
proposed,PALADIN,5,48,12.0,1.0,10.689138576779026,548.4767440826209,547.2249622057697,549.7285259594722,107187689,195427.95598249388,38.75694444444444,165785,202239,1080158
proposed,PALADIN,5,49,12.0,1.0,10.733031674208146,569.0349210225304,567.7417884434799,570.3280536015809,114240643,200762.09522381274,40.3125,172913,211741,1120459
proposed,PALADIN,5,50,12.0,1.0,10.761061946902654,589.9097124578559,588.5898545844635,591.2295703312482,121581577,206102.00922685434,41.897222222222226,180183,221419,1161544
proposed,PALADIN,5,51,12.0,1.0,10.802395209580839,611.046891807511,609.6872556523977,612.4065279626242,129215461,211465.70374946744,43.50694444444444,187596,231111,1203033
proposed,PALADIN,5,52,12.0,1.0,10.82747068676717,632.4657718862761,631.0817557080933,633.849788064459,137295527,217079.7742785789,45.143055555555556,195171,241063,1244991
proposed,PALADIN,5,53,12.0,1.0,10.859934853420196,654.1190333193426,652.7031910814414,655.5348755572438,145585946,222567.9709413448,46.80138888888889,202893,251395,1287246
proposed,PALADIN,5,54,12.0,1.0,10.885350318471337,676.0864796269773,674.6454260242388,677.5275332297157,154275116,228188.43542784566,48.488194444444446,210764,262039,1330113
proposed,PALADIN,5,55,12.0,1.0,10.921417565485362,698.417018157651,696.9396962851063,699.8943400301958,163315782,233837.05974234344,50.20763888888889,218788,272800,1373802
proposed,PALADIN,5,56,12.0,1.0,10.943396226415095,721.0041367724614,719.5045180765048,722.503755468418,172688234,239510.73952644732,51.951388888888886,226962,283754,1417861
proposed,PALADIN,5,57,12.0,1.0,10.973607038123166,744.6602335799948,743.1285913243368,746.1918758356529,182271700,244771.63111519843,53.78194444444444,235277,295896,1466303
proposed,PALADIN,5,58,12.0,1.0,11.002849002849002,768.6920440998917,767.1289966317981,770.2550915679853,192281522,250141.16313009863,55.64652777777778,243752,308389,1515607
proposed,PALADIN,5,59,12.0,1.0,11.02097902097902,793.0571138975317,791.4743668867596,794.6398609083037,202675203,255561.92542544546,57.54097222222222,252377,320983,1565698
proposed,PALADIN,5,60,12.0,1.0,11.046321525885558,817.7761932204107,816.1655637594209,819.3868226814004,213552113,261137.6006912474,59.46666666666667,261146,333862,1616607
proposed,PALADIN,5,61,12.0,1.0,11.071618037135279,842.7776611499237,841.1389451975848,844.4163771022627,224601112,266501.0267281458,61.41875,270067,346725,1668027
proposed,PALADIN,5,62,12.0,1.0,11.093264248704664,866.9371761820116,865.2752843066976,868.5990680573257,235552481,271706.5174634364,63.30902777777778,278745,359425,1717568
proposed,PALADIN,5,63,12.0,1.0,11.108847867600254,892.1645134085181,890.4852278840149,893.8437989330214,247345884,277242.45952690276,65.28611111111111,287832,372585,1769292
proposed,PALADIN,5,64,12.0,1.0,11.133663366336634,917.6741310886958,915.9668878046151,919.3813743727766,259448419,282723.9106023395,67.28888888888889,297067,386023,1821471
proposed,PALADIN,5,65,12.0,1.0,11.15509957754979,943.5377894182349,941.8061103002539,945.2694685362159,271901660,288172.51735900133,69.3236111111111,306452,399643,1874492
proposed,PALADIN,5,66,12.0,1.0,11.178403755868544,969.5707965865809,967.8124309596036,971.3291622135581,284766926,293704.1080471227,71.37569444444445,315985,413368,1927496
proposed,PALADIN,5,67,12.0,1.0,11.198167239404352,995.8007791881287,994.0196535140224,997.5819048622351,297891442,299147.6289493059,73.44722222222222,325578,427092,1981251
proposed,PALADIN,5,68,12.0,1.0,11.211267605633804,1021.3432028253835,1019.5474071208135,1023.1389985299536,310929865,304432.304576818,75.46736111111112,334946,440610,2033625
proposed,PALADIN,5,69,12.0,1.0,11.231191652937946,1047.8482378562662,1046.0293234688181,1049.6671522437143,324766234,309936.32690972596,77.56666666666666,344688,454611,2087987
proposed,PALADIN,5,70,12.0,1.0,11.249329758713136,1074.7380848533537,1072.8978540421958,1076.5783156645116,339073407,315493.9903765167,79.7,354583,468800,2143288
proposed,PALADIN,5,71,12.0,1.0,11.26663174436878,1101.6562618241762,1099.7957072787617,1103.5168163695907,353608392,320978.8790329916,81.83888888888889,364610,483109,2198019
proposed,PALADIN,5,72,12.0,1.0,11.282786885245901,1128.9366323502977,1127.0568739097369,1130.8163907908583,368767034,326649.89640054066,84.00972222222222,374795,497608,2253459
proposed,PALADIN,5,73,12.0,1.0,11.29894842263395,1155.6296182580206,1153.7310884025094,1157.5281481135319,383725687,332049.0241314709,86.13680555555555,384704,511977,2308383
proposed,PALADIN,5,74,12.0,1.0,11.314733235438082,1184.0782764642856,1182.160234009661,1185.9963189189102,399528220,337417.06772377447,88.40694444444445,395050,528036,2368866
proposed,PALADIN,5,75,12.0,1.0,11.329822881761608,1212.8625273318826,1210.9256368611336,1214.7994178026318,415700186,342743.0369330304,90.70694444444445,405543,544348,2430065
proposed,PALADIN,5,76,12.0,1.0,11.344875994384651,1241.886922298273,1239.9310973448428,1243.8427472517033,432567583,348314.7903671274,93.02916666666667,416185,560618,2491468
proposed,PALADIN,5,77,12.0,1.0,11.35897435897436,1271.230106220016,1269.2563755539525,1273.2038368860797,449753306,353793.7811568472,95.37986111111111,426977,577121,2553472
proposed,PALADIN,5,78,12.0,1.0,11.37332139659803,1299.7666516825443,1297.7752221725902,1301.7580811924981,466616787,359000.43011256354,97.66875,437445,593095,2614168
proposed,PALADIN,5,79,12.0,1.0,11.387040280210158,1329.297660767496,1327.2887387640208,1331.3065827709713,484305014,364331.5024870931,100.04027777777777,448309,609730,2676919
proposed,PALADIN,5,80,12.0,1.0,11.400684931506849,1359.0874865668775,1357.0610349531662,1361.1139381805888,502476544,369716.113912049,102.43541666666667,459315,626705,2740081
proposed,PALADIN,5,81,12.0,1.0,11.413735343383586,1389.0242284838118,1386.980947381893,1391.0675095857307,521208684,375233.6880177568,104.84513888888888,470465,643621,2803141
proposed,PALADIN,5,82,12.0,1.0,11.427168576104746,1419.3577308183817,1417.2969169648313,1421.4185446719318,540342368,380694.9835602376,107.28958333333334,481764,660717,2867090
proposed,PALADIN,5,83,12.0,1.0,11.439327192631158,1448.8745387799977,1446.7983000187753,1450.9507775412203,559236356,385979.8354044487,109.67083333333333,492787,677431,2929386
proposed,PALADIN,5,84,12.0,1.0,11.45141065830721,1479.4183052634432,1477.3262200933916,1481.5103904334949,578944326,391332.40675760474,112.1375,504246,694776,2993661
proposed,PALADIN,5,85,12.0,1.0,11.462984273110855,1510.3605937273237,1508.2531483418825,1512.4680391127652,599546571,396955.91469346854,114.63888888888889,515862,712361,3058856
proposed,PALADIN,5,86,12.0,1.0,11.473486273034975,1541.4366717816279,1539.3152413778128,1543.558102185443,620531954,402567.27075448056,117.15347222222222,527620,729829,3123841
proposed,PALADIN,5,87,12.0,1.0,11.484536082474227,1572.9813846910602,1570.845031659757,1575.117737722363,642155280,408240.864291043,119.70833333333333,539537,747635,3190086
proposed,PALADIN,5,88,12.0,1.0,11.494584837545126,1603.700941951141,1601.5513851168446,1605.8504987854376,663375080,413652.60981446167,122.1986111111111,551053,765457,3255466
proposed,PALADIN,5,89,12.0,1.0,11.504424778761063,1636.1575920440916,1633.994386276177,1638.3207978120063,685446297,418936.5989761751,124.83194444444445,563020,784777,3326231
proposed,PALADIN,5,90,12.0,1.0,11.517740268687565,1668.975495853605,1666.7936331226515,1671.1573585845588,708141807,424297.3061973074,127.49722222222222,575131,804289,3397887
proposed,PALADIN,5,91,12.0,1.0,11.527346387575962,1701.8809033201328,1699.68555830776,1704.0762483325057,730962789,429502.9032724871,130.17222222222222,587379,823817,3469190
proposed,PALADIN,5,92,12.0,1.0,11.536270288174892,1734.8712872740757,1732.6633950524983,1737.079179495653,754357440,434820.4074466455,132.85625,599648,843491,3540901
proposed,PALADIN,5,93,12.0,1.0,11.544567338972023,1767.5474751788702,1765.328036691559,1769.7669136661816,778033759,440177.0079308707,135.51666666666668,611829,862982,3611876
proposed,PALADIN,5,94,12.0,1.0,11.552858511657618,1801.1552150700322,1798.9239179401281,1803.3865121999363,802466814,445528.9623491991,138.2548611111111,624397,883200,3684745
proposed,PALADIN,5,95,12.0,1.0,11.561128526645767,1835.301432345793,1833.0581257796246,1837.5447389119615,827903147,451099.2757967907,141.0388888888889,637112,903526,3759229
proposed,PALADIN,5,96,12.0,1.0,11.571734475374733,1869.4628160763248,1867.2041134283313,1871.7215187243182,853622572,456613.82759760064,143.82638888888889,649976,923924,3832874
proposed,PALADIN,5,97,12.0,1.0,11.579453289276058,1902.6366713757766,1900.367096120507,1904.9062466310459,878854333,461913.9041215418,146.53541666666666,662479,943758,3904464
proposed,PALADIN,5,98,12.0,1.0,11.587264150943396,1936.8934495186859,1934.6125203293814,1939.1743787079904,905241689,467367.8302876964,149.3347222222222,675383,964202,3978431
proposed,PALADIN,5,99,12.0,1.0,11.595024587792885,1971.4588241037904,1969.1665201743317,1973.7511280332492,932181276,472838.3188138673,152.1611111111111,688434,984701,4053034
proposed,PALADIN,5,100,12.0,1.0,11.602836879432624,2006.2644889233084,2003.9606622546105,2008.568315592006,959840058,478421.4959190712,155.0090277777778,701628,1005540,4127926
proposed,PALADIN,5,2,12.0,5.0,8.195652173913043,0.03130145631504486,0.031183468554001958,0.03141944407608776,426,13609.5904200868,0.009027777777777777,31,42,300
proposed,PALADIN,5,3,12.0,5.0,8.363636363636363,0.19756557089240345,0.19580071318717016,0.19933042859763675,7322,37061.1132644546,0.05763888888888889,211,244,1816
proposed,PALADIN,5,4,12.0,5.0,8.428571428571429,0.5185327405945855,0.5155555880951908,0.5215098930939803,27075,52214.63927032636,0.1527777777777778,580,632,4689
proposed,PALADIN,5,5,12.0,5.0,8.5,0.9671411689732953,0.9623148473544499,0.9719674905921406,65749,67982.83653853583,0.28680555555555554,1080,1155,8858
proposed,PALADIN,5,6,12.0,5.0,8.642685851318944,1.538879743428045,1.5294031073750607,1.5483563794810296,124308,80778.2417897636,0.4597222222222222,1733,1861,14233
proposed,PALADIN,5,7,12.0,5.0,8.69811320754717,2.2540461687949147,2.2423351472393525,2.265757190350477,221323,98189.20440228887,0.6784722222222223,2557,2783,21016
proposed,PALADIN,5,8,12.0,5.0,8.751740139211137,3.0889500754178862,3.0747307231843815,3.103169427651391,350826,113574.51283913638,0.9354166666666667,3522,3900,29051
proposed,PALADIN,5,9,12.0,5.0,8.868008948545862,4.047891622358381,4.0274848925237015,4.06829835219306,522242,129015.80593596317,1.2333333333333334,4651,5167,38305
proposed,PALADIN,5,10,12.0,5.0,8.909492273730685,5.1048355788505315,5.0820167710677815,5.127654386633282,745572,146052.10853194262,1.5645833333333334,5918,6564,48512
proposed,PALADIN,5,11,12.0,5.0,8.963123644251628,6.27531299395427,6.249058755348829,6.3015672325597105,1015881,161885.31169341115,1.9333333333333333,7343,8118,59755
proposed,PALADIN,5,12,12.0,5.0,9.008547008547009,7.555673744006454,7.52625385466199,7.585093633350919,1351034,178810.5264698213,2.338888888888889,8925,9899,72015
proposed,PALADIN,5,13,12.0,5.0,9.095435684647303,8.93573740931424,8.89983719047526,8.971637628153221,1747861,195603.4426636242,2.779166666666667,10642,11845,85304
proposed,PALADIN,5,14,12.0,5.0,9.137014314928425,10.422994807271829,10.383775748157738,10.46221386638592,2234285,214361.13528917835,3.2569444444444446,12519,13939,99659
proposed,PALADIN,5,15,12.0,5.0,9.216699801192842,12.012338310278356,11.966366049686732,12.058310570869981,2793033,232513.68117147865,3.7708333333333335,14547,16212,115030
proposed,PALADIN,5,16,12.0,5.0,9.270955165692008,13.694888576479208,13.64408313897171,13.745694013986704,3436324,250920.18681348322,4.31875,16728,18630,131298
proposed,PALADIN,5,17,12.0,5.0,9.307692307692308,15.477600445369838,15.42334419614539,15.531856694594284,4184650,270368.1371521545,4.902083333333334,19057,21239,148580
proposed,PALADIN,5,18,12.0,5.0,9.383177570093459,17.340576519550062,17.27895406654827,17.402198972551854,5017006,289321.75319221604,5.5152777777777775,21522,24058,166584
