class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience
PALADIN,2,86,145,38,41,50,35,123,1855,2011,99,527579,1.020156E7,131,20,304.7647058823529,18,165873,538,434,617761270,527552,3193342,740830,1427
PALADIN,2,87,146,39,42,50,35,126,1898,2060,101,539491,1.042092E7,131,20,310.11764705882354,18,167877,545,438,639253467,539473,3258663,758872,145
PALADIN,2,88,148,39,42,50,37,128,1945,2110,103,551006,1.063512E7,133,20,308.29411764705884,18,169850,551,441,660550373,551001,3323356,776789,983
PALADIN,2,89,149,39,42,50,39,131,1990,2161,105,562971,1.086216E7,133,20,313.6470588235294,18,171997,557,447,682466351,562873,3393876,796192,65
PALADIN,2,90,153,39,43,51,39,133,2052,2233,108,575081,1.109196E7,135,20,313.6111111111111,19,173456,565,450,705289705,575074,3465108,816017,159
PALADIN,2,91,156,39,43,51,39,136,2096,2284,110,587334,1.132248E7,137,20,322.55555555555554,19,175664,571,457,728180239,587224,3535985,835672,140
PALADIN,2,92,157,39,43,52,39,140,2143,2336,112,599607,1.15545E7,137,20,319.8333333333333,19,177798,578,462,751912963,599554,3607643,855292,336
PALADIN,2,93,157,40,43,52,39,145,2189,2386,114,611786,1.178388E7,139,20,332.6111111111111,19,179860,584,467,775515881,611747,3678184,874875,877
PALADIN,2,94,160,41,43,52,39,147,2237,2441,116,624352,1.201998E7,139,20,332.05555555555554,19,181974,591,472,799985666,624257,3750623,895175,224
PALADIN,2,95,162,41,44,52,40,149,2283,2495,118,637067,1.225902E7,141,20,371.8076923076923,20,183609,598,476,825067167,637045,3823956,915651,1087
PALADIN,2,96,166,42,45,52,41,150,2344,2568,121,649931,1.249956E7,143,20,328.0,20,185740,605,482,850459915,649876,3897337,936006,1079
PALADIN,2,97,168,42,46,52,41,153,2394,2620,123,662434,1.273368E7,143,20,328.4736842105263,20,187648,611,486,875585268,662317,3968965,955847,355
PALADIN,2,98,171,42,47,52,42,154,2445,2673,125,675335,1.29741E7,145,20,334.3157894736842,20,189733,618,491,902125881,675330,4041978,976287,941
PALADIN,2,99,174,42,47,52,44,155,2499,2726,127,688380,1.32174E7,145,20,326.42105263157896,20,191769,625,495,928845788,688235,4116184,996897,162
PALADIN,2,100,175,42,47,53,45,158,2551,2778,129,701574,1.346316E7,147,20,332.1578947368421,20,193336,631,500,956284135,701430,4190900,1017855,244
PALADIN,3,1,15,12,10,13,7,12,11,8,0,0,0.0,22,10,95.0,1,0,1,1,0,0,0,0,0
PALADIN,3,2,16,13,10,13,7,12,19,14,0,31,780.0,23,10,95.0,1,33,7,3,363,22,305,33,70
PALADIN,3,3,17,13,10,14,8,13,32,25,1,219,5460.0,24,10,96.0,1,253,13,9,6794,206,2108,253,56
PALADIN,3,4,18,13,10,14,8,14,40,31,1,584,14100.0,25,10,98.0,1,660,19,15,27374,566,5298,660,38
PALADIN,3,5,19,13,10,14,8,15,48,37,1,1096,26160.0,26,10,115.0,2,1234,25,20,66985,1091,9719,1234,58
PALADIN,3,6,20,14,10,14,8,17,63,47,2,1755,41460.0,28,11,116.0,2,1954,31,27,130254,1741,15292,1954,5
PALADIN,3,7,20,14,11,14,8,18,70,52,2,2578,60180.0,28,11,105.0,2,2875,36,33,224647,2553,21993,2875,34
PALADIN,3,8,20,14,11,15,8,19,77,56,2,3546,82200.0,29,11,121.0,2,3962,42,40,360588,3533,29857,3962,128
PALADIN,3,9,20,14,11,16,9,21,89,68,3,4666,107520.0,29,11,110.0,2,5159,47,44,538507,4664,38867,5159,73
PALADIN,3,10,21,15,11,16,9,21,95,73,3,5934,136440.0,30,11,132.66666666666666,3,6575,53,48,762742,5911,49282,6575,93
PALADIN,3,11,22,15,12,16,9,21,102,81,3,7365,168720.0,32,11,123.5,3,8135,59,57,1045970,7351,60770,8135,201
PALADIN,3,12,23,15,12,16,10,21,111,87,3,8948,203940.0,32,11,126.0,3,9817,64,60,1379220,8919,73185,9817,45
PALADIN,3,13,24,15,12,16,11,23,128,98,4,10672,242460.0,34,11,129.0,3,11758,71,63,1786508,10657,86812,11758,7
PALADIN,3,14,24,15,12,16,12,24,136,104,4,12545,284040.0,34,12,133.0,3,13814,76,69,2275137,12527,101457,13814,187
PALADIN,3,15,27,15,12,16,12,25,152,115,5,14569,328980.0,36,12,141.66666666666666,4,16219,83,75,2827307,14538,117296,16219,155
PALADIN,3,16,27,15,12,16,13,26,158,123,5,16736,376080.0,37,12,153.0,4,18598,88,80,3479588,16734,133523,18598,25
PALADIN,3,17,28,15,12,16,13,27,167,130,5,19065,426660.0,38,12,151.33333333333334,4,21153,94,83,4216439,19028,151001,21153,135
PALADIN,3,18,29,15,12,17,14,28,182,144,6,21537,480480.0,39,12,155.0,4,23974,100,89,5053666,21508,169625,23974,244
PALADIN,3,19,29,15,12,17,15,29,188,153,6,24170,537840.0,39,12,156.0,4,26981,105,93,5981529,24150,189499,26981,188
PALADIN,3,20,29,16,13,17,15,31,202,168,7,26943,598680.0,40,12,172.8181818181818,5,29605,111,100,7039750,26919,210773,30182,246
PALADIN,3,21,29,16,13,17,15,33,210,174,7,29879,662580.0,41,13,172.5,5,32179,116,106,8210974,29839,232961,33555,124
PALADIN,3,22,30,16,14,17,16,34,225,190,8,32961,727980.0,42,13,167.75,5,34310,122,109,9519884,32955,255028,37154,219
PALADIN,3,23,30,16,14,18,16,37,239,204,9,36190,796980.0,43,13,168.75,5,36586,128,116,10950665,36147,278607,40969,205
PALADIN,3,24,31,17,14,18,16,37,246,210,9,39562,871020.0,43,13,176.25,5,39141,134,118,12508481,39544,304594,45239,63
PALADIN,3,25,32,17,14,19,16,39,261,222,10,43091,947280.0,45,13,187.91666666666666,6,41005,140,123,14235645,43065,330957,49518,80
PALADIN,3,26,34,17,14,19,16,39,270,229,10,46770,1026180.0,47,13,177.6,6,43308,147,130,16094656,46755,358018,54012,171
PALADIN,3,27,35,18,14,19,17,40,286,242,11,50594,1107840.0,47,14,180.0,6,45741,153,134,18107645,50562,385945,58858,152
PALADIN,3,28,36,19,15,19,17,41,301,261,12,54578,1191900.0,49,14,185.2,6,48193,159,139,20273625,54545,414326,63850,24
PALADIN,3,29,36,19,16,19,17,42,310,269,12,58719,1277160.0,49,14,191.2,6,49953,164,145,22688035,58710,442336,68751,72
PALADIN,3,30,37,19,17,19,17,44,325,288,13,62995,1367880.0,50,14,206.46153846153845,7,51729,170,149,25210157,62973,473295,74212,149
PALADIN,3,31,38,20,18,19,17,45,342,307,14,67425,1461600.0,52,14,191.83333333333334,7,54245,176,155,27881587,67376,505222,79863,365
PALADIN,3,32,40,21,18,19,17,46,359,324,15,72007,1557480.0,53,14,200.66666666666666,7,56784,183,160,30795666,71970,537500,85637,124
PALADIN,3,33,40,21,18,20,17,47,367,333,15,76754,1655460.0,54,15,195.83333333333334,7,58681,188,166,33901437,76740,569979,91404,382
PALADIN,3,34,41,21,18,22,17,48,388,349,16,81632,1755360.0,54,15,197.33333333333334,7,60490,194,171,37193365,81600,602847,97586,444
PALADIN,3,35,41,21,19,22,17,51,408,364,17,86680,1858260.0,55,15,223.78571428571428,8,62322,200,179,40703567,86676,636502,103925,96
PALADIN,3,36,43,21,19,24,17,51,426,378,18,91868,1963080.0,57,15,214.28571428571428,8,64757,206,182,44373377,91828,670510,110314,108
PALADIN,3,37,43,22,19,24,18,53,444,396,19,97203,2071080.0,57,15,202.14285714285714,8,67184,212,186,48278846,97186,705602,116993,432
PALADIN,3,38,44,22,19,24,18,54,454,405,19,102703,2182740.0,59,15,214.57142857142858,8,68969,218,191,52435064,102658,742055,123948,472
PALADIN,3,39,46,23,19,24,18,55,472,421,20,108337,2296320.0,60,16,203.42857142857142,8,70802,225,196,56877851,108322,778796,131034,232
PALADIN,3,40,47,23,19,24,18,58,493,439,21,114138,2412660.0,61,16,210.75,9,72670,232,200,61500454,114082,816272,138602,301
PALADIN,3,41,47,23,19,25,19,60,509,460,22,120083,2530320.0,62,16,226.0,9,75270,237,205,66426358,120060,853495,146186,65
PALADIN,3,42,50,23,19,25,19,61,527,479,23,126175,2651880.0,64,16,227.5,9,77373,245,210,71527491,126119,892427,154159,442
PALADIN,3,43,51,23,19,26,19,63,548,497,24,132425,2774940.0,65,17,221.0,9,79191,251,218,76957240,132391,931162,162192,606
PALADIN,3,44,53,23,20,26,19,64,567,517,25,138818,2898900.0,66,17,213.5,9,80990,258,222,82656947,138783,969452,170322,252
PALADIN,3,45,56,23,20,27,19,64,587,538,26,145347,3024600.0,69,17,221.33333333333334,10,82906,265,228,88564789,145295,1008005,178807,394
PALADIN,3,46,58,24,20,28,19,64,606,554,27,152010,3152700.0,71,17,221.66666666666666,10,85523,272,232,94774290,151988,1047192,187312,157
PALADIN,3,47,61,24,20,30,19,65,639,581,29,158833,3282600.0,72,18,227.22222222222223,10,87329,279,236,101244249,158804,1086466,196221,254
PALADIN,3,48,62,24,20,31,19,67,658,601,30,165803,3414960.0,74,18,230.33333333333334,10,89167,285,239,107997246,165788,1126331,205356,514
PALADIN,3,49,64,24,20,31,21,69,690,633,32,172924,3549840.0,75,18,240.33333333333334,10,91026,292,246,115091621,172892,1166859,214733,354
PALADIN,3,50,64,24,21,31,21,72,712,652,33,180200,3687840.0,76,19,261.88235294117646,11,92872,298,252,122443343,180167,1208419,224198,372
PALADIN,3,51,67,24,21,31,22,74,745,685,35,187613,3826680.0,78,19,232.2,11,95601,306,256,130031805,187541,1249590,234120,48
PALADIN,3,52,69,24,22,31,22,75,766,707,36,195194,3968340.0,79,19,247.0,11,97389,312,259,138037110,195142,1291422,244173,667
PALADIN,3,53,70,24,22,32,23,78,800,739,38,202913,4112100.0,81,20,248.0,11,99244,319,265,146391020,202891,1333734,254434,311
PALADIN,3,54,72,24,22,32,23,80,818,765,39,210781,4257720.0,82,20,243.0,11,101214,326,272,155112803,210748,1376268,265137,407
PALADIN,3,55,74,25,22,32,23,83,847,801,41,218801,4405800.0,84,20,278.8333333333333,12,103202,333,280,164095628,218784,1419354,276111,405
PALADIN,3,56,75,26,23,32,23,84,866,824,42,226981,4556040.0,85,20,248.0909090909091,12,105845,339,283,173367555,226932,1462801,287178,777
PALADIN,3,57,78,27,23,32,24,85,900,859,44,235294,4714260.0,87,20,252.54545454545453,12,107851,346,287,183051465,235269,1510929,299430,278
PALADIN,3,58,80,27,23,33,25,87,938,892,46,243771,4875180.0,89,20,249.9090909090909,12,109980,353,292,192955256,243708,1559775,312043,906
PALADIN,3,59,80,27,23,35,25,89,962,912,47,252394,5038740.0,89,20,250.8181818181818,12,112154,358,296,203335318,252341,1609337,324861,526
PALADIN,3,60,82,28,24,35,25,91,996,948,49,261157,5205180.0,91,20,289.0,13,114165,365,300,214055177,261152,1659837,337842,142
PALADIN,3,61,83,28,25,36,25,94,1027,986,51,270080,5373360.0,92,20,263.0,13,116315,372,306,225321060,270070,1710465,350940,717
PALADIN,3,62,83,29,26,37,25,97,1059,1024,53,278760,5536440.0,92,20,253.33333333333334,13,118271,378,311,236304337,278718,1759424,363697,910
PALADIN,3,63,84,29,26,38,26,98,1080,1049,54,287843,5707500.0,94,20,254.25,13,120335,384,316,248074396,287783,1810996,377013,652
PALADIN,3,64,84,30,26,39,26,102,1114,1084,56,297079,5880900.0,94,20,255.5,13,122377,390,321,260166137,296995,1863076,390560,782
PALADIN,3,65,87,31,27,39,26,103,1153,1121,58,306465,6056820.0,96,20,298.75,14,123971,397,326,272698151,306395,1915799,404322,213
PALADIN,3,66,90,31,27,40,27,104,1193,1163,60,315994,6233940.0,99,20,278.46153846153845,14,126048,404,331,285515236,315972,1968274,418184,19
PALADIN,3,67,92,31,27,40,28,107,1226,1208,62,325590,6412860.0,100,20,276.15384615384613,14,128043,411,337,298777237,325575,2021572,432058,1142
PALADIN,3,68,93,31,29,40,28,108,1253,1234,63,334957,6587040.0,101,20,277.0,14,130043,417,341,311794410,334875,2073352,445569,399
PALADIN,3,69,95,31,30,40,29,110,1287,1279,65,344699,6767880.0,102,20,277.6923076923077,14,132045,423,346,325645513,344614,2127088,459702,182
PALADIN,3,70,97,31,31,40,29,113,1325,1319,67,354596,6951420.0,104,20,310.4761904761905,15,133822,430,357,340011608,354545,2181545,474082,914
PALADIN,3,71,100,32,32,40,30,113,1363,1363,69,364628,7136160.0,107,20,273.57142857142856,15,135803,437,361,354756422,364612,2235930,488447,1216
PALADIN,3,72,103,32,32,41,30,115,1399,1405,71,374800,7323120.0,108,20,276.7857142857143,15,137765,444,365,369759909,374747,2290906,503047,766
PALADIN,3,73,104,32,32,41,32,118,1439,1445,73,384719,7506300.0,110,20,287.35714285714283,15,139651,450,369,384664494,384645,2345117,517654,726
PALADIN,3,74,105,33,33,42,32,120,1477,1489,75,395066,7702740.0,110,20,276.7857142857143,15,141793,457,377,400460850,394985,2405504,533892,69
PALADIN,3,75,108,34,34,42,32,121,1519,1530,77,405561,7901400.0,113,20,318.6363636363636,16,143724,464,380,416612158,405498,2466369,550275,948
PALADIN,3,76,111,35,34,42,33,122,1559,1573,79,416201,8101680.0,115,20,284.73333333333335,16,145963,470,383,433310572,416181,2527329,566676,494
PALADIN,3,77,112,35,36,42,34,124,1598,1619,81,426995,8304120.0,116,20,298.73333333333335,16,147976,477,387,450260127,426890,2588762,583346,650
PALADIN,3,78,114,35,36,43,34,127,1637,1661,83,437463,8500920.0,118,20,284.0,16,149989,483,390,467225305,437446,2648642,599483,138
PALADIN,3,79,115,35,37,44,34,130,1676,1705,85,448330,8704680.0,118,20,288.1333333333333,16,152142,490,395,484932860,448302,2710517,616245,522
PALADIN,3,80,117,35,38,44,35,132,1713,1756,87,459342,8911140.0,120,20,293.5,17,153828,497,400,503128723,459276,2773306,633261,769
PALADIN,3,81,120,35,39,44,35,134,1754,1803,89,470495,9118800.0,123,20,302.25,17,155831,503,406,521672916,470373,2835929,650238,1038
PALADIN,3,82,121,35,40,45,36,136,1795,1849,91,481788,9329340.0,123,20,306.625,17,157868,510,412,540929692,481689,2899540,667509,15
PALADIN,3,83,123,35,40,47,36,138,1836,1896,93,492811,9534360.0,125,20,303.4375,17,159788,516,417,559884622,492773,2961286,684435,943
PALADIN,3,84,125,35,42,47,37,139,1876,1945,95,504270,9747420.0,126,20,307.8125,17,161868,523,425,579851778,504164,3025587,701959,275
PALADIN,3,85,129,35,42,48,38,139,1921,1994,97,515892,9963000.0,129,20,347.3333333333333,18,163637,530,429,600355775,515821,3090414,719720,1152
PALADIN,3,86,131,35,44,49,38,140,1961,2047,99,527649,1.017966E7,131,20,303.52941176470586,18,165761,536,433,621241191,527560,3155073,737411,393
PALADIN,3,87,134,35,45,49,38,142,2003,2098,101,539565,1.039866E7,131,20,317.11764705882354,18,167788,543,438,642792647,539481,3220241,755325,304
PALADIN,3,88,136,37,45,49,38,144,2046,2145,103,551078,1.061274E7,133,20,312.94117647058823,18,169743,550,442,663792418,551009,3285024,773239,767
PALADIN,3,89,137,38,45,49,39,147,2088,2195,105,563042,1.083924E7,133,20,307.7647058823529,18,171912,556,448,686075326,562979,3355229,792626,661
PALADIN,3,90,140,40,45,50,39,149,2148,2259,108,575153,1.106886E7,135,20,359.24,19,173638,563,454,708663124,575082,3426562,812283,1430
PALADIN,3,91,142,41,45,50,39,152,2197,2305,110,587403,1.129932E7,137,20,313.6666666666667,19,175844,570,462,731988295,587367,3497406,831997,465
PALADIN,3,92,142,41,45,50,41,156,2241,2357,112,599674,1.153008E7,137,20,314.3333333333333,19,177910,576,464,755319025,599560,3568400,851651,1259
PALADIN,3,93,143,43,46,50,41,158,2287,2408,114,611860,1.175952E7,139,20,322.6666666666667,19,180013,582,469,779138888,611753,3639065,871315,1599
PALADIN,3,94,145,43,47,50,41,161,2334,2459,116,624422,1.199568E7,139,20,324.3333333333333,19,182210,589,473,804037814,624402,3711655,891411,687
PALADIN,3,95,147,44,47,50,43,162,2387,2509,118,637135,1.223508E7,141,20,373.34615384615387,20,183599,595,477,828971442,637051,3785525,911769,137
PALADIN,3,96,148,46,47,50,44,166,2453,2578,121,650003,1.247538E7,143,20,329.05263157894734,20,185734,602,482,854751403,649882,3858850,932222,1490
PALADIN,3,97,150,47,47,50,45,168,2507,2627,123,662505,1.270938E7,143,20,324.2631578947368,20,187713,608,487,880179084,662466,3930388,952048,281
PALADIN,3,98,153,47,47,52,45,169,2561,2678,125,675409,1.294938E7,145,20,338.5263157894737,20,189808,615,492,906568164,675336,4003228,972539,962
PALADIN,3,99,155,47,47,52,46,172,2615,2732,127,688459,1.319256E7,145,20,339.10526315789474,20,191931,622,497,933581975,688386,4077199,993196,1310
PALADIN,3,100,157,47,49,52,46,174,2669,2789,129,701649,1.34379E7,147,20,338.4736842105263,20,193420,628,505,960977355,701581,4151707,1014057,790
PALADIN,4,1,10,11,13,12,16,15,10,10,0,0,0.0,20,9,95.0,1,0,1,1,0,0,0,0,0
PALADIN,4,2,12,11,13,12,16,15,17,16,0,28,840.0,21,10,95.0,1,37,7,2,376,20,373,37,26
PALADIN,4,3,14,11,13,13,16,16,28,29,1,213,5160.0,23,10,96.0,1,231,13,13,7513,209,1933,231,68
PALADIN,4,4,14,11,13,13,17,17,34,35,1,585,13620.0,23,10,97.0,1,595,18,17,28951,577,4938,595,6
PALADIN,4,5,14,11,14,13,17,18,38,44,1,1087,25380.0,24,10,115.0,2,1119,23,22,65364,1083,9241,1119,34
PALADIN,4,6,16,12,14,13,17,19,51,59,2,1748,40740.0,26,10,116.0,2,1827,30,29,129316,1731,14863,1827,61
PALADIN,4,7,16,12,14,14,17,20,56,67,2,2567,59460.0,26,10,118.0,2,2693,35,32,225284,2563,21585,2693,42
PALADIN,4,8,17,13,14,14,17,20,64,75,2,3528,81840.0,27,10,121.0,2,3797,40,37,358043,3525,29795,3797,24
PALADIN,4,9,18,13,16,14,17,21,77,91,3,4657,107760.0,28,11,124.0,2,5049,46,43,531018,4645,39202,5049,177
PALADIN,4,10,18,13,16,14,17,23,84,97,3,5923,136680.0,29,11,134.22222222222223,3,6509,52,51,752338,5905,49680,6509,93
PALADIN,4,11,19,13,17,14,17,23,92,104,3,7356,168480.0,30,11,133.5,3,8065,57,53,1039451,7355,60863,8065,33
PALADIN,4,12,20,13,17,15,17,23,100,112,3,8941,204780.0,31,11,126.0,3,9880,62,59,1375387,8915,74107,9880,101
PALADIN,4,13,22,13,17,15,17,25,111,127,4,10660,243240.0,33,11,132.5,3,11777,70,64,1784526,10651,87792,11777,99
PALADIN,4,14,23,13,17,15,18,25,119,134,4,12526,284520.0,33,11,136.0,3,13774,75,69,2256923,12499,102370,13774,55
PALADIN,4,15,23,13,17,16,18,28,133,146,5,14553,329520.0,34,12,151.3,4,16008,81,75,2819623,14545,118298,16008,267
PALADIN,4,16,24,14,17,16,18,28,139,152,5,16730,377100.0,36,12,153.0,4,18518,87,78,3468207,16721,134893,18518,61
PALADIN,4,17,25,14,17,16,18,29,144,161,5,19057,428340.0,36,12,147.66666666666666,4,21284,92,84,4199882,19025,152959,21284,207
PALADIN,4,18,25,14,17,17,18,32,156,175,6,21522,481920.0,37,12,155.0,4,24071,98,89,5043028,21509,171558,24071,12
PALADIN,4,19,25,14,18,17,18,33,163,182,6,24162,538860.0,37,12,163.66666666666666,4,27142,103,94,5989570,24136,191202,27142,248
PALADIN,4,20,27,14,18,18,18,34,178,196,7,26932,600240.0,39,12,162.25,5,29917,110,100,7042364,26911,213000,30515,178
PALADIN,4,21,27,15,18,18,18,35,185,203,7,29863,664080.0,40,12,165.0,5,32369,115,106,8204555,29836,235301,33897,0
PALADIN,4,22,29,15,18,19,19,35,199,220,8,32941,730200.0,41,13,168.0,5,34531,122,111,9497836,32910,258101,37567,135
PALADIN,4,23,31,15,20,19,19,35,217,236,9,36169,798960.0,43,13,173.5,5,36864,128,114,10928950,36148,281580,41434,77
PALADIN,4,24,31,15,21,19,19,36,223,246,9,39550,870720.0,43,13,171.75,5,39256,133,121,12515539,39545,306067,45378,275
PALADIN,4,25,32,15,22,19,20,37,238,264,10,43083,945840.0,45,13,187.25,6,41039,139,126,14220787,43066,331829,49713,312
PALADIN,4,26,32,15,22,20,20,38,244,273,10,46768,1024920.0,46,13,188.4,6,43372,144,131,16093069,46756,359240,54308,327
PALADIN,4,27,33,15,22,20,20,41,258,290,11,50586,1106520.0,46,13,191.0,6,45780,151,134,18105394,50574,387416,59024,100
PALADIN,4,28,34,17,22,20,20,42,275,306,12,54571,1190460.0,48,14,181.0,6,48226,157,141,20327217,54566,415957,63927,44
PALADIN,4,29,35,17,22,20,20,43,281,316,12,58708,1278660.0,48,14,187.2,6,50059,163,144,22668875,58694,446368,69337,324
PALADIN,4,30,37,17,23,20,20,44,294,336,13,62983,1369860.0,50,14,206.6153846153846,7,51930,170,149,25173464,62955,477888,74886,33
PALADIN,4,31,38,18,23,20,21,45,307,355,14,67410,1462200.0,52,14,202.16666666666666,7,54381,176,159,27905864,67407,509013,80451,21
PALADIN,4,32,38,18,24,20,22,47,323,374,15,71992,1555080.0,52,14,194.16666666666666,7,56751,181,162,30774949,71983,539354,85943,108
PALADIN,4,33,39,18,24,21,22,47,331,382,15,76737,1654560.0,53,14,192.5,7,58801,187,166,33847966,76715,573170,92061,350
PALADIN,4,34,41,19,25,21,22,47,349,403,16,81617,1755660.0,54,15,204.0,7,60647,194,170,37093050,81568,607114,98519,178
PALADIN,4,35,41,20,25,22,22,49,367,419,17,86652,1858620.0,55,15,219.57142857142858,8,62522,199,176,40653802,86644,641154,104998,0
PALADIN,4,36,41,20,25,23,23,51,383,438,18,91839,1965840.0,56,15,200.85714285714286,8,65255,204,180,44403838,91814,677098,111993,324
PALADIN,4,37,44,20,25,23,24,51,399,460,19,97169,2076060.0,58,15,202.0,8,67414,212,184,48344269,97149,714072,119141,300
PALADIN,4,38,45,20,25,24,24,51,409,470,19,102666,2186400.0,59,15,202.57142857142858,8,69199,218,191,52539886,102659,749833,126323,468
PALADIN,4,39,45,21,25,24,24,54,425,490,20,108302,2300940.0,59,15,207.42857142857142,8,71046,224,195,56869082,108264,787561,133638,400
PALADIN,4,40,47,21,26,24,24,55,444,512,21,114101,2415600.0,61,16,210.875,9,72890,230,201,61546622,114062,824085,141046,365
PALADIN,4,41,49,21,27,24,24,56,463,534,22,120049,2533260.0,63,16,216.125,9,75457,237,207,66411122,120038,861617,148756,465
PALADIN,4,42,51,21,28,24,25,56,485,554,23,126141,2654160.0,64,16,220.0,9,77439,244,210,71526758,126131,900432,156791,78
PALADIN,4,43,53,21,28,24,26,57,504,576,24,132390,2778720.0,66,17,213.25,9,79282,251,214,76873719,132371,940687,165062,270
PALADIN,4,44,54,21,28,24,26,60,524,595,25,138784,2902920.0,67,17,213.875,9,81225,257,220,82532395,138773,979555,173627,256
PALADIN,4,45,55,21,28,25,26,62,543,613,26,145314,3030900.0,68,17,244.5,10,83226,264,225,88384602,145272,1020102,182507,186
PALADIN,4,46,56,21,28,26,26,64,564,633,27,151982,3158520.0,70,17,226.22222222222223,10,85580,270,231,94626479,151934,1059322,191183,1
PALADIN,4,47,56,21,29,26,27,68,590,666,29,158802,3288540.0,70,17,222.77777777777777,10,87307,276,236,101199900,158794,1099082,199928,50
PALADIN,4,48,58,21,29,26,27,70,611,685,30,165770,3420960.0,72,18,237.0,10,89031,283,241,107838246,165701,1139500,208947,302
PALADIN,4,49,63,21,29,26,27,71,640,716,32,172891,3555120.0,74,18,227.0,10,90917,292,246,114881632,172832,1179935,218315,658
PALADIN,4,50,64,22,30,26,27,72,659,739,33,180157,3691740.0,76,19,257.47058823529414,11,92835,298,251,122130774,180084,1221047,227914,40
