hp_hours,hp_k,mp_pp,mp_k,dex_max,dex_k,cha_max,cha_k,score,max_progress_gap,mean_progress_gap,max_sale_gap,baseline_max_gap,min_uplift,max_uplift
4.0,800.0,5.0,2000.0,0.25,20.0,0.3,75.0,0.1607959309640049,0.09928227043132276,0.04546604072189677,0.10029430070441592,0.05111186099682907,0.018760040559083313,0.5517082367707231
4.0,800.0,3.0,250.0,0.2,50.0,0.2,50.0,0.1607969193794107,0.1009509539355733,0.04547491857630721,0.0969544715995212,0.05111186099682907,0.009931320278862454,0.5195941500752723
4.0,1200.0,5.0,1500.0,0.3,75.0,0.3,75.0,0.16079773364283914,0.09896051424779295,0.04937144477174964,0.09898871640421758,0.05111186099682907,0.008511019248273355,0.5090945002879756
4.0,800.0,6.0,2000.0,0.2,35.0,0.3,35.0,0.16079863016461066,0.0976647066727232,0.0453291712212784,0.10360326137313569,0.05111186099682907,0.010413692988873846,0.5348799293639328
4.0,800.0,3.0,250.0,0.25,100.0,0.25,75.0,0.16079905950846546,0.10086167387798461,0.04631581580419143,0.09671686335886598,0.05111186099682907,0.0076310772578092045,0.5132334492422996
4.0,1200.0,4.0,1500.0,0.25,50.0,0.3,100.0,0.16079930753647922,0.10050076906667615,0.04859450736547818,0.09629982325686703,0.05111186099682907,0.009707022462731585,0.5026569811943689
4.0,1200.0,5.0,1500.0,0.3,100.0,0.3,75.0,0.16080011665273147,0.09898340792302118,0.04923905837459479,0.09901388827212321,0.05111186099682907,0.006775261714996095,0.5013144485280294
4.0,800.0,3.0,500.0,0.25,20.0,0.15,20.0,0.16080024754237848,0.10083855365095773,0.04510608699033527,0.09737034428767388,0.05111186099682907,0.019658902447508897,0.5475919846882875
4.0,2000.0,4.0,1500.0,0.25,35.0,0.3,50.0,0.16080048829539814,0.09578889314071248,0.04961830103560093,0.10521403979157085,0.05111186099682907,0.012720801215613475,0.46953550452478265
4.0,800.0,4.0,1000.0,0.25,20.0,0.3,75.0,0.16080137933011765,0.09934327893598516,0.045042280536689114,0.10039506051992042,0.05111186099682907,0.019177395984677048,0.5526380476473689
4.0,800.0,5.0,1000.0,0.25,20.0,0.3,35.0,0.16080143466107555,0.09774521966283745,0.0447563569941694,0.10373425149939153,0.05111186099682907,0.019472815992112702,0.5624095550121417
4.0,1200.0,4.0,1500.0,0.25,100.0,0.25,75.0,0.16080158723251933,0.10047790416698321,0.04862565513425467,0.09633453856394492,0.05111186099682907,0.005608600632142968,0.48672179362895673
4.0,1200.0,4.0,250.0,0.3,100.0,0.2,50.0,0.16080168169237036,0.1003899269337214,0.04885605675226817,0.09639548114116381,0.05111186099682907,0.00954571470908494,0.5075655303413167
4.0,800.0,3.0,250.0,0.3,75.0,0.2,35.0,0.1608018723977731,0.10078749562635347,0.047274748226153775,0.09639137942976239,0.05111186099682907,0.01035772603083207,0.52763574048727
4.0,1200.0,4.0,1500.0,0.25,75.0,0.25,75.0,0.16080356294734244,0.10046342637661554,0.0487203157162473,0.09632011528333018,0.05111186099682907,0.007051297875384943,0.4930739938480646
4.0,1200.0,4.0,1500.0,0.2,20.0,0.25,50.0,0.16080455603114727,0.1009595400931873,0.04694532183294464,0.0962173709594476,0.05111186099682907,0.01514443537952137,0.509306853980185
4.0,800.0,3.0,250.0,0.2,35.0,0.25,75.0,0.16080481199134736,0.10105110388675564,0.04520367211388189,0.09690558015224249,0.05111186099682907,0.012352389835289523,0.5264394133076986
4.0,800.0,3.0,250.0,0.25,75.0,0.25,75.0,0.16080690481681786,0.1008514047412592,0.046408734530117415,0.09670663288605863,0.05111186099682907,0.009079587611773743,0.519710653067758
4.0,800.0,3.0,250.0,0.3,50.0,0.2,20.0,0.16080780975275455,0.10084116907197038,0.04720936226373725,0.09632860022969969,0.05111186099682907,0.013567282790127422,0.5395002044452171
4.0,1200.0,4.0,1500.0,0.15,20.0,0.25,35.0,0.16080909490178527,0.1009178758616438,0.04638348782043329,0.09659069417006627,0.05111186099682907,0.011513318737701894,0.4954567938932328
4.0,800.0,3.0,1000.0,0.3,20.0,0.2,35.0,0.16080948614365614,0.10101489470061731,0.045942625050638286,0.09661787036075853,0.05111186099682907,0.02256665484812781,0.5572440344152267
4.0,1200.0,6.0,1500.0,0.2,35.0,0.3,50.0,0.16081027285495822,0.09779628099282123,0.04712288904270477,0.10246653920292159,0.05111186099682907,0.010685996248797958,0.5160446753775942
4.0,1200.0,4.0,250.0,0.25,35.0,0.2,50.0,0.1608104421137689,0.10059683625343707,0.04765114469264627,0.09660163937434052,0.05111186099682907,0.015726617061367465,0.5259342098433144
4.0,800.0,3.0,250.0,0.25,50.0,0.3,100.0,0.16081249660995078,0.10089628221157954,0.04627720437763644,0.09669382660792425,0.05111186099682907,0.011746034859795085,0.529482411196394
4.0,2000.0,4.0,1500.0,0.2,35.0,0.3,35.0,0.1608143715495906,0.09582507820770636,0.04889032551782409,0.10553342392485643,0.05111186099682907,0.010308712230325812,0.4583574358606848
4.0,800.0,3.0,1000.0,0.3,35.0,0.15,20.0,0.16081481733679945,0.10054136781042122,0.046945608633808124,0.09707409473585238,0.05111186099682907,0.015224484415765849,0.542153022087317
4.0,1200.0,4.0,250.0,0.3,75.0,0.2,50.0,0.16081569321052286,0.10037197421314792,0.049019688810577146,0.0963775935894613,0.05111186099682907,0.011291046612333933,0.5154106744707296
4.0,1200.0,4.0,1500.0,0.3,100.0,0.25,35.0,0.16081709013094017,0.10041334293470672,0.0494303693598185,0.09609230971255767,0.05111186099682907,0.006589184582952878,0.4931505498624369
4.0,1200.0,4.0,250.0,0.15,35.0,0.15,20.0,0.16081878036338776,0.10067022488682364,0.04618913021428186,0.09720254584598731,0.05111186099682907,0.010863852876199509,0.5026736241329925
4.0,800.0,3.0,250.0,0.25,35.0,0.2,35.0,0.16081887212216978,0.10102181941533095,0.04593867598563397,0.09662476742086068,0.05111186099682907,0.014785095159775441,0.53816080211571
4.0,2000.0,3.0,250.0,0.3,35.0,0.3,75.0,0.1608197757580748,0.09718922441235489,0.05032463284072839,0.1020987862710756,0.05111186099682907,0.017229520337406656,0.4836264567576607
4.0,1200.0,4.0,1500.0,0.3,75.0,0.25,35.0,0.16082012383445177,0.10039568386590769,0.04955314899605279,0.09607230543906176,0.05111186099682907,0.008324300000218221,0.5008460015640308
4.0,800.0,6.0,2000.0,0.3,50.0,0.3,50.0,0.1608214344808266,0.09744283501342221,0.047316749790847865,0.10309882403938486,0.05111186099682907,0.01162248920024056,0.5480861851479215
4.0,2000.0,4.0,1500.0,0.25,100.0,0.3,35.0,0.16082530881120322,0.09564932436541485,0.04998056397220135,0.10536168690547609,0.05111186099682907,0.005608600632142968,0.44576323220215586
4.0,2000.0,4.0,250.0,0.15,20.0,0.3,35.0,0.1608253492853557,0.09606982830495103,0.04709266329007561,0.10596471031577148,0.05111186099682907,0.014506545218934797,0.46831898632681623
4.0,2000.0,4.0,1500.0,0.25,75.0,0.3,35.0,0.1608263042463513,0.09563491009941782,0.05007532367997954,0.10534512645387717,0.05111186099682907,0.007051297875384943,0.4519404319712905
4.0,1200.0,4.0,500.0,0.15,20.0,0.3,20.0,0.16082668415795254,0.10014198911802996,0.0457055284383436,0.09851662586067333,0.05111186099682907,0.012850891448952684,0.5061124939458608
4.0,800.0,6.0,2000.0,0.25,75.0,0.3,35.0,0.16082793822132083,0.0974838833499736,0.04652660062700029,0.1034248094291943,0.05111186099682907,0.007153393682175713,0.5280767152440895
4.0,1200.0,4.0,1500.0,0.25,50.0,0.25,75.0,0.16082805459600227,0.10050076906667615,0.04859450736547818,0.09635731737591313,0.05111186099682907,0.009707022462731585,0.5026569811943689
4.0,1200.0,4.0,1500.0,0.25,35.0,0.25,35.0,0.16082831658960192,0.10061808802865402,0.048263126283595456,0.0962888939800981,0.05111186099682907,0.012720801215613475,0.5111675358908476
4.0,2000.0,3.0,250.0,0.2,20.0,0.3,75.0,0.1608300708566741,0.09756401530087344,0.048110199959471564,0.10247701113186558,0.05111186099682907,0.017229520337406656,0.47041775701559296
4.0,800.0,3.0,750.0,0.25,20.0,0.15,35.0,0.16083011609086942,0.10080312889399434,0.04521936672506501,0.09744429103121766,0.05111186099682907,0.019152029616374078,0.5449840769080876
4.0,800.0,4.0,2000.0,0.3,20.0,0.15,35.0,0.16083236822537747,0.10064029768970828,0.046204368807746324,0.0972819566674652,0.05111186099682907,0.022290037627870518,0.5585069441852388
4.0,1200.0,4.0,750.0,0.3,50.0,0.3,20.0,0.160833543223565,0.09960867104732074,0.0490236292706937,0.09793792971714166,0.05111186099682907,0.012212069564936368,0.520058551882973
4.0,800.0,3.0,1000.0,0.2,20.0,0.15,20.0,0.16083355296608928,0.10091617209544568,0.044774087094537306,0.09744771819401854,0.05111186099682907,0.015224484415765849,0.5284927090254388
4.0,1200.0,4.0,1000.0,0.3,20.0,0.15,20.0,0.1608341452436211,0.10041264867452915,0.04779442401307969,0.0969457811316441,0.05111186099682907,0.022863846151105705,0.5426575703256256
4.0,1200.0,5.0,1500.0,0.3,50.0,0.3,75.0,0.1608342620393663,0.09899630792804182,0.04931056694942605,0.09902062474793594,0.05111186099682907,0.011708835466326839,0.5208582602329312
4.0,800.0,6.0,2000.0,0.25,100.0,0.3,35.0,0.16083549231436056,0.09750423919748208,0.04643065830225849,0.10344717708262774,0.05111186099682907,0.005710404109678269,0.5215281542910584
4.0,800.0,6.0,2000.0,0.25,50.0,0.3,35.0,0.16083577976404728,0.09751126191705395,0.046399877603744887,0.10344909689211423,0.05111186099682907,0.009809657486690604,0.5379567070012123
4.0,1200.0,4.0,1500.0,0.3,50.0,0.2,35.0,0.1608364432932253,0.10044025690553826,0.04949369066064276,0.09604552744505268,0.05111186099682907,0.011513318737701894,0.5124810190957503
4.0,800.0,4.0,2000.0,0.3,20.0,0.25,35.0,0.16084092298331173,0.10064029768970828,0.046204368807746324,0.09729906618333373,0.05111186099682907,0.022290037627870518,0.5585069441852388
4.0,1200.0,4.0,1500.0,0.3,20.0,0.25,20.0,0.16084099351922151,0.10104460786763014,0.04811365878222633,0.0955359419120696,0.05111186099682907,0.022485443831586016,0.5377911266005277
4.0,800.0,3.0,250.0,0.25,50.0,0.25,75.0,0.1608412540009886,0.10089628221157954,0.04627720437763644,0.09675134138999986,0.05111186099682907,0.011746034859795085,0.529482411196394
4.0,2000.0,4.0,1500.0,0.3,50.0,0.3,50.0,0.1608422328579564,0.0956118422893002,0.05084897462083453,0.10503629382689517,0.05111186099682907,0.011513318737701894,0.4708128018186686
4.0,2000.0,4.0,250.0,0.3,100.0,0.3,35.0,0.16084235095615362,0.09556173315089067,0.05021223512730757,0.10545511804687213,0.05111186099682907,0.00954571470908494,0.46603273271635404
4.0,1200.0,4.0,500.0,0.25,35.0,0.3,20.0,0.1608428305914265,0.0998362680162912,0.0476088206199166,0.09820871484031235,0.05111186099682907,0.01406698188990374,0.522049116616446
4.0,800.0,4.0,250.0,0.25,20.0,0.3,20.0,0.16084483456705523,0.09995354070602369,0.04473661482484821,0.09941428030963895,0.05111186099682907,0.021871261264678976,0.5630341979296931
4.0,1200.0,5.0,2000.0,0.3,20.0,0.15,20.0,0.16084638189012043,0.1003510616554526,0.048212504651770884,0.09688438814345024,0.05111186099682907,0.022443466668601086,0.541724996553278
4.0,1200.0,6.0,1500.0,0.15,35.0,0.3,35.0,0.1608469370049712,0.0978467864992032,0.046402579108512365,0.10279901145727988,0.05111186099682907,0.008272881088361883,0.5044758993807421
4.0,1200.0,6.0,1500.0,0.25,75.0,0.3,50.0,0.16084700732763813,0.09761961431770794,0.04832508402282395,0.10229224400844839,0.05111186099682907,0.00742394226146148,0.509301337086677
4.0,1200.0,6.0,1500.0,0.25,50.0,0.3,50.0,0.16084772685164272,0.0976424903180011,0.04819655166094081,0.10231219723681284,0.05111186099682907,0.010081635228838204,0.519094443241013
4.0,2000.0,4.0,250.0,0.25,35.0,0.3,35.0,0.1608483672378566,0.09576773461215882,0.04900748575666566,0.1056575223730627,0.05111186099682907,0.015726617061367465,0.48389536280753687
4.0,1200.0,4.0,500.0,0.3,100.0,0.3,20.0,0.16084841043511455,0.09963863922400673,0.04880414898371525,0.09801746793035804,0.05111186099682907,0.007906200213248615,0.5037732927922549
4.0,2000.0,4.0,1500.0,0.25,50.0,0.3,35.0,0.16084909558451405,0.0956720889405196,0.04994963360380193,0.10537919648608796,0.05111186099682907,0.009707022462731585,0.4612594120382518
4.0,1200.0,4.0,500.0,0.3,75.0,0.3,20.0,0.1608537130489781,0.09961801958109984,0.04895301416276961,0.09799487985437172,0.05111186099682907,0.009645862954921647,0.5115789159189787
4.0,1200.0,4.0,250.0,0.2,75.0,0.15,20.0,0.16085393556817246,0.10050878078324765,0.04729739839044701,0.09704161037462611,0.05111186099682907,0.008733286493436632,0.4996467240471676
4.0,800.0,3.0,500.0,0.25,20.0,0.15,35.0,0.1608548792475391,0.10083855365095773,0.04510608699033527,0.09747960769799513,0.05111186099682907,0.019658902447508897,0.5475919846882875
4.0,800.0,5.0,1000.0,0.3,20.0,0.3,50.0,0.16085537117471194,0.09777267034586279,0.04537332924632581,0.10347873703453536,0.05111186099682907,0.023161407453502703,0.5772934021046225
4.0,2000.0,4.0,250.0,0.3,75.0,0.3,35.0,0.1608555025872409,0.09554385920167996,0.05037599013377081,0.10543529170423649,0.05111186099682907,0.011291046612333933,0.47366174641766423
4.0,1200.0,6.0,1500.0,0.25,100.0,0.3,50.0,0.1608587830131452,0.09764273220754194,0.048229736717660496,0.1023172332523763,0.05111186099682907,0.005980177888627258,0.5028106099980962
4.0,800.0,3.0,750.0,0.25,20.0,0.25,35.0,0.16086364294526792,0.10080312889399434,0.04521936672506501,0.09751134474001466,0.05111186099682907,0.019152029616374078,0.5449840769080876
4.0,800.0,3.0,250.0,0.3,50.0,0.2,35.0,0.1608659289001838,0.10084116907197038,0.04720936226373725,0.09644483852455821,0.05111186099682907,0.013567282790127422,0.5395002044452171
4.0,1200.0,4.0,250.0,0.3,50.0,0.2,50.0,0.16086606779285162,0.10041692678500658,0.04895179806689237,0.09642238298224393,0.05111186099682907,0.014506545218934797,0.5272734997671735
4.0,1200.0,4.0,1500.0,0.2,35.0,0.2,50.0,0.1608677753529553,0.10065443256499629,0.047535317932435914,0.09665902660970005,0.05111186099682907,0.010308712230325812,0.4996727918529307
4.0,800.0,3.0,1000.0,0.3,35.0,0.15,35.0,0.1608694342934129,0.10054136781042122,0.046945608633808124,0.0971833286490793,0.05111186099682907,0.015224484415765849,0.542153022087317
4.0,1200.0,4.0,1500.0,0.3,50.0,0.25,35.0,0.16086997127136157,0.10044025690553826,0.04949369066064276,0.09611258340132522,0.05111186099682907,0.011513318737701894,0.5124810190957503
4.0,1200.0,4.0,1500.0,0.15,20.0,0.3,100.0,0.16087141673098468,0.1009178758616438,0.04638348782043329,0.09671533782846509,0.05111186099682907,0.011513318737701894,0.4954567938932328
4.0,1200.0,4.0,250.0,0.2,50.0,0.15,20.0,0.16087164855988012,0.10053907261743511,0.047186690221963146,0.09707180677390848,0.05111186099682907,0.010863852876199509,0.5073710188673877
4.0,800.0,3.0,250.0,0.25,100.0,0.2,50.0,0.16087338564453485,0.10086167387798461,0.04631581580419143,0.09686551563100476,0.05111186099682907,0.0076310772578092045,0.5132334492422996
4.0,1200.0,4.0,250.0,0.15,35.0,0.15,35.0,0.160873403714837,0.10067022488682364,0.04618913021428186,0.09731179254888578,0.05111186099682907,0.010863852876199509,0.5026736241329925
4.0,1200.0,4.0,1500.0,0.25,100.0,0.2,50.0,0.1608758874578677,0.10047790416698321,0.04862565513425467,0.09648313901464167,0.05111186099682907,0.005608600632142968,0.48672179362895673
4.0,1200.0,4.0,1500.0,0.3,100.0,0.3,100.0,0.16087730070316456,0.10041334293470672,0.0494303693598185,0.09621273085700643,0.05111186099682907,0.006589184582952878,0.4931505498624369
4.0,1200.0,4.0,250.0,0.3,35.0,0.3,100.0,0.1608776496405306,0.10055957525151493,0.048555487634801664,0.09635840496063053,0.05111186099682907,0.01817558571245126,0.5378366551753202
4.0,2000.0,4.0,250.0,0.3,35.0,0.3,50.0,0.1608776663947901,0.09573063710077157,0.049912001782322336,0.10533805769687588,0.05111186099682907,0.01817558571245126,0.495469900766186
4.0,1200.0,4.0,1500.0,0.25,75.0,0.2,50.0,0.16087786219520372,0.10046342637661554,0.0487203157162473,0.09646871377905275,0.05111186099682907,0.007051297875384943,0.4930739938480646
4.0,800.0,3.0,750.0,0.3,20.0,0.25,50.0,0.1608783015333348,0.10085177720299487,0.045816797145421896,0.09714465008796891,0.05111186099682907,0.022838295948661935,0.5595362316262749
4.0,800.0,3.0,250.0,0.2,35.0,0.2,50.0,0.160879150917035,0.10105110388675564,0.04520367211388189,0.09705425800361778,0.05111186099682907,0.012352389835289523,0.5264394133076986
4.0,800.0,3.0,250.0,0.25,75.0,0.2,50.0,0.16088123025955298,0.1008514047412592,0.046408734530117415,0.09685528377152886,0.05111186099682907,0.009079587611773743,0.519710653067758
4.0,1200.0,5.0,2000.0,0.15,35.0,0.3,20.0,0.16088136621103938,0.10001462345891676,0.04691209754637057,0.09827743673105993,0.05111186099682907,0.007860491402276626,0.4920362854436853
4.0,1200.0,4.0,1500.0,0.3,75.0,0.3,100.0,0.16088154071404026,0.10039568386590769,0.04955314899605279,0.09619513919823874,0.05111186099682907,0.008324300000218221,0.5008460015640308
4.0,800.0,3.0,250.0,0.3,100.0,0.3,100.0,0.16088179438101238,0.10080008035738985,0.047130872123606414,0.09659799198544183,0.05111186099682907,0.00861561140008038,0.5197887162215284
4.0,1200.0,4.0,1000.0,0.15,35.0,0.3,20.0,0.1608861271923155,0.10007380568819713,0.04649842597118977,0.09837543002264182,0.05111186099682907,0.008249588886461101,0.4929096984866166
4.0,800.0,3.0,250.0,0.15,20.0,0.3,100.0,0.16088766073175356,0.10131653170670063,0.04405957233414311,0.09711247188303429,0.05111186099682907,0.013567282790127422,0.522140369519033
4.0,800.0,3.0,1000.0,0.2,20.0,0.15,35.0,0.16088818852324796,0.10091617209544568,0.044774087094537306,0.0975569893083359,0.05111186099682907,0.015224484415765849,0.5284927090254388
4.0,1200.0,4.0,250.0,0.2,20.0,0.3,100.0,0.16088840373539376,0.1009422979480521,0.04630508977266801,0.09673966668834932,0.05111186099682907,0.01817558571245126,0.5240370090438082
4.0,1200.0,4.0,1000.0,0.3,20.0,0.15,35.0,0.16088875581224443,0.10041264867452915,0.04779442401307969,0.09705500226889074,0.05111186099682907,0.022863846151105705,0.5426575703256256
4.0,2000.0,4.0,250.0,0.2,20.0,0.3,50.0,0.1608889423222701,0.09611168052044627,0.04766116807458011,0.10572393956635762,0.05111186099682907,0.01817558571245126,0.48205042909378815
4.0,800.0,3.0,1000.0,0.3,35.0,0.25,35.0,0.1608921899112001,0.10054136781042122,0.046945608633808124,0.0972288398846537,0.05111186099682907,0.015224484415765849,0.542153022087317
4.0,1200.0,4.0,1500.0,0.25,35.0,0.3,100.0,0.1608922167879134,0.10061808802865402,0.048263126283595456,0.09641669437672107,0.05111186099682907,0.012720801215613475,0.5111675358908476
4.0,1200.0,4.0,1500.0,0.3,35.0,0.2,20.0,0.1608939916412493,0.10058137370762976,0.04911073209710404,0.09606986981868704,0.05111186099682907,0.01514443537952137,0.5228398516120609
4.0,1200.0,6.0,1500.0,0.2,75.0,0.3,35.0,0.1608950134648959,0.09769564016251531,0.04749934709371097,0.10264907305790572,0.05111186099682907,0.00615321107938227,0.5014417414700634
4.0,1200.0,6.0,1500.0,0.2,50.0,0.3,35.0,0.16089509076084185,0.09771417927825543,0.04739305452743148,0.1026652957014571,0.05111186099682907,0.008272881088361883,0.5091845864401803
4.0,1200.0,4.0,500.0,0.3,50.0,0.3,20.0,0.16089545113513884,0.0996580886426286,0.048886492130176706,0.09803147891993214,0.05111186099682907,0.012850891448952684,0.5233815924665302
4.0,800.0,3.0,250.0,0.3,75.0,0.3,100.0,0.16089891032996562,0.10078749562635347,0.047274748226153775,0.09658545529414742,0.05111186099682907,0.01035772603083207,0.52763574048727
4.0,1200.0,4.0,1500.0,0.15,20.0,0.25,75.0,0.1609001746860875,0.1009178758616438,0.04638348782043329,0.09677285373867073,0.05111186099682907,0.011513318737701894,0.4954567938932328
4.0,1200.0,5.0,2000.0,0.3,20.0,0.15,35.0,0.16090098940234285,0.1003510616554526,0.048212504651770884,0.09699360316789507,0.05111186099682907,0.022443466668601086,0.541724996553278
4.0,1200.0,4.0,1500.0,0.25,50.0,0.2,50.0,0.16090235636510467,0.10050076906667615,0.04859450736547818,0.09650592091411792,0.05111186099682907,0.009707022462731585,0.5026569811943689
