variant_base,level,gap_h,session_min,hero_class,calendar_days_base,days_min_base,days_max_base,sale_gold_base,online_days_base,n_base,progress_rate_base,sale_gold_day_base,variant_selected,calendar_days_selected,days_min_selected,days_max_selected,sale_gold_selected,online_days_selected,n_selected,progress_rate_selected,sale_gold_day_selected,progress_uplift_pct,sale_uplift_pct,days_saved_pct
baseline8,100,4.0,12.0,ROGUE,166.71701388888889,165.80208333333334,167.6486111111111,822461677.5,166.71701388888889,4,0.005998188047360693,4933279.803392725,selected,156.49565972222223,155.29652777777778,157.5361111111111,899237691.75,156.49565972222223,4,0.006389953572993571,5746087.101368404,6.5313978578124265,16.476002383175057,6.130960439034039
baseline8,100,4.0,12.0,WARRIOR,166.59947916666667,165.3736111111111,167.1201388888889,822504962.5,166.59947916666667,4,0.006002419725451823,4937020.011192012,selected,157.8017361111111,157.13958333333332,158.27291666666667,900677507.75,157.8017361111111,4,0.006337065894483453,5707652.716290881,5.575187746578991,15.609268411954535,5.280774645612352
baseline8,100,8.0,1.0,CLERIC,1962.388753387534,1944.3349593495936,1975.4239837398372,822877357.5,167.2722222222222,4,0.0005095830264384517,419324.33422252577,selected,1571.8440183691682,1562.3823087626909,1585.9844949898034,901749938.5,157.1904513888889,4,0.0006361954419863669,573689.2006851867,24.846278031045777,36.81276135544831,19.9014968030262
baseline8,100,8.0,1.0,MAGE,1959.553590785908,1946.9827405149051,1972.3362635501358,822877357.5,167.03055555555557,4,0.0005103203120864559,419931.0298882782,selected,1569.586085647537,1564.7625176810811,1578.104450030881,901749938.5,156.9607638888889,4,0.0006371106428274989,574514.4829873926,24.845244788054366,36.81162907638451,19.900833892579016
baseline8,100,8.0,1.0,PALADIN,1952.618440887534,1941.1331808943091,1959.7491192411924,822504962.5,166.43940972222222,4,0.0005121328258814686,421231.7907466563,selected,1574.6494226980744,1562.0989908616161,1586.0254443380738,925013703.0,157.65,4,0.0006350619925840734,587441.0453947523,24.003375782644397,39.45790851955429,19.357034138101213
baseline8,100,8.0,1.0,RANGER,1957.9302972560977,1951.2028963414639,1974.030843495935,822984765.0,166.89218749999998,4,0.0005107434117554798,420334.0466988818,selected,1555.7582346450984,1544.9807908874486,1564.8833885335712,902119008.5,155.9689236111111,4,0.0006427733935331677,579858.0964643215,25.850550146870567,37.95173172819837,20.540673137068023
baseline8,100,8.0,1.0,ROGUE,1955.8752117208674,1945.1415142276423,1966.804437669377,822461677.5,166.71701388888889,4,0.0005112800622490404,420508.25766965013,selected,1562.2794761686414,1552.461107953213,1572.9054387359802,899237691.75,156.49565972222223,4,0.000640090339311386,575593.359233845,25.19368279211389,36.88039384140447,20.123765217409893
baseline8,100,8.0,1.0,WARRIOR,1954.4963287601627,1940.1148035230353,1960.6045562330626,822504962.5,166.59947916666667,4,0.0005116407666185545,420827.06956106547,selected,1546.9631278712386,1537.4956502702416,1556.1715055951747,900677507.75,157.8017361111111,4,0.0006464278184678458,582222.9964778888,26.344079800384556,38.35207822661309,20.851059932532245
baseline8,100,8.0,5.0,CLERIC,395.74159891598913,392.10081300813005,398.3703252032521,822877357.5,167.2722222222222,4,0.0025269013991432504,2079329.9459900507,selected,316.9830972594789,315.07501860702916,319.83471104783973,901749938.5,157.1904513888889,4,0.0031547423463447674,2844788.7167997397,24.84627803104573,36.81276135544829,19.901496803026177
baseline8,100,8.0,5.0,MAGE,395.1698509485095,392.63477303523035,397.74764566395663,822877357.5,167.03055555555557,4,0.002530557423851395,2082338.4059408435,selected,316.5277553176945,315.555019158139,318.2455959521734,901749938.5,156.9607638888889,4,0.003159280610309557,2848881.096050885,24.845244788054366,36.811629076384534,19.90083389257903
baseline8,100,8.0,5.0,PALADIN,393.77128641598915,391.45513211382115,395.2092818428184,822504962.5,166.43940972222222,4,0.00253954524998955,2088788.5706097083,selected,317.54884407840586,315.01788381200987,319.84296902451797,925013703.0,157.65,4,0.0031491218395148382,2912980.8539677924,24.003375782644397,39.457908519554266,19.357034138101202
baseline8,100,8.0,5.0,RANGER,394.84249237804875,393.48582317073163,398.0893800813008,822984765.0,166.89218749999998,4,0.0025326554747874827,2084336.8707439397,selected,313.73918661242107,311.56577279850836,315.5793943612399,902119008.5,155.9689236111111,4,0.0031873608483448833,2875378.8082406046,25.850550146870543,37.95173172819837,20.540673137068012
baseline8,100,8.0,5.0,ROGUE,394.4280572493224,392.2634654471544,396.63207994579943,822461677.5,166.71701388888889,4,0.0025353165973380255,2085200.7416402244,selected,315.0542810568777,313.07427748744624,317.19714668896063,899237691.75,156.49565972222223,4,0.003174056218647183,2854230.987541026,25.19368279211389,36.88039384140447,20.123765217409893
baseline8,100,8.0,5.0,WARRIOR,394.14998729674795,391.24976287262876,395.38179200542,822504962.5,166.59947916666667,4,0.002537105244778606,2086781.6542151803,selected,311.9655372214348,310.05629537674315,313.82252815536776,900677507.75,157.8017361111111,4,0.0032054822750828237,2887105.7866583974,26.344079800384556,38.35207822661311,20.851059932532255
baseline8,100,8.0,12.0,CLERIC,167.2722222222222,165.73333333333332,168.38333333333333,822877357.5,167.2722222222222,4,0.005978278919924276,4919390.360025242,selected,157.1904513888889,155.6375,158.30277777777778,901749938.5,157.1904513888889,4,0.006361709576913179,5736671.21973632,6.413729806266044,16.61345817059503,6.027163804842395
baseline8,100,8.0,12.0,MAGE,167.03055555555557,165.95902777777778,168.1201388888889,822877357.5,167.03055555555557,4,0.00598692853935574,4926507.936006386,selected,156.9607638888889,155.84097222222223,157.94930555555555,901749938.5,156.9607638888889,4,0.006371018942720558,5745065.939780598,6.415483345758299,16.615379786392182,6.028712311453333
baseline8,100,8.0,12.0,PALADIN,166.43940972222222,165.46041666666667,167.04722222222222,822504962.5,166.43940972222222,4,0.006008192420706985,4941768.081686383,selected,157.65,157.20833333333334,158.19097222222223,925013703.0,157.65,4,0.006343165239454488,5867514.766888677,5.575267822532326,18.733106651301657,5.28084648755438
baseline8,100,8.0,12.0,RANGER,166.89218749999998,166.31875,168.26458333333332,822984765.0,166.89218749999998,4,0.0059918922208386785,4931236.011272248,selected,155.9689236111111,155.3,157.41597222222222,902119008.5,155.9689236111111,4,0.0064115336366196525,5783966.36723172,7.003487384528384,17.29242636146855,6.545101992200131
baseline8,100,8.0,12.0,ROGUE,166.71701388888889,165.80208333333334,167.6486111111111,822461677.5,166.71701388888889,4,0.005998188047360693,4933279.803392725,selected,156.49565972222223,155.29652777777778,157.5361111111111,899237691.75,156.49565972222223,4,0.006389953572993571,5746087.101368404,6.5313978578124265,16.476002383175057,6.130960439034039
baseline8,100,8.0,12.0,WARRIOR,166.59947916666667,165.3736111111111,167.1201388888889,822504962.5,166.59947916666667,4,0.006002419725451823,4937020.011192012,selected,157.8017361111111,157.13958333333332,158.27291666666667,900677507.75,157.8017361111111,4,0.006337065894483453,5707652.716290881,5.575187746578991,15.609268411954535,5.280774645612352
baseline8,100,12.0,1.0,CLERIC,2941.5432249322494,2914.481300813008,2961.0825203252034,822877357.5,167.2722222222222,4,0.0003399576084839047,279743.41853125504,selected,2356.1320940627243,2341.94936510998,2377.3281099535307,901749938.5,157.1904513888889,4,0.00042442442107550965,382724.69560273894,24.846278031045756,36.81276135544831,19.901496803026188
baseline8,100,12.0,1.0,MAGE,2937.2934281842818,2918.450220189702,2956.4541497289974,822877357.5,167.03055555555557,4,0.00034044947311176883,280148.16279647965,selected,2352.7475421036884,2345.51720425792,2365.5162338300725,901749938.5,156.9607638888889,4,0.0004250349780860291,383275.2653494256,24.845244788054345,36.811629076384534,19.900833892579005
baseline8,100,12.0,1.0,PALADIN,2926.8979124322495,2909.6819613821144,2937.586517615176,822504962.5,166.43940972222222,4,0.00034165865360469673,281015.9380709316,selected,2360.3372843353673,2341.52468276762,2377.389491409046,925013703.0,157.65,4,0.0004236682641233555,391898.9498403271,24.00337578264442,39.45790851955429,19.357034138101213
baseline8,100,12.0,1.0,RANGER,2934.860175304878,2924.7760670731705,2958.9942581300816,822984765.0,166.89218749999998,4,0.0003407317351655836,280417.02699329006,selected,2332.020139665521,2315.8651771930363,2345.6983848912787,902119008.5,155.9689236111111,4,0.00042881276323086505,386840.1447979733,25.850550146870567,37.95173172819843,20.540673137068033
baseline8,100,12.0,1.0,ROGUE,2931.7796832655827,2915.6902947154467,2948.1621612466124,822461677.5,166.71701388888889,4,0.00034108975026600334,280533.2481818332,selected,2341.7952231134936,2327.077876994317,2357.723121265368,899237691.75,156.49565972222223,4,0.00042702281998443364,383995.0149673779,25.19368279211387,36.88039384140447,20.123765217409883
baseline8,100,12.0,1.0,WARRIOR,2929.712792174797,2908.1554539295394,2938.868783875339,822504962.5,166.59947916666667,4,0.0003413303866068304,280745.93683616153,selected,2318.836622027366,2304.6452470786785,2332.639616495054,900677507.75,157.8017361111111,4,0.0004312507360374949,388417.83814960404,26.344079800384556,38.35207822661311,20.851059932532245
baseline8,100,12.0,5.0,CLERIC,591.5724932249323,586.1300813008131,595.5020325203252,822877357.5,167.2722222222222,4,0.0016904099014958295,1391000.0328347234,selected,473.84071239819013,470.9884298764869,478.10343404058534,901749938.5,157.1904513888889,4,0.0021104138454858096,1903065.5553763774,24.84627803104573,36.81276135544829,19.901496803026177
baseline8,100,12.0,5.0,MAGE,590.7178184281843,586.9282689701897,594.5712228997289,822877357.5,167.03055555555557,4,0.001692855655955761,1393012.5888018056,selected,473.16004660892486,471.7059564735068,475.72795271201187,901749938.5,156.9607638888889,4,0.0021134497875863927,1905803.2159788678,24.845244788054345,36.81162907638451,19.900833892579005
baseline8,100,12.0,5.0,PALADIN,588.6271807249323,585.1648882113822,590.7767615176152,822504962.5,166.43940972222222,4,0.0016988682017171474,1397327.5265458047,selected,474.68641640586435,470.90302219321063,478.11577843871237,925013703.0,157.65,4,0.002106653920227168,1948683.7436887992,24.00337578264442,39.45790851955431,19.357034138101227
baseline8,100,12.0,5.0,RANGER,590.2284679878048,588.2004573170732,595.08206300813,822984765.0,166.89218749999998,4,0.0016942591796854194,1394349.4928424975,selected,468.9915676165057,465.7426500596258,471.7423936327813,902119008.5,155.9689236111111,4,0.0021322344985479566,1923529.2717195773,25.850550146870567,37.95173172819841,20.540673137068023
baseline8,100,12.0,5.0,ROGUE,589.6089515582656,586.3732215447155,592.9036246612467,822461677.5,166.71701388888889,4,0.0016960393789088855,1394927.3926834601,selected,470.9574304458483,467.99763129566725,474.16068319483804,899237691.75,156.49565972222223,4,0.0021233341600605284,1909382.1089067548,25.19368279211387,36.88039384140447,20.123765217409883
baseline8,100,12.0,5.0,WARRIOR,589.1932799796748,584.8578929539295,591.0346375338753,822504962.5,166.59947916666667,4,0.001697235922369136,1395984.968681879,selected,466.3402360526603,463.4862147384306,469.1161503353437,900677507.75,157.8017361111111,4,0.0021443571081588538,1931374.2159025138,26.344079800384534,38.35207822661311,20.851059932532245
baseline8,100,12.0,12.0,CLERIC,248.86842818428184,246.57886178861787,250.52154471544713,822877357.5,167.2722222222222,4,0.004018187470768775,3306475.4878858184,selected,199.33988590544547,198.13996015493592,201.13316880328068,901749938.5,157.1904513888889,4,0.005016557501564631,4523680.418517619,24.846278031045756,36.81276135544829,19.901496803026188
baseline8,100,12.0,12.0,MAGE,248.5088753387534,246.9146510840108,250.12996273712739,822877357.5,167.03055555555557,4,0.004024001149403038,3311259.432397735,selected,199.05353684927178,198.4418161716132,200.1338283822946,901749938.5,156.9607638888889,4,0.0050237740852463455,4530187.9724087855,24.845244788054387,36.811629076384556,19.90083389257904
baseline8,100,12.0,12.0,PALADIN,247.62936568428185,246.1728150406504,248.53367208672088,822504962.5,166.43940972222222,4,0.004038293266376826,3321516.2516252734,selected,199.69566483281193,198.1040300261093,201.13836196387211,925013703.0,157.65,4,0.005007619974310481,4632117.0956537025,24.003375782644397,39.45790851955429,19.357034138101213
baseline8,100,12.0,12.0,RANGER,248.3030106707317,247.4498475609756,250.34486788617883,822984765.0,166.89218749999998,4,0.0040273373943341935,3314437.3190518385,selected,197.2999008593576,195.9331148526702,198.45714490758388,902119008.5,155.9689236111111,4,0.005068426267040223,4572323.678677683,25.850550146870543,37.95173172819837,20.540673137068012
baseline8,100,12.0,12.0,ROGUE,248.04238651761517,246.68114837398375,249.42842140921414,822461677.5,166.71701388888889,4,0.004031569015439155,3315811.0153951105,selected,198.12691901514992,196.8817621312806,199.47449430955254,899237691.75,156.49565972222223,4,0.005047269724734044,4538695.1769095,25.19368279211389,36.88039384140447,20.123765217409893
baseline8,100,12.0,12.0,WARRIOR,247.86751778455286,246.04366531165311,248.64215785907862,822504962.5,166.59947916666667,4,0.0040344132580905695,3318324.9255552865,selected,196.18451309801569,194.98385585547763,197.3523115203859,900677507.75,157.8017361111111,4,0.005097242306279244,4590971.496817452,26.344079800384577,38.35207822661313,20.851059932532255
baseline8,100,24.0,1.0,CLERIC,5879.006639566394,5824.920325203251,5918.058130081299,822877357.5,167.2722222222222,4,0.0001700967631623146,139968.77499030877,selected,4708.9963211433915,4680.650534151846,4751.358954844713,901749938.5,157.1904513888889,4,0.00021235947785943268,191495.14609963555,24.846278031045756,36.81276135544831,19.901496803026188
baseline8,100,24.0,1.0,MAGE,5870.5129403794035,5832.852659214091,5908.807808265583,822877357.5,167.03055555555557,4,0.00017034286614405646,140171.2875615974,selected,4702.231911472143,4687.781263988436,4727.75158522765,901749938.5,156.9607638888889,4,0.00021266496821653502,191770.6220103649,24.845244788054345,36.81162907638449,19.900833892579005
baseline8,100,24.0,1.0,PALADIN,5849.7363270663955,5815.328302845527,5871.098712737128,822504962.5,166.43940972222222,4,0.00017094787595349506,140605.47630058412,selected,4717.400869247245,4679.801758485632,4751.481632621963,925013703.0,157.65,4,0.0002119811370110613,196085.45651275216,24.00337578264442,39.457908519554266,19.357034138101213
baseline8,100,24.0,1.0,RANGER,5865.649809451219,5845.495579268291,5913.88450203252,822984765.0,166.89218749999998,4,0.00017048409511060777,140305.81295084118,selected,4660.80585472679,4628.5183361098,4688.143373964398,902119008.5,155.9689236111111,4,0.00021455517160961398,193554.2986810123,25.85055014687059,37.95173172819841,20.540673137068033
baseline8,100,24.0,1.0,ROGUE,5859.493097899728,5827.336636178861,5892.235331978319,822461677.5,166.71701388888889,4,0.0001706632268853494,140363.96387168756,selected,4680.34246394805,4650.928184117629,4712.176168853528,899237691.75,156.49565972222223,4,0.0002136595789096299,192130.74655897258,25.19368279211387,36.88039384140445,20.123765217409883
baseline8,100,24.0,1.0,WARRIOR,5855.362182418698,5812.2774051490505,5873.661466802167,822504962.5,166.59947916666667,4,0.0001707836285520644,140470.38199782965,selected,4634.4571044957465,4606.094037503986,4662.043949194691,900677507.75,157.8017361111111,4,0.0002157750039438126,194343.69278685955,26.344079800384556,38.35207822661313,20.851059932532255
baseline8,100,24.0,5.0,CLERIC,1179.0651761517613,1168.2178861788618,1186.8971544715446,822877357.5,167.2722222222222,4,0.000848129535352579,697906.590868633,selected,944.4135578143234,938.7286636848598,952.9096030188216,901749938.5,157.1904513888889,4,0.0010588581577696972,954825.2786490478,24.846278031045756,36.81276135544831,19.901496803026188
baseline8,100,24.0,5.0,MAGE,1177.3617208672085,1169.8087567750674,1185.041954607046,822877357.5,167.03055555555557,4,0.0008493566439916448,698916.350782913,selected,943.0569204826156,940.1587684196097,948.1750229915269,901749938.5,156.9607638888889,4,0.0010603813813149724,956198.8453873213,24.845244788054345,36.81162907638449,19.900833892579005
