cohort,variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
independent,recommended_10h,34,12.0,5.0,1.1153495931453206,2.4050173206351833
independent,recommended_10h,35,12.0,5.0,1.1410772353794174,2.488906007135583
independent,recommended_10h,36,12.0,5.0,1.1747381130866819,2.520245717897196
independent,recommended_10h,37,12.0,5.0,1.2065397681362944,2.5701159267855544
independent,recommended_10h,38,12.0,5.0,1.2311316886376655,2.6462951763622122
independent,recommended_10h,39,12.0,5.0,1.2339792898115487,2.7267893971075097
independent,recommended_10h,40,12.0,5.0,1.2259187505911484,2.8378942482046865
independent,recommended_10h,41,12.0,5.0,1.2245422370909198,2.9354780580509
independent,recommended_10h,42,12.0,5.0,1.2489426184593144,3.001166772409536
independent,recommended_10h,43,12.0,5.0,1.2825380367245787,3.092311287735461
independent,recommended_10h,44,12.0,5.0,1.2925347126500286,3.1484835711244274
independent,recommended_10h,45,12.0,5.0,1.3125087649447087,3.241262761834096
independent,recommended_10h,46,12.0,5.0,1.3141082964881257,3.3413627469725204
independent,recommended_10h,47,12.0,5.0,1.327296712454351,3.417828246965038
independent,recommended_10h,48,12.0,5.0,1.3326571344509208,3.5467074329540216
independent,recommended_10h,49,12.0,5.0,1.3348592040498541,3.6397630799913205
independent,recommended_10h,50,12.0,5.0,1.3517132530478815,3.723060072785378
independent,recommended_10h,51,12.0,5.0,1.3876593611706234,3.808776267431546
independent,recommended_10h,52,12.0,5.0,1.421031476700918,3.867300837543719
independent,recommended_10h,53,12.0,5.0,1.4570799467006124,3.9592536390664623
independent,recommended_10h,54,12.0,5.0,1.4942564716943885,4.027831755402622
independent,recommended_10h,55,12.0,5.0,1.5232372975776176,4.045828443525901
independent,recommended_10h,56,12.0,5.0,1.5534395553168157,4.092195870443671
independent,recommended_10h,57,12.0,5.0,1.6218142802020719,4.156972136627024
independent,recommended_10h,58,12.0,5.0,1.6884696872827787,4.179159831680246
independent,recommended_10h,59,12.0,5.0,1.7583054805394127,4.24635689438948
independent,recommended_10h,60,12.0,5.0,1.825447241226219,4.283150578278372
independent,recommended_10h,61,12.0,5.0,1.8968213276007395,4.342131569760799
independent,recommended_10h,62,12.0,5.0,1.9661897694118968,4.385398121909434
independent,recommended_10h,63,12.0,5.0,2.038490312880481,4.449245855907646
independent,recommended_10h,64,12.0,5.0,2.1120790371825793,4.49523497890254
independent,recommended_10h,65,12.0,5.0,2.188003905529512,4.531773403395745
independent,recommended_10h,66,12.0,5.0,2.264366749258362,4.598407256642623
independent,recommended_10h,67,12.0,5.0,2.3467116312347214,4.670385587509096
independent,recommended_10h,68,12.0,5.0,2.422850608723892,4.74860754693196
independent,recommended_10h,69,12.0,5.0,2.5039558485615787,4.843849698053049
independent,recommended_10h,70,12.0,5.0,2.5856999549845883,4.929315964618297
independent,recommended_10h,71,12.0,5.0,2.671148985165095,5.006835760906414
independent,recommended_10h,72,12.0,5.0,2.7548302460191687,5.101179216463714
independent,recommended_10h,73,12.0,5.0,2.8407272376174797,5.203092117306829
independent,recommended_10h,74,12.0,5.0,2.9314371578347487,5.293238694432589
independent,recommended_10h,75,12.0,5.0,3.0253309629121095,5.39546568908742
independent,recommended_10h,76,12.0,5.0,3.1186154470892236,5.475680544693762
independent,recommended_10h,77,12.0,5.0,3.213942958177052,5.5772040476900875
independent,recommended_10h,78,12.0,5.0,3.3079620349737437,5.661874374122333
independent,recommended_10h,79,12.0,5.0,3.404519517100102,5.7322938157121195
independent,recommended_10h,80,12.0,5.0,3.501760362502515,5.813053775368404
independent,recommended_10h,81,12.0,5.0,3.6000137997631354,5.895586175650913
independent,recommended_10h,82,12.0,5.0,3.7012870059742964,5.977153469051166
independent,recommended_10h,83,12.0,5.0,3.7988322325578583,6.039467420830125
independent,recommended_10h,84,12.0,5.0,3.902367915501581,6.121454576009122
independent,recommended_10h,85,12.0,5.0,4.004515756816818,6.1937566194844695
independent,recommended_10h,86,12.0,5.0,4.108012691590446,6.293536409393741
independent,recommended_10h,87,12.0,5.0,4.214293977362504,6.376227374467169
independent,recommended_10h,88,12.0,5.0,4.317230927868065,6.453376246135112
independent,recommended_10h,89,12.0,5.0,4.42665482532878,6.506761214428947
independent,recommended_10h,90,12.0,5.0,4.53844704105586,6.58588703531815
independent,recommended_10h,91,12.0,5.0,4.650706482620803,6.650774590671049
independent,recommended_10h,92,12.0,5.0,4.760885370123247,6.714833666396913
independent,recommended_10h,93,12.0,5.0,4.867346663157024,6.766781790032583
independent,recommended_10h,94,12.0,5.0,4.973581078465461,6.812698213458646
independent,recommended_10h,95,12.0,5.0,5.07697542203287,6.889354550570781
independent,recommended_10h,96,12.0,5.0,5.175300708638253,6.945336878123465
independent,recommended_10h,97,12.0,5.0,5.262998212677683,6.998453847947639
independent,recommended_10h,98,12.0,5.0,5.3492010783454,7.058170579988476
independent,recommended_10h,99,12.0,5.0,5.42949231419898,7.100798227909766
independent,recommended_10h,100,12.0,5.0,5.506151326265241,7.143744032249244
independent,recommended_10h,20,12.0,12.0,0.9567178096463458,1.3645395137241945
independent,recommended_10h,21,12.0,12.0,1.0009616080169481,1.307726942635612
independent,recommended_10h,22,12.0,12.0,0.9911787222409707,1.5009195198021796
independent,recommended_10h,23,12.0,12.0,1.0722232000097254,1.5163984461056268
independent,recommended_10h,24,12.0,12.0,1.046159259349344,1.5418575397266876
independent,recommended_10h,25,12.0,12.0,1.0601321769140082,1.67058531540889
independent,recommended_10h,26,12.0,12.0,1.0558402612515172,1.6655179996251546
independent,recommended_10h,27,12.0,12.0,1.065204350331439,1.7020399064725522
independent,recommended_10h,28,12.0,12.0,1.0378233486376232,1.9259933131551055
independent,recommended_10h,29,12.0,12.0,1.0341939944705558,2.03734655500718
independent,recommended_10h,30,12.0,12.0,1.0402317761236013,2.184272583534108
independent,recommended_10h,31,12.0,12.0,1.0450454612849436,2.2304437048359826
independent,recommended_10h,32,12.0,12.0,1.0638431084138311,2.3859811963590882
independent,recommended_10h,33,12.0,12.0,1.085668371487003,2.3817772694642247
independent,recommended_10h,34,12.0,12.0,1.1153495931452984,2.4050173206351833
independent,recommended_10h,35,12.0,12.0,1.1410772353794174,2.4889060071355606
independent,recommended_10h,36,12.0,12.0,1.1747381130866819,2.5202457178971738
independent,recommended_10h,37,12.0,12.0,1.2065397681363166,2.5701159267855544
independent,recommended_10h,38,12.0,12.0,1.2311316886376877,2.6462951763622344
independent,recommended_10h,39,12.0,12.0,1.2339792898115487,2.726789397107532
independent,recommended_10h,40,12.0,12.0,1.2259187505911706,2.8378942482047087
independent,recommended_10h,41,12.0,12.0,1.2245422370909198,2.935478058050922
independent,recommended_10h,42,12.0,12.0,1.2489426184593144,3.001166772409536
independent,recommended_10h,43,12.0,12.0,1.2825380367245787,3.092311287735461
independent,recommended_10h,44,12.0,12.0,1.2925347126500508,3.1484835711244274
independent,recommended_10h,45,12.0,12.0,1.312508764944731,3.241262761834074
independent,recommended_10h,46,12.0,12.0,1.3141082964881257,3.3413627469725427
independent,recommended_10h,47,12.0,12.0,1.327296712454329,3.41782824696506
independent,recommended_10h,48,12.0,12.0,1.3326571344509208,3.5467074329540216
independent,recommended_10h,49,12.0,12.0,1.3348592040498541,3.6397630799913205
independent,recommended_10h,50,12.0,12.0,1.3517132530479037,3.7230600727853336
independent,recommended_10h,51,12.0,12.0,1.3876593611706234,3.8087762674315684
independent,recommended_10h,52,12.0,12.0,1.421031476700918,3.867300837543697
independent,recommended_10h,53,12.0,12.0,1.4570799467006346,3.95925363906644
independent,recommended_10h,54,12.0,12.0,1.4942564716943885,4.027831755402622
independent,recommended_10h,55,12.0,12.0,1.5232372975776176,4.045828443525901
independent,recommended_10h,56,12.0,12.0,1.5534395553168157,4.092195870443649
independent,recommended_10h,57,12.0,12.0,1.621814280202094,4.156972136627024
independent,recommended_10h,58,12.0,12.0,1.688469687282801,4.179159831680224
independent,recommended_10h,59,12.0,12.0,1.758305480539435,4.246356894389458
independent,recommended_10h,60,12.0,12.0,1.825447241226219,4.28315057827835
independent,recommended_10h,61,12.0,12.0,1.8968213276007395,4.3421315697607765
independent,recommended_10h,62,12.0,12.0,1.966189769411919,4.38539812190939
independent,recommended_10h,63,12.0,12.0,2.038490312880481,4.449245855907646
independent,recommended_10h,64,12.0,12.0,2.112079037182557,4.495234978902518
independent,recommended_10h,65,12.0,12.0,2.188003905529534,4.531773403395722
independent,recommended_10h,66,12.0,12.0,2.2643667492583397,4.598407256642645
independent,recommended_10h,67,12.0,12.0,2.346711631234766,4.670385587509052
independent,recommended_10h,68,12.0,12.0,2.42285060872387,4.74860754693196
independent,recommended_10h,69,12.0,12.0,2.503955848561601,4.843849698053027
independent,recommended_10h,70,12.0,12.0,2.5856999549846327,4.929315964618297
independent,recommended_10h,71,12.0,12.0,2.671148985165095,5.006835760906392
independent,recommended_10h,72,12.0,12.0,2.754830246019191,5.1011792164636915
independent,recommended_10h,73,12.0,12.0,2.840727237617524,5.203092117306807
independent,recommended_10h,74,12.0,12.0,2.931437157834771,5.293238694432545
independent,recommended_10h,75,12.0,12.0,3.025330962912176,5.395465689087375
independent,recommended_10h,76,12.0,12.0,3.1186154470892458,5.475680544693762
independent,recommended_10h,77,12.0,12.0,3.213942958177096,5.577204047690021
independent,recommended_10h,78,12.0,12.0,3.3079620349737437,5.661874374122311
independent,recommended_10h,79,12.0,12.0,3.4045195171000797,5.7322938157121195
independent,recommended_10h,80,12.0,12.0,3.501760362502515,5.813053775368426
independent,recommended_10h,81,12.0,12.0,3.6000137997631354,5.895586175650891
independent,recommended_10h,82,12.0,12.0,3.701287005974274,5.977153469051166
independent,recommended_10h,83,12.0,12.0,3.7988322325578583,6.039467420830125
independent,recommended_10h,84,12.0,12.0,3.902367915501581,6.121454576009078
independent,recommended_10h,85,12.0,12.0,4.004515756816818,6.1937566194844695
independent,recommended_10h,86,12.0,12.0,4.108012691590468,6.293536409393696
independent,recommended_10h,87,12.0,12.0,4.214293977362504,6.376227374467169
independent,recommended_10h,88,12.0,12.0,4.317230927868088,6.45337624613509
independent,recommended_10h,89,12.0,12.0,4.42665482532878,6.506761214428947
independent,recommended_10h,90,12.0,12.0,4.5384470410558375,6.58588703531815
independent,recommended_10h,91,12.0,12.0,4.6507064826208255,6.650774590671005
independent,recommended_10h,92,12.0,12.0,4.760885370123269,6.714833666396891
independent,recommended_10h,93,12.0,12.0,4.867346663157046,6.766781790032561
independent,recommended_10h,94,12.0,12.0,4.973581078465461,6.812698213458623
independent,recommended_10h,95,12.0,12.0,5.076975422032848,6.889354550570781
independent,recommended_10h,96,12.0,12.0,5.175300708638253,6.945336878123487
independent,recommended_10h,97,12.0,12.0,5.262998212677705,6.998453847947661
independent,recommended_10h,98,12.0,12.0,5.3492010783454,7.058170579988476
independent,recommended_10h,99,12.0,12.0,5.429492314199003,7.100798227909744
independent,recommended_10h,100,12.0,12.0,5.506151326265263,7.1437440322492
independent,recommended_10h,20,24.0,1.0,0.9567178096463458,1.3645395137241723
independent,recommended_10h,21,24.0,1.0,1.0009616080169481,1.307726942635612
independent,recommended_10h,22,24.0,1.0,0.9911787222409485,1.5009195198021574
independent,recommended_10h,23,24.0,1.0,1.0722232000097254,1.5163984461056046
independent,recommended_10h,24,24.0,1.0,1.046159259349344,1.5418575397266876
independent,recommended_10h,25,24.0,1.0,1.060132176913986,1.670585315408868
independent,recommended_10h,26,24.0,1.0,1.0558402612515394,1.6655179996251324
independent,recommended_10h,27,24.0,1.0,1.065204350331439,1.7020399064725522
independent,recommended_10h,28,24.0,1.0,1.0378233486376454,1.9259933131551277
independent,recommended_10h,29,24.0,1.0,1.0341939944705558,2.0373465550072023
independent,recommended_10h,30,24.0,1.0,1.040231776123579,2.184272583534086
independent,recommended_10h,31,24.0,1.0,1.0450454612849214,2.2304437048359826
independent,recommended_10h,32,24.0,1.0,1.0638431084138755,2.3859811963591104
independent,recommended_10h,33,24.0,1.0,1.085668371487003,2.381777269464247
independent,recommended_10h,34,24.0,1.0,1.1153495931453206,2.4050173206351833
independent,recommended_10h,35,24.0,1.0,1.1410772353794396,2.4889060071355606
independent,recommended_10h,36,24.0,1.0,1.1747381130866819,2.520245717897196
independent,recommended_10h,37,24.0,1.0,1.2065397681363166,2.5701159267855322
independent,recommended_10h,38,24.0,1.0,1.2311316886376655,2.6462951763622122
independent,recommended_10h,39,24.0,1.0,1.233979289811571,2.7267893971075097
independent,recommended_10h,40,24.0,1.0,1.2259187505911706,2.8378942482047087
independent,recommended_10h,41,24.0,1.0,1.224542237090942,2.9354780580509
independent,recommended_10h,42,24.0,1.0,1.2489426184593144,3.001166772409536
independent,recommended_10h,43,24.0,1.0,1.2825380367246009,3.0923112877354386
independent,recommended_10h,44,24.0,1.0,1.2925347126500286,3.1484835711244497
independent,recommended_10h,45,24.0,1.0,1.312508764944753,3.241262761834074
independent,recommended_10h,46,24.0,1.0,1.3141082964881257,3.3413627469725427
independent,recommended_10h,47,24.0,1.0,1.327296712454329,3.417828246965038
independent,recommended_10h,48,24.0,1.0,1.3326571344508986,3.546707432954044
independent,recommended_10h,49,24.0,1.0,1.334859204049832,3.6397630799913205
independent,recommended_10h,50,24.0,1.0,1.3517132530478815,3.723060072785356
independent,recommended_10h,51,24.0,1.0,1.3876593611706012,3.8087762674315684
independent,recommended_10h,52,24.0,1.0,1.4210314767009402,3.8673008375436746
independent,recommended_10h,53,24.0,1.0,1.4570799467006346,3.9592536390663957
independent,recommended_10h,54,24.0,1.0,1.4942564716944107,4.027831755402622
independent,recommended_10h,55,24.0,1.0,1.5232372975776176,4.0458284435258784
independent,recommended_10h,56,24.0,1.0,1.5534395553168157,4.092195870443649
independent,recommended_10h,57,24.0,1.0,1.6218142802020719,4.156972136627024
independent,recommended_10h,58,24.0,1.0,1.6884696872827787,4.179159831680224
independent,recommended_10h,59,24.0,1.0,1.758305480539435,4.24635689438948
independent,recommended_10h,60,24.0,1.0,1.8254472412262412,4.283150578278372
independent,recommended_10h,61,24.0,1.0,1.8968213276007395,4.342131569760799
independent,recommended_10h,62,24.0,1.0,1.9661897694118968,4.385398121909434
independent,recommended_10h,63,24.0,1.0,2.038490312880459,4.449245855907646
independent,recommended_10h,64,24.0,1.0,2.112079037182535,4.49523497890254
independent,recommended_10h,65,24.0,1.0,2.188003905529512,4.531773403395745
independent,recommended_10h,66,24.0,1.0,2.264366749258384,4.5984072566426
independent,recommended_10h,67,24.0,1.0,2.3467116312347436,4.670385587509096
independent,recommended_10h,68,24.0,1.0,2.422850608723892,4.748607546931938
independent,recommended_10h,69,24.0,1.0,2.5039558485615565,4.843849698053049
independent,recommended_10h,70,24.0,1.0,2.5856999549846327,4.929315964618253
independent,recommended_10h,71,24.0,1.0,2.671148985165117,5.00683576090637
independent,recommended_10h,72,24.0,1.0,2.754830246019191,5.101179216463647
independent,recommended_10h,73,24.0,1.0,2.8407272376174797,5.203092117306807
independent,recommended_10h,74,24.0,1.0,2.931437157834771,5.293238694432523
independent,recommended_10h,75,24.0,1.0,3.0253309629121095,5.395465689087375
independent,recommended_10h,76,24.0,1.0,3.1186154470892458,5.475680544693717
independent,recommended_10h,77,24.0,1.0,3.213942958177052,5.577204047690043
independent,recommended_10h,78,24.0,1.0,3.307962034973766,5.661874374122289
