variant,hero_class,seed_index,level,gap_h,session_min,cap_h,calendar_days,calendar_days_low,calendar_days_high,sale_gold,sale_gold_day,online_days,kills,casts,attacks
selected,WARRIOR,2,36,24.0,1.0,9.251336898395722,747.1616523316222,745.7868477904617,748.5364568727829,41799375,55944.21885753801,23.48402777777778,91832,111970,715628
selected,WARRIOR,2,37,24.0,1.0,9.277605779153767,786.1132778506542,784.6844176961653,787.5421380051431,45442896,57807.05819426859,24.763194444444444,97164,118864,752465
selected,WARRIOR,2,38,24.0,1.0,9.290780141843971,825.9545596627302,824.4980280184888,827.4110913069717,49355813,59756.08757478611,26.074305555555554,102662,125832,789972
selected,WARRIOR,2,39,24.0,1.0,9.31439764936337,865.7608785824829,864.2548801010071,867.2668770639586,53526876,61826.39724682406,27.386805555555554,108296,132537,826475
selected,WARRIOR,2,40,24.0,1.0,9.33774834437086,907.1078140005263,905.5511398797415,908.6644881213111,57850314,63774.463307584774,28.75347222222222,114090,139933,865125
selected,WARRIOR,2,41,24.0,1.0,9.359560841720036,948.2940801792903,946.6903640740514,949.8977962845291,62403022,65805.55895508881,30.118055555555557,120038,147217,902442
selected,WARRIOR,2,42,24.0,1.0,9.381078691423518,990.0353946633755,988.3847530972639,991.6860362294872,67207032,67883.46392691469,31.504166666666666,126131,154561,939962
selected,WARRIOR,2,43,24.0,1.0,9.399656946826758,1032.545057152854,1030.8532411822916,1034.2368731234167,72199144,69923.48033613405,32.91875,132378,162193,978083
selected,WARRIOR,2,44,24.0,1.0,9.416666666666666,1075.7050404085198,1073.9750205006046,1077.4350603164348,77404921,71957.38431290048,34.357638888888886,138771,170234,1016613
selected,WARRIOR,2,45,24.0,1.0,9.434114793856104,1119.9521694195737,1118.18204570931,1121.7222931298375,82890422,74012.46612429777,35.83541666666667,145299,178536,1056425
selected,WARRIOR,2,46,24.0,1.0,9.450117831893166,1164.6207018781465,1162.8135099454719,1166.4278938108212,88761815,76215.21312205482,37.329861111111114,151966,186781,1096196
selected,WARRIOR,2,47,24.0,1.0,9.472494348153731,1210.1534552787534,1208.2935342229475,1212.013376334559,94802041,78338.85908144002,38.85625,158782,195419,1136843
selected,WARRIOR,2,48,24.0,1.0,9.487179487179487,1256.1159037971638,1254.2211182621215,1258.0106893322063,101117078,80499.79917802893,40.4,165746,204398,1177422
selected,WARRIOR,2,49,24.0,1.0,9.508771929824562,1302.9417275907567,1300.9948134494484,1304.8886417320653,107733091,82684.50439392027,41.97569444444444,172866,213524,1218762
selected,WARRIOR,2,50,24.0,1.0,9.522835719154738,1350.7115606212378,1348.7300726618382,1352.6930485806377,114602812,84846.25092517184,43.58611111111111,180139,222802,1261029
selected,WARRIOR,2,51,24.0,1.0,9.542483660130719,1399.0361587352336,1397.0058928013796,1401.0664246690876,121779505,87045.28774302156,45.21805555555556,187558,232139,1303534
selected,WARRIOR,2,52,24.0,1.0,9.554990464081373,1447.8558643623214,1445.7942826547771,1449.917446069866,129297256,89302.5743670599,46.86944444444445,195133,241947,1346077
selected,WARRIOR,2,53,24.0,1.0,9.572649572649572,1497.4200951836438,1495.3136918728985,1499.5264984943888,137038646,91516.49990592223,48.548611111111114,202851,251957,1389219
selected,WARRIOR,2,54,24.0,1.0,9.583581201665675,1547.9557098193022,1545.8210578855135,1550.0903617530907,145159589,93775.02733391832,50.263194444444444,210726,262205,1433344
selected,WARRIOR,2,55,24.0,1.0,9.6,1599.279223947868,1597.101542579391,1601.4569053163455,153596386,96041.00628584593,52.00694444444444,218750,272693,1478131
selected,WARRIOR,2,56,24.0,1.0,9.610678531701891,1650.5930339255883,1648.3874108341508,1652.798657017026,162248912,98297.34444845263,53.75277777777778,226922,283591,1521994
selected,WARRIOR,2,57,24.0,1.0,9.626467449306297,1704.7321876545711,1702.4830348853368,1706.9813404238052,171216977,100436.29036861571,55.59722222222222,235245,295545,1570807
selected,WARRIOR,2,58,24.0,1.0,9.64102564102564,1759.7036507279722,1757.4138072059898,1761.993494249955,180721829,102700.15006517555,57.47291666666667,243709,307820,1620378
selected,WARRIOR,2,59,24.0,1.0,9.649824912456229,1815.7685895465283,1813.453692225419,1818.0834868676377,190428229,104874.72362739666,59.388194444444444,252338,320379,1671150
selected,WARRIOR,2,60,24.0,1.0,9.662650602409638,1872.4015169520962,1870.0497720839849,1874.7532618202076,200439743,107049.55170420751,61.325,261103,333149,1722223
selected,WARRIOR,2,61,24.0,1.0,9.67577582213988,1929.7914318130465,1927.401525075967,1932.181338550126,210805345,109237.37224905573,63.290277777777774,270020,345895,1773905
selected,WARRIOR,2,62,24.0,1.0,9.68736042876284,1985.550046582759,1983.127455680082,1987.9726374854358,221076452,111342.67422797262,65.20208333333333,278697,358226,1824103
selected,WARRIOR,2,63,24.0,1.0,9.694723070213694,2043.7643052704111,2041.320047756426,2046.2085627843965,231914312,113474.09845741256,67.2,287786,371228,1876492
selected,WARRIOR,2,64,24.0,1.0,9.70551114850652,2102.71362544518,2100.237249630253,2105.190001260107,243197830,115659.03557052898,69.225,297020,384415,1929419
selected,WARRIOR,2,65,24.0,1.0,9.715562779357985,2162.7520544274903,2160.2452320218677,2165.258876833113,254908205,117862.88884949303,71.28958333333334,306406,397839,1983578
selected,WARRIOR,2,66,24.0,1.0,9.725382502942331,2223.0329672543667,2220.496310488891,2225.569624019842,266810484,120020.92993228682,73.36458333333333,315940,411354,2037331
selected,WARRIOR,2,67,24.0,1.0,9.735049205147615,2283.819061007309,2281.2528177215013,2286.385304293116,279119940,122216.31072511079,75.45902777777778,325536,424848,2091757
selected,WARRIOR,2,68,24.0,1.0,9.740836727138097,2343.047467140673,2340.4639775442292,2345.630956737117,291373420,124356.60142881195,77.50138888888888,334899,438104,2144755
selected,WARRIOR,2,69,24.0,1.0,9.749283667621777,2404.5276797983133,2401.918080772317,2407.13727882431,304087516,126464.55208430215,79.62291666666667,344640,451856,2199766
selected,WARRIOR,2,70,24.0,1.0,9.757533772081747,2466.680197515771,2464.044840240613,2469.3155547909287,317448884,128694.78756091176,81.76944444444445,354535,465900,2255075
selected,WARRIOR,2,71,24.0,1.0,9.765494137353434,2529.143785653103,2526.4834706767356,2531.80410062947,331092601,130910.94420102402,83.92847222222223,364568,480143,2310155
selected,WARRIOR,2,72,24.0,1.0,9.773022049286642,2592.723236152926,2590.0389163559566,2595.407555949895,345069077,133091.36593846875,86.12777777777778,374749,494472,2366533
selected,WARRIOR,2,73,24.0,1.0,9.78028876333961,2655.0318401910436,2652.3248284802944,2657.738851901793,358912150,135181.86281870518,88.28472222222223,384655,508558,2422415
selected,WARRIOR,2,74,24.0,1.0,9.787039853970185,2721.6869140251833,2718.9573657772203,2724.4164622731464,373684272,137298.77234385762,90.59375,395005,524346,2484264
selected,WARRIOR,2,75,24.0,1.0,9.793753682969946,2788.9381295102207,2786.185983903451,2791.6902751169905,388713834,139377.00155014338,92.925,405495,540372,2546446
selected,WARRIOR,2,76,24.0,1.0,9.80011422044546,2856.6658881313583,2853.8921966711837,2859.439579591533,404278910,141521.2439367393,95.27430555555556,416138,556484,2608543
selected,WARRIOR,2,77,24.0,1.0,9.8059866962306,2925.392637579567,2922.598772464685,2928.1865026944483,420373146,143698.02555728433,97.65972222222223,426930,572742,2671694
selected,WARRIOR,2,78,24.0,1.0,9.811777359505243,2991.9597541675485,2989.146632768286,2994.772875566811,436227226,145799.83082739403,99.97152777777778,437399,588545,2732859
selected,WARRIOR,2,79,24.0,1.0,9.817184643510055,3061.0077568953893,3058.175994382291,3063.839519408488,452785912,147920.5372740498,102.37083333333334,448262,604944,2796371
selected,WARRIOR,2,80,24.0,1.0,9.82233502538071,3131.177898168831,3128.328101140462,3134.0276951971996,469704503,150008.88428431092,104.81041666666667,459268,621489,2861269
selected,WARRIOR,2,81,24.0,1.0,9.827373612823674,3201.512022500323,3198.644550170928,3204.379494829718,487140647,152159.55572753152,107.25694444444444,470427,638129,2925530
selected,WARRIOR,2,82,24.0,1.0,9.832254972441888,3272.6294950104675,3269.744716779471,3275.514273241464,505079309,154334.39983660128,109.73194444444445,481721,655106,2990395
selected,WARRIOR,2,83,24.0,1.0,9.83698183511877,3342.1372768117944,3339.236127567655,3345.0384260559335,522639295,156378.76356131237,112.15208333333334,492744,671577,3054067
selected,WARRIOR,2,84,24.0,1.0,9.841449603624008,3414.1051919217557,3411.1880286784403,3417.022355165071,541327830,158556.28329228295,114.65902777777778,504200,688611,3119782
selected,WARRIOR,2,85,24.0,1.0,9.845610939567711,3487.0784018137338,3484.146121075223,3490.0106825522444,560624238,160771.905130783,117.20208333333333,515820,705944,3186406
selected,WARRIOR,2,86,24.0,1.0,9.849720910261915,3560.3801166023413,3557.4328439292926,3563.32738927539,580344426,163000.69290180755,119.75763888888889,527579,723297,3252802
selected,WARRIOR,2,87,24.0,1.0,9.853770628786297,3634.5679788264124,3631.6057614876895,3637.5301961651353,600496936,165218.24313048014,122.34513888888888,539491,740872,3319975
selected,WARRIOR,2,88,24.0,1.0,9.857752489331437,3706.934952153283,3703.958406949178,3709.911497357388,620457780,167377.57419767743,124.87013888888889,551006,758293,3386379
selected,WARRIOR,2,89,24.0,1.0,9.861523244312561,3783.6112018437284,3780.620285975675,3786.602117711782,641010756,169417.71281564017,127.54652777777778,562971,777235,3458731
selected,WARRIOR,2,90,24.0,1.0,9.866335688371205,3861.169546613276,3858.1600870344023,3864.1790061921497,662402016,171554.76028785337,130.2548611111111,575081,796530,3531794
selected,WARRIOR,2,91,24.0,1.0,9.869743208038704,3939.232951431766,3936.2102816053266,3942.255621258206,683855690,173601.23111060075,132.98194444444445,587335,815561,3605093
selected,WARRIOR,2,92,24.0,1.0,9.873050417120059,4017.5485413198357,4014.513012997454,4020.5840696422174,706127681,175760.8336869091,135.71875,599609,834768,3678714
selected,WARRIOR,2,93,24.0,1.0,9.876259501502563,4095.0640460599348,4092.0161722132316,4098.111919906638,728281778,177843.80654576482,138.4284722222222,611786,853865,3751450
selected,WARRIOR,2,94,24.0,1.0,9.879414298018949,4174.858756299362,4171.798392864049,4177.919119734674,751268305,179950.59206887565,141.21875,624352,873661,3826205
selected,WARRIOR,2,95,24.0,1.0,9.882412229128171,4255.721044383226,4252.64865725707,4258.793431509383,774843510,182071.02907335802,144.04722222222222,637066,893543,3902103
selected,WARRIOR,2,96,24.0,1.0,9.886178861788618,4337.092070189196,4334.0044864257525,4340.17965395264,798714644,184159.02431260995,146.89444444444445,649932,913408,3978089
selected,WARRIOR,2,97,24.0,1.0,9.888924151063154,4415.897286785068,4412.79897974969,4418.995593820446,822338119,186222.20255460058,149.65277777777777,662436,932658,4051457
selected,WARRIOR,2,98,24.0,1.0,9.891573729863692,4497.22030105669,4494.111316795414,4500.3292853179655,847293725,188403.87356628172,152.5,675334,952510,4127167
selected,WARRIOR,2,99,24.0,1.0,9.894179894179894,4579.097203092477,4575.977647778745,4582.216758406208,872433195,190525.15295172276,155.3673611111111,688380,972729,4203200
selected,WARRIOR,2,100,24.0,1.0,9.896633195510928,4662.043949194691,4658.914315368435,4665.173583020947,898222514,192667.1056275985,158.27291666666667,701574,993156,4280354
selected,WARRIOR,2,2,24.0,5.0,8.076923076923077,0.05343102457851789,0.053344434118133006,0.05351761503890277,373,6980.962894542094,0.007638888888888889,28,24,242
selected,WARRIOR,2,3,24.0,5.0,8.133333333333333,0.386913567949026,0.38569443411813303,0.3881327017799189,7426,19192.917010804696,0.05555555555555555,211,203,1676
selected,WARRIOR,2,4,24.0,5.0,8.153034300791557,1.0652626666497231,1.0632426315195271,1.067282701779919,27485,25801.148261809445,0.15347222222222223,569,553,4777
selected,WARRIOR,2,5,24.0,5.0,8.172323759791123,2.049215672289095,2.0460608380657477,2.052370506512442,64283,31369.56293536058,0.29583333333333334,1072,1109,9420
selected,WARRIOR,2,6,24.0,5.0,8.24561403508772,3.3189488992859264,3.3102607411262652,3.327637057445587,123768,37291.32437882028,0.48055555555555557,1729,1829,15444
selected,WARRIOR,2,7,24.0,5.0,8.28009828009828,4.85092754649434,4.8391181532553205,4.862736939733359,217149,44764.428641472674,0.7048611111111112,2535,2770,22706
selected,WARRIOR,2,8,24.0,5.0,8.313253012048193,6.679149521472894,6.663773191466471,6.694525851479317,345679,51754.94258493115,0.9736111111111111,3503,3931,31416
selected,WARRIOR,2,9,24.0,5.0,8.35680751173709,8.776630191319182,8.755902109861438,8.797358272776924,518674,59097.169265831864,1.2833333333333334,4625,5235,41452
selected,WARRIOR,2,10,24.0,5.0,8.387096774193548,11.141342665615,11.116436691212135,11.166248640017862,738965,66326.3865207766,1.6340277777777779,5898,6714,52761
selected,WARRIOR,2,11,24.0,5.0,8.405466970387243,13.746832562719991,13.719142631177194,13.774522494262788,1007090,73259.7851472437,2.0215277777777776,7319,8311,65207
selected,WARRIOR,2,12,24.0,5.0,8.4304932735426,16.629877574690607,16.598001513831022,16.66175363555019,1339496,80547.55628740224,2.451388888888889,8896,10103,78974
selected,WARRIOR,2,13,24.0,5.0,8.474945533769063,19.74258363835989,19.702712009084426,19.782455267635356,1722810,87263.65462383433,2.917361111111111,10620,12110,93836
selected,WARRIOR,2,14,24.0,5.0,8.507462686567164,23.090887960016822,23.044752680626726,23.13702323940692,2180711,94440.3265814647,3.4208333333333334,12493,14281,109841
selected,WARRIOR,2,15,24.0,5.0,8.562628336755647,26.68893027626076,26.63143338784892,26.7464271646726,2731652,102351.49823257423,3.964583333333333,14522,16703,127041
selected,WARRIOR,2,16,24.0,5.0,8.588709677419354,30.49898376055546,30.435825121296443,30.562142399814476,3365346,110342.8896654722,4.543055555555555,16702,19234,145228
selected,WARRIOR,2,17,24.0,5.0,8.608349900596421,34.54548239715645,34.477807427430044,34.613157366882845,4065839,117695.24458383805,5.159027777777778,19030,21935,164556
selected,WARRIOR,2,18,24.0,5.0,8.661567877629063,38.797945964471175,38.71746349267839,38.87842843626396,4875946,125675.36447586937,5.809027777777778,21503,24875,184800
selected,WARRIOR,2,19,24.0,5.0,8.689138576779026,43.306901015823954,43.21941515836194,43.394386873285974,5790807,133715.5710560793,6.501388888888889,24137,27919,206394
selected,WARRIOR,2,20,24.0,5.0,8.736462093862816,47.99959191332411,47.89964787047132,48.0995359561769,6795929,141583.0578783219,7.225,26910,31211,228832
selected,WARRIOR,2,21,24.0,5.0,8.756660746003552,52.92130598367292,52.815806063775476,53.02680590357036,7938063,149997.48877038335,7.986805555555556,29846,34703,252303
selected,WARRIOR,2,22,24.0,5.0,8.805460750853243,58.029732474252725,57.910353835321,58.149111113184446,9171940,158055.87254894734,8.780555555555555,32919,38420,276690
selected,WARRIOR,2,23,24.0,5.0,8.852459016393443,63.3555634930377,63.222323632898366,63.48880335317703,10520508,166054.99848732504,9.6125,36149,42282,302221
selected,WARRIOR,2,24,24.0,5.0,8.878205128205128,68.88581576798938,68.74472277614555,69.02690875983323,11987456,174019.22103055738,10.479861111111111,39524,46314,328804
selected,WARRIOR,2,25,24.0,5.0,8.924731182795698,74.59700431551181,74.44131372987326,74.75269490115038,13596375,182264.35665557618,11.379166666666666,43060,50721,356041
selected,WARRIOR,2,26,24.0,5.0,8.942598187311178,80.50336502996963,80.34189752032553,80.66483253961373,15327741,190398.7615212584,12.3125,46738,55191,384319
selected,WARRIOR,2,27,24.0,5.0,8.978102189781023,86.60286363184642,86.42957579825354,86.7761514654393,17206465,198682.402387358,13.279166666666667,50564,59858,413483
selected,WARRIOR,2,28,24.0,5.0,9.020979020979022,92.92508865925944,92.73706764566747,93.11310967285142,19257677,207238.72613793935,14.285416666666666,54548,64687,443803
selected,WARRIOR,2,29,24.0,5.0,9.038461538461538,99.43535860697669,99.24117186437411,99.62954534957927,21468013,215899.1861723294,15.325,58683,69736,475030
selected,WARRIOR,2,30,24.0,5.0,9.076517150395778,106.13424239903023,105.92628679791221,106.34219800014824,23834871,224572.8660349658,16.397916666666667,62961,75015,507208
selected,WARRIOR,2,31,24.0,5.0,9.111675126903553,112.97948754588515,112.7585847488014,113.20039034296892,26349958,233227.80597051574,17.49861111111111,67391,80540,539944
selected,WARRIOR,2,32,24.0,5.0,9.147381242387333,120.00524965139172,119.77090230126434,120.23959700151909,29089650,242403.14556657933,18.632638888888888,71975,86377,573514
selected,WARRIOR,2,33,24.0,5.0,9.1636798088411,127.22169367374254,126.98106032560916,127.46232702187591,31997180,251507.26323496463,19.800694444444446,76716,92399,607985
selected,WARRIOR,2,34,24.0,5.0,9.196326061997704,134.6033324098712,134.3498534982263,134.8568113215161,35044203,260351.6746025971,20.99861111111111,81601,98709,643198
selected,WARRIOR,2,35,24.0,5.0,9.223946784922395,142.17033665441812,141.9057523709591,142.43492093787717,38323546,269560.77408155345,22.230555555555554,86641,105250,679329
selected,WARRIOR,2,36,24.0,5.0,9.251336898395722,149.8471322164045,149.57140805790667,150.12285637490234,41799375,278946.7798398348,23.48402777777778,91832,111970,715628
selected,WARRIOR,2,37,24.0,5.0,9.277605779153767,157.6590820949612,157.37251680374172,157.94564738618067,45442896,288235.19328007277,24.763194444444444,97164,118864,752465
