level,gap_h,session_min,growth_spread_pct,sale_spread_pct,fastest,slowest,highest_sale
51,24,5,2.2685573594768638,3.5931618446741753,RANGER,PALADIN,CLERIC
52,24,5,2.31459895839099,3.620393163931168,RANGER,PALADIN,CLERIC
53,24,5,2.344597263197401,3.6667906256864002,RANGER,PALADIN,CLERIC
54,24,5,2.3830501646760593,3.6869934671587057,RANGER,PALADIN,CLERIC
55,24,5,2.411821255301594,3.7091928990851786,RANGER,PALADIN,CLERIC
56,24,5,2.437895991381245,3.713073079976792,RANGER,PALADIN,CLERIC
57,24,5,2.474708752635224,3.7289615318445213,RANGER,PALADIN,CLERIC
58,24,5,2.5062955594846947,3.7376746220894708,RANGER,PALADIN,CLERIC
59,24,5,2.5545242065581286,3.7397677370170523,WARRIOR,PALADIN,CLERIC
60,24,5,2.6237419593437172,3.7478184757806288,WARRIOR,PALADIN,CLERIC
61,24,5,2.69750561141584,3.760731747372703,WARRIOR,PALADIN,CLERIC
62,24,5,2.774532663894136,3.7644866876073824,WARRIOR,PALADIN,CLERIC
63,24,5,2.85230554317788,3.7758958267048337,WARRIOR,PALADIN,CLERIC
64,24,5,2.9306222816329663,3.794286032941896,WARRIOR,PALADIN,CLERIC
65,24,5,3.020451271727609,3.8111153452764057,WARRIOR,PALADIN,CLERIC
66,24,5,3.1121909399261183,3.8331432457401116,WARRIOR,PALADIN,CLERIC
67,24,5,3.2058622321347263,3.8497446982108885,WARRIOR,PALADIN,CLERIC
68,24,5,3.29609733948264,3.8734890564663615,WARRIOR,PALADIN,CLERIC
69,24,5,3.4002292480094676,3.889080136519474,WARRIOR,PALADIN,CLERIC
70,24,5,3.4945540112730766,3.913449178977535,WARRIOR,PALADIN,CLERIC
71,24,5,3.5969688870968186,3.9347861445566013,WARRIOR,PALADIN,CLERIC
72,24,5,3.703977934836411,3.961309930750345,WARRIOR,PALADIN,CLERIC
73,24,5,3.8120996520148998,3.9827088516515063,WARRIOR,PALADIN,CLERIC
74,24,5,3.925206428813399,3.9998737645580817,WARRIOR,PALADIN,CLERIC
75,24,5,4.0476410664167295,4.056881203617579,WARRIOR,PALADIN,CLERIC
76,24,5,4.168697601871241,4.088711112989385,WARRIOR,PALADIN,CLERIC
77,24,5,4.291782734879646,4.128549517519864,WARRIOR,PALADIN,CLERIC
78,24,5,4.411223005670695,4.177811529890674,WARRIOR,PALADIN,CLERIC
79,24,5,4.540927237427406,4.259444575704041,WARRIOR,PALADIN,CLERIC
80,24,5,4.673601566678887,4.313835592517301,WARRIOR,PALADIN,CLERIC
81,24,5,4.8096110732381625,4.390194899229094,WARRIOR,PALADIN,CLERIC
82,24,5,4.945209352376234,4.484311025383958,WARRIOR,PALADIN,CLERIC
83,24,5,5.081429820944083,4.520359421882225,WARRIOR,PALADIN,CLERIC
84,24,5,5.221676642649564,4.587658354285806,WARRIOR,PALADIN,CLERIC
85,24,5,5.361073330171706,4.667715690624119,WARRIOR,PALADIN,CLERIC
86,24,5,5.504481574211106,4.739304611221362,WARRIOR,PALADIN,CLERIC
87,24,5,5.652268591462928,4.827643310078211,WARRIOR,PALADIN,CLERIC
88,24,5,5.7954973785205866,4.905643831952777,WARRIOR,PALADIN,CLERIC
89,24,5,5.949869361941795,4.969804424466551,WARRIOR,PALADIN,CLERIC
90,24,5,6.107884003201236,5.040448986799473,WARRIOR,PALADIN,CLERIC
91,24,5,6.267550055733229,5.102237084751815,WARRIOR,PALADIN,CLERIC
92,24,5,6.427385055900392,5.184648361371114,WARRIOR,PALADIN,CLERIC
93,24,5,6.585562804041367,5.25583695503784,WARRIOR,PALADIN,CLERIC
94,24,5,6.745412069241796,5.326330971045379,WARRIOR,PALADIN,CLERIC
95,24,5,6.909943252551232,5.404468814779961,WARRIOR,PALADIN,CLERIC
96,24,5,7.0700641231908,5.471018792455351,WARRIOR,PALADIN,CLERIC
97,24,5,7.223958275672171,5.54228969913948,WARRIOR,PALADIN,CLERIC
98,24,5,7.381738841546404,5.623836513344416,WARRIOR,PALADIN,CLERIC
99,24,5,7.539149442015813,5.711437259740881,WARRIOR,PALADIN,CLERIC
100,24,5,7.69108346034022,5.792999171000224,WARRIOR,PALADIN,CLERIC
20,24,12,1.3012182883096246,1.4810470958666944,ROGUE,PALADIN,CLERIC
21,24,12,1.3657828024654428,1.5055868829776387,ROGUE,PALADIN,CLERIC
22,24,12,1.4657747878125127,1.4752544059591477,ROGUE,PALADIN,CLERIC
23,24,12,1.4981822530585998,1.515382366165885,ROGUE,PALADIN,CLERIC
24,24,12,1.550678948018791,1.511002816845708,ROGUE,PALADIN,CLERIC
25,24,12,1.5864091297636218,1.52200823919717,ROGUE,PALADIN,CLERIC
26,24,12,1.6075122919626095,1.5915771983370686,ROGUE,PALADIN,CLERIC
27,24,12,1.636839098082632,1.593545043887512,ROGUE,PALADIN,CLERIC
28,24,12,1.6637156629640382,1.6532684709412493,ROGUE,PALADIN,CLERIC
29,24,12,1.686158269772453,1.747599526015553,ROGUE,PALADIN,CLERIC
30,24,12,1.671772990502296,1.854445696046647,ROGUE,PALADIN,CLERIC
31,24,12,1.6185164326812718,1.9599741693006711,ROGUE,PALADIN,CLERIC
32,24,12,1.612265445169947,2.071033120341448,RANGER,PALADIN,CLERIC
33,24,12,1.6797751117974213,2.162460293750157,RANGER,PALADIN,CLERIC
34,24,12,1.704409631792414,2.3100653866729104,RANGER,PALADIN,CLERIC
35,24,12,1.7574670327841213,2.459533369854605,RANGER,PALADIN,CLERIC
36,24,12,1.780901116567568,2.5594455939884186,RANGER,PALADIN,CLERIC
37,24,12,1.7920265860391638,2.6562162240140186,RANGER,PALADIN,CLERIC
38,24,12,1.888366515102602,2.7148448284296745,RANGER,PALADIN,CLERIC
39,24,12,1.9445371882040652,2.7799263360683835,RANGER,PALADIN,CLERIC
40,24,12,1.9745858608483546,2.886154604087232,RANGER,PALADIN,CLERIC
41,24,12,1.9843990261043443,2.983123230873219,RANGER,PALADIN,CLERIC
42,24,12,1.9850774102757818,3.0500488485513566,RANGER,PALADIN,CLERIC
43,24,12,2.0103116584318848,3.11798784720414,RANGER,PALADIN,CLERIC
44,24,12,2.0369627886793085,3.2219073212797156,RANGER,PALADIN,CLERIC
45,24,12,2.0518938867231995,3.2994727666096235,RANGER,PALADIN,CLERIC
46,24,12,2.079572186791667,3.363086069711363,RANGER,PALADIN,CLERIC
47,24,12,2.1341991265679594,3.396795500122085,RANGER,PALADIN,CLERIC
48,24,12,2.1808578858586225,3.462751989700874,RANGER,PALADIN,CLERIC
49,24,12,2.2061112916592185,3.49510151016057,RANGER,PALADIN,CLERIC
50,24,12,2.238542268517607,3.5586900048433234,RANGER,PALADIN,CLERIC
51,24,12,2.268557359476886,3.5931618446741975,RANGER,PALADIN,CLERIC
52,24,12,2.3145989583909676,3.620393163931168,RANGER,PALADIN,CLERIC
53,24,12,2.3445972631974232,3.6667906256864002,RANGER,PALADIN,CLERIC
54,24,12,2.3830501646760593,3.6869934671586835,RANGER,PALADIN,CLERIC
55,24,12,2.411821255301616,3.7091928990851786,RANGER,PALADIN,CLERIC
56,24,12,2.437895991381267,3.7130730799768585,RANGER,PALADIN,CLERIC
57,24,12,2.474708752635224,3.7289615318445213,RANGER,PALADIN,CLERIC
58,24,12,2.506295559484717,3.737674622089493,RANGER,PALADIN,CLERIC
59,24,12,2.554524206558151,3.7397677370170745,WARRIOR,PALADIN,CLERIC
60,24,12,2.6237419593437394,3.747818475780673,WARRIOR,PALADIN,CLERIC
61,24,12,2.6975056114158846,3.760731747372681,WARRIOR,PALADIN,CLERIC
62,24,12,2.774532663894158,3.7644866876074046,WARRIOR,PALADIN,CLERIC
63,24,12,2.852305543177902,3.775895826704856,WARRIOR,PALADIN,CLERIC
64,24,12,2.9306222816329663,3.7942860329418737,WARRIOR,PALADIN,CLERIC
65,24,12,3.020451271727609,3.811115345276428,WARRIOR,PALADIN,CLERIC
66,24,12,3.1121909399261405,3.8331432457401116,WARRIOR,PALADIN,CLERIC
67,24,12,3.2058622321347263,3.8497446982109107,WARRIOR,PALADIN,CLERIC
68,24,12,3.29609733948264,3.873489056466406,WARRIOR,PALADIN,CLERIC
69,24,12,3.4002292480094454,3.8890801365195404,WARRIOR,PALADIN,CLERIC
70,24,12,3.494554011273121,3.913449178977535,WARRIOR,PALADIN,CLERIC
71,24,12,3.596968887096841,3.9347861445566235,WARRIOR,PALADIN,CLERIC
72,24,12,3.7039779348364332,3.9613099307503896,WARRIOR,PALADIN,CLERIC
73,24,12,3.812099652014922,3.9827088516515285,WARRIOR,PALADIN,CLERIC
74,24,12,3.9252064288134436,3.9998737645580817,WARRIOR,PALADIN,CLERIC
75,24,12,4.0476410664167295,4.056881203617557,WARRIOR,PALADIN,CLERIC
76,24,12,4.168697601871285,4.088711112989407,WARRIOR,PALADIN,CLERIC
77,24,12,4.291782734879646,4.128549517519886,WARRIOR,PALADIN,CLERIC
78,24,12,4.411223005670717,4.177811529890674,WARRIOR,PALADIN,CLERIC
79,24,12,4.540927237427428,4.259444575704041,WARRIOR,PALADIN,CLERIC
80,24,12,4.673601566678909,4.313835592517279,WARRIOR,PALADIN,CLERIC
81,24,12,4.809611073238185,4.39019489922905,WARRIOR,PALADIN,CLERIC
82,24,12,4.945209352376256,4.484311025383936,WARRIOR,PALADIN,CLERIC
83,24,12,5.081429820944106,4.520359421882159,WARRIOR,PALADIN,CLERIC
84,24,12,5.221676642649564,4.587658354285784,WARRIOR,PALADIN,CLERIC
85,24,12,5.361073330171728,4.667715690624119,WARRIOR,PALADIN,CLERIC
86,24,12,5.504481574211129,4.73930461122134,WARRIOR,PALADIN,CLERIC
87,24,12,5.65226859146295,4.827643310078211,WARRIOR,PALADIN,CLERIC
88,24,12,5.795497378520609,4.905643831952755,WARRIOR,PALADIN,CLERIC
89,24,12,5.94986936194184,4.969804424466551,WARRIOR,PALADIN,CLERIC
90,24,12,6.10788400320128,5.040448986799451,WARRIOR,PALADIN,CLERIC
91,24,12,6.267550055733229,5.102237084751815,WARRIOR,PALADIN,CLERIC
92,24,12,6.427385055900436,5.184648361371136,WARRIOR,PALADIN,CLERIC
93,24,12,6.585562804041389,5.255836955037796,WARRIOR,PALADIN,CLERIC
94,24,12,6.7454120692418185,5.326330971045379,WARRIOR,PALADIN,CLERIC
95,24,12,6.909943252551254,5.404468814779939,WARRIOR,PALADIN,CLERIC
96,24,12,7.0700641231908445,5.471018792455351,WARRIOR,PALADIN,CLERIC
97,24,12,7.223958275672149,5.54228969913948,WARRIOR,PALADIN,CLERIC
98,24,12,7.381738841546404,5.623836513344371,WARRIOR,PALADIN,CLERIC
99,24,12,7.539149442015836,5.7114372597409035,WARRIOR,PALADIN,CLERIC
100,24,12,7.69108346034022,5.792999171000179,WARRIOR,PALADIN,CLERIC
20,24,20,1.3012182883096246,1.4810470958666722,ROGUE,PALADIN,CLERIC
21,24,20,1.3657828024654206,1.5055868829776387,ROGUE,PALADIN,CLERIC
22,24,20,1.465774787812535,1.4752544059591477,ROGUE,PALADIN,CLERIC
23,24,20,1.4981822530585998,1.515382366165885,ROGUE,PALADIN,CLERIC
24,24,20,1.550678948018791,1.511002816845708,ROGUE,PALADIN,CLERIC
25,24,20,1.5864091297636218,1.52200823919717,ROGUE,PALADIN,CLERIC
26,24,20,1.6075122919626095,1.5915771983370686,ROGUE,PALADIN,CLERIC
27,24,20,1.6368390980826097,1.5935450438874899,ROGUE,PALADIN,CLERIC
28,24,20,1.6637156629640382,1.653268470941227,ROGUE,PALADIN,CLERIC
29,24,20,1.6861582697724309,1.7475995260155974,ROGUE,PALADIN,CLERIC
30,24,20,1.6717729905023182,1.8544456960466693,ROGUE,PALADIN,CLERIC
31,24,20,1.6185164326812496,1.9599741693006933,ROGUE,PALADIN,CLERIC
32,24,20,1.6122654451699248,2.07103312034147,RANGER,PALADIN,CLERIC
33,24,20,1.6797751117973991,2.162460293750179,RANGER,PALADIN,CLERIC
34,24,20,1.7044096317923918,2.3100653866729104,RANGER,PALADIN,CLERIC
35,24,20,1.7574670327841213,2.4595333698545607,RANGER,PALADIN,CLERIC
36,24,20,1.780901116567546,2.559445593988463,RANGER,PALADIN,CLERIC
37,24,20,1.7920265860391416,2.656216224014041,RANGER,PALADIN,CLERIC
38,24,20,1.8883665151025797,2.7148448284296745,RANGER,PALADIN,CLERIC
39,24,20,1.944537188204043,2.7799263360683835,RANGER,PALADIN,CLERIC
40,24,20,1.9745858608483546,2.8861546040872765,RANGER,PALADIN,CLERIC
41,24,20,1.9843990261043887,2.983123230873219,RANGER,PALADIN,CLERIC
42,24,20,1.9850774102757596,3.0500488485513566,RANGER,PALADIN,CLERIC
43,24,20,2.0103116584318848,3.11798784720414,RANGER,PALADIN,CLERIC
44,24,20,2.0369627886792863,3.2219073212796934,RANGER,PALADIN,CLERIC
45,24,20,2.0518938867231773,3.2994727666096013,RANGER,PALADIN,CLERIC
46,24,20,2.0795721867916894,3.363086069711363,RANGER,PALADIN,CLERIC
47,24,20,2.134199126567937,3.3967955001220407,RANGER,PALADIN,CLERIC
48,24,20,2.1808578858586225,3.462751989700874,RANGER,PALADIN,CLERIC
49,24,20,2.2061112916591963,3.495101510160592,RANGER,PALADIN,CLERIC
50,24,20,2.238542268517585,3.5586900048433012,RANGER,PALADIN,CLERIC
51,24,20,2.268557359476886,3.593161844674153,RANGER,PALADIN,CLERIC
52,24,20,2.3145989583909676,3.620393163931168,RANGER,PALADIN,CLERIC
53,24,20,2.3445972631974232,3.6667906256864002,RANGER,PALADIN,CLERIC
54,24,20,2.383050164676037,3.6869934671586613,RANGER,PALADIN,CLERIC
55,24,20,2.411821255301616,3.7091928990851786,RANGER,PALADIN,CLERIC
56,24,20,2.437895991381267,3.713073079976814,RANGER,PALADIN,CLERIC
57,24,20,2.474708752635202,3.7289615318445213,RANGER,PALADIN,CLERIC
58,24,20,2.5062955594846947,3.7376746220894708,RANGER,PALADIN,CLERIC
59,24,20,2.554524206558151,3.7397677370170745,WARRIOR,PALADIN,CLERIC
60,24,20,2.6237419593437394,3.747818475780651,WARRIOR,PALADIN,CLERIC
61,24,20,2.6975056114158624,3.760731747372703,WARRIOR,PALADIN,CLERIC
62,24,20,2.774532663894136,3.7644866876073824,WARRIOR,PALADIN,CLERIC
63,24,20,2.852305543177902,3.775895826704856,WARRIOR,PALADIN,CLERIC
64,24,20,2.9306222816329663,3.7942860329418737,WARRIOR,PALADIN,CLERIC
65,24,20,3.020451271727609,3.811115345276428,WARRIOR,PALADIN,CLERIC
66,24,20,3.1121909399261405,3.8331432457400894,WARRIOR,PALADIN,CLERIC
67,24,20,3.2058622321347263,3.8497446982109107,WARRIOR,PALADIN,CLERIC
68,24,20,3.29609733948264,3.8734890564663838,WARRIOR,PALADIN,CLERIC
69,24,20,3.4002292480094454,3.889080136519496,WARRIOR,PALADIN,CLERIC
70,24,20,3.494554011273099,3.913449178977557,WARRIOR,PALADIN,CLERIC
71,24,20,3.596968887096841,3.9347861445566013,WARRIOR,PALADIN,CLERIC
72,24,20,3.703977934836411,3.9613099307503896,WARRIOR,PALADIN,CLERIC
73,24,20,3.812099652014922,3.9827088516515285,WARRIOR,PALADIN,CLERIC
74,24,20,3.9252064288134436,3.9998737645580595,WARRIOR,PALADIN,CLERIC
75,24,20,4.0476410664167295,4.056881203617624,WARRIOR,PALADIN,CLERIC
76,24,20,4.168697601871263,4.0887111129893405,WARRIOR,PALADIN,CLERIC
77,24,20,4.291782734879668,4.128549517519864,WARRIOR,PALADIN,CLERIC
78,24,20,4.411223005670695,4.177811529890629,WARRIOR,PALADIN,CLERIC
79,24,20,4.540927237427428,4.259444575704041,WARRIOR,PALADIN,CLERIC
80,24,20,4.673601566678909,4.313835592517257,WARRIOR,PALADIN,CLERIC
81,24,20,4.809611073238185,4.390194899229072,WARRIOR,PALADIN,CLERIC
82,24,20,4.945209352376256,4.484311025383936,WARRIOR,PALADIN,CLERIC
83,24,20,5.081429820944128,4.520359421882181,WARRIOR,PALADIN,CLERIC
84,24,20,5.221676642649586,4.587658354285784,WARRIOR,PALADIN,CLERIC
85,24,20,5.361073330171751,4.667715690624119,WARRIOR,PALADIN,CLERIC
86,24,20,5.504481574211151,4.73930461122134,WARRIOR,PALADIN,CLERIC
87,24,20,5.65226859146295,4.827643310078189,WARRIOR,PALADIN,CLERIC
88,24,20,5.795497378520631,4.905643831952755,WARRIOR,PALADIN,CLERIC
89,24,20,5.94986936194184,4.969804424466573,WARRIOR,PALADIN,CLERIC
90,24,20,6.107884003201303,5.040448986799473,WARRIOR,PALADIN,CLERIC
91,24,20,6.267550055733251,5.102237084751793,WARRIOR,PALADIN,CLERIC
92,24,20,6.427385055900436,5.184648361371091,WARRIOR,PALADIN,CLERIC
93,24,20,6.585562804041389,5.255836955037818,WARRIOR,PALADIN,CLERIC
94,24,20,6.7454120692418185,5.326330971045357,WARRIOR,PALADIN,CLERIC
95,24,20,6.909943252551254,5.404468814779961,WARRIOR,PALADIN,CLERIC
96,24,20,7.070064123190822,5.471018792455351,WARRIOR,PALADIN,CLERIC
97,24,20,7.223958275672193,5.542289699139458,WARRIOR,PALADIN,CLERIC
98,24,20,7.381738841546426,5.6238365133443935,WARRIOR,PALADIN,CLERIC
99,24,20,7.53914944201588,5.711437259740881,WARRIOR,PALADIN,CLERIC
100,24,20,7.69108346034022,5.792999171000202,WARRIOR,PALADIN,CLERIC
