cohort,variant,level,gap_h,session_min,progress_gap_pct,sale_gap_pct
independent,recommended_10h,24,4.0,1.0,0.8975942399835457,2.2235298578390017
independent,recommended_10h,25,4.0,1.0,0.9177796572304109,2.321147603018203
independent,recommended_10h,26,4.0,1.0,0.9505666566697935,2.4475504384779523
independent,recommended_10h,27,4.0,1.0,0.9615568113593431,2.5424397471861537
independent,recommended_10h,28,4.0,1.0,0.9297400636402608,2.624085276929433
independent,recommended_10h,29,4.0,1.0,0.9208214813468896,2.6885862551837114
independent,recommended_10h,30,4.0,1.0,0.8995337021548533,2.7410060755168164
independent,recommended_10h,31,4.0,1.0,0.8696370327861302,2.7939509757084258
independent,recommended_10h,32,4.0,1.0,0.8557759289175682,2.8583071643740743
independent,recommended_10h,33,4.0,1.0,0.8640881483603424,2.9125736181029316
independent,recommended_10h,34,4.0,1.0,0.8661919146319752,2.9117212697900463
independent,recommended_10h,35,4.0,1.0,0.8665955316687013,3.0079656671786914
independent,recommended_10h,36,4.0,1.0,0.8794765473624899,3.0915349906095235
independent,recommended_10h,37,4.0,1.0,0.8901006810945633,3.148558403065538
independent,recommended_10h,38,4.0,1.0,0.9034235357175513,3.2537276909202495
independent,recommended_10h,39,4.0,1.0,0.9072814602038681,3.3589557846500417
independent,recommended_10h,40,4.0,1.0,0.8942798074381031,3.4272202911035166
independent,recommended_10h,41,4.0,1.0,0.9033940616396618,3.550323988424209
independent,recommended_10h,42,4.0,1.0,0.9108875358143198,3.5933662381230524
independent,recommended_10h,43,4.0,1.0,1.0039610035460944,3.646394672026987
independent,recommended_10h,44,4.0,1.0,1.0700476864756059,3.716748820930249
independent,recommended_10h,45,4.0,1.0,1.1214443474861113,3.777876670512925
independent,recommended_10h,46,4.0,1.0,1.1696476831289049,3.8771216741537495
independent,recommended_10h,47,4.0,1.0,1.2319284263277552,3.9659038583140127
independent,recommended_10h,48,4.0,1.0,1.2816228856123324,4.057808211540204
independent,recommended_10h,49,4.0,1.0,1.3177438812869813,4.1285540386236
independent,recommended_10h,50,4.0,1.0,1.3517132530478815,4.223152066957403
independent,recommended_10h,51,4.0,1.0,1.3876593611706678,4.327237375911408
independent,recommended_10h,52,4.0,1.0,1.421031476700918,4.384419520099581
independent,recommended_10h,53,4.0,1.0,1.4570799467006346,4.444825468488278
independent,recommended_10h,54,4.0,1.0,1.4942564716944329,4.485602172796699
independent,recommended_10h,55,4.0,1.0,1.5232372975776398,4.528817601011914
independent,recommended_10h,56,4.0,1.0,1.5534395553168379,4.58447220888758
independent,recommended_10h,57,4.0,1.0,1.6218142802021163,4.652635964286245
independent,recommended_10h,58,4.0,1.0,1.688469687282801,4.707249630732568
independent,recommended_10h,59,4.0,1.0,1.758305480539435,4.7489085953258625
independent,recommended_10h,60,4.0,1.0,1.8254472412262412,4.799629132631322
independent,recommended_10h,61,4.0,1.0,1.8968213276007617,4.85230043184306
independent,recommended_10h,62,4.0,1.0,1.9661897694118968,4.899924327601712
independent,recommended_10h,63,4.0,1.0,2.038490312880481,4.949238481032703
independent,recommended_10h,64,4.0,1.0,2.1120790371825793,4.996437645199303
independent,recommended_10h,65,4.0,1.0,2.188003905529512,5.048620296084239
independent,recommended_10h,66,4.0,1.0,2.264366749258362,5.102297405293621
independent,recommended_10h,67,4.0,1.0,2.3467116312347436,5.199928807516541
independent,recommended_10h,68,4.0,1.0,2.422850608723892,5.297427326975002
independent,recommended_10h,69,4.0,1.0,2.5039558485615565,5.397874896892274
independent,recommended_10h,70,4.0,1.0,2.5856999549846105,5.503931145084473
independent,recommended_10h,71,4.0,1.0,2.671148985165117,5.608007321161668
independent,recommended_10h,72,4.0,1.0,2.754830246019191,5.70713717662934
independent,recommended_10h,73,4.0,1.0,2.840727237617502,5.805775535699809
independent,recommended_10h,74,4.0,1.0,2.9314371578347487,5.910858270241404
independent,recommended_10h,75,4.0,1.0,3.0253309629121317,6.0151198234356995
independent,recommended_10h,76,4.0,1.0,3.1186154470892458,6.121623459647485
independent,recommended_10h,77,4.0,1.0,3.213942958177074,6.226660594208333
independent,recommended_10h,78,4.0,1.0,3.307962034973766,6.325541139879487
independent,recommended_10h,79,4.0,1.0,3.4045195171000575,6.426777609863876
independent,recommended_10h,80,4.0,1.0,3.5017603625025595,6.529783576067305
independent,recommended_10h,81,4.0,1.0,3.6000137997631576,6.629016325238002
independent,recommended_10h,82,4.0,1.0,3.7012870059743186,6.729160186829808
independent,recommended_10h,83,4.0,1.0,3.7988322325578583,6.826861432589371
independent,recommended_10h,84,4.0,1.0,3.902367915501581,6.927637416436538
independent,recommended_10h,85,4.0,1.0,4.00451575681684,7.026840351828945
independent,recommended_10h,86,4.0,1.0,4.108012691590446,7.128786362683082
independent,recommended_10h,87,4.0,1.0,4.2142939773625265,7.231478736736441
independent,recommended_10h,88,4.0,1.0,4.317230927868088,7.3267611412087374
independent,recommended_10h,89,4.0,1.0,4.426654825328802,7.426229048873845
independent,recommended_10h,90,4.0,1.0,4.53844704105586,7.52328926324759
independent,recommended_10h,91,4.0,1.0,4.6507064826208255,7.622344071507503
independent,recommended_10h,92,4.0,1.0,4.760885370123269,7.721542172526408
independent,recommended_10h,93,4.0,1.0,4.867346663157046,7.816453626574171
independent,recommended_10h,94,4.0,1.0,4.973581078465483,7.910204129450471
independent,recommended_10h,95,4.0,1.0,5.07697542203287,8.003188977049769
independent,recommended_10h,96,4.0,1.0,5.175300708638275,8.093860544339982
independent,recommended_10h,97,4.0,1.0,5.262998212677705,8.183036655390152
independent,recommended_10h,98,4.0,1.0,5.3492010783454,8.271810428792904
independent,recommended_10h,99,4.0,1.0,5.429492314199003,8.358465118365043
independent,recommended_10h,100,4.0,1.0,5.506151326265263,8.446695384623325
independent,recommended_10h,20,4.0,5.0,0.7735234127226986,1.9364501675042778
independent,recommended_10h,21,4.0,5.0,0.853727468901444,1.997839787031408
independent,recommended_10h,22,4.0,5.0,0.8792115426887737,2.126605987756336
independent,recommended_10h,23,4.0,5.0,0.9387227666367792,2.259202012828321
independent,recommended_10h,24,4.0,5.0,0.8975942399835457,2.2235298578390017
independent,recommended_10h,25,4.0,5.0,0.9177796572304109,2.321147603018159
independent,recommended_10h,26,4.0,5.0,0.9505666566697712,2.4475504384778857
independent,recommended_10h,27,4.0,5.0,0.9615568113593431,2.542439747186176
independent,recommended_10h,28,4.0,5.0,0.929740063640283,2.624085276929411
independent,recommended_10h,29,4.0,5.0,0.9208214813468452,2.688586255183667
independent,recommended_10h,30,4.0,5.0,0.8995337021548311,2.741006075516794
independent,recommended_10h,31,4.0,5.0,0.869637032786108,2.7939509757083814
independent,recommended_10h,32,4.0,5.0,0.855775928917546,2.858307164374052
independent,recommended_10h,33,4.0,5.0,0.8640881483603202,2.912573618102887
independent,recommended_10h,34,4.0,5.0,0.8661919146319752,2.9117212697900463
independent,recommended_10h,35,4.0,5.0,0.8665955316687013,3.007965667178669
independent,recommended_10h,36,4.0,5.0,0.8794765473624899,3.0915349906095235
independent,recommended_10h,37,4.0,5.0,0.8901006810945411,3.1485584030654934
independent,recommended_10h,38,4.0,5.0,0.9034235357175513,3.2537276909202717
independent,recommended_10h,39,4.0,5.0,0.9072814602038903,3.3589557846500417
independent,recommended_10h,40,4.0,5.0,0.8942798074381031,3.4272202911035166
independent,recommended_10h,41,4.0,5.0,0.9033940616396618,3.5503239884241866
independent,recommended_10h,42,4.0,5.0,0.9108875358142976,3.5933662381230524
independent,recommended_10h,43,4.0,5.0,1.0039610035461166,3.646394672026987
independent,recommended_10h,44,4.0,5.0,1.0700476864756059,3.716748820930227
independent,recommended_10h,45,4.0,5.0,1.121444347486067,3.777876670512903
independent,recommended_10h,46,4.0,5.0,1.1696476831288827,3.8771216741537273
independent,recommended_10h,47,4.0,5.0,1.231928426327733,3.965903858314035
independent,recommended_10h,48,4.0,5.0,1.2816228856123324,4.0578082115401815
independent,recommended_10h,49,4.0,5.0,1.317743881286959,4.1285540386236
independent,recommended_10h,50,4.0,5.0,1.3517132530478815,4.223152066957403
independent,recommended_10h,51,4.0,5.0,1.3876593611706012,4.327237375911386
independent,recommended_10h,52,4.0,5.0,1.421031476700918,4.384419520099581
independent,recommended_10h,53,4.0,5.0,1.4570799467006346,4.444825468488323
independent,recommended_10h,54,4.0,5.0,1.4942564716943885,4.485602172796721
independent,recommended_10h,55,4.0,5.0,1.5232372975776176,4.528817601011914
independent,recommended_10h,56,4.0,5.0,1.5534395553168379,4.584472208887624
independent,recommended_10h,57,4.0,5.0,1.621814280202094,4.652635964286245
independent,recommended_10h,58,4.0,5.0,1.688469687282801,4.707249630732568
independent,recommended_10h,59,4.0,5.0,1.7583054805394127,4.7489085953258625
independent,recommended_10h,60,4.0,5.0,1.8254472412262412,4.7996291326313
independent,recommended_10h,61,4.0,5.0,1.8968213276007395,4.852300431843037
independent,recommended_10h,62,4.0,5.0,1.9661897694118746,4.899924327601668
independent,recommended_10h,63,4.0,5.0,2.038490312880481,4.949238481032703
independent,recommended_10h,64,4.0,5.0,2.1120790371825793,4.9964376451993475
independent,recommended_10h,65,4.0,5.0,2.1880039055294898,5.048620296084261
independent,recommended_10h,66,4.0,5.0,2.264366749258362,5.102297405293621
independent,recommended_10h,67,4.0,5.0,2.346711631234766,5.199928807516518
independent,recommended_10h,68,4.0,5.0,2.42285060872387,5.297427326975002
independent,recommended_10h,69,4.0,5.0,2.5039558485615787,5.397874896892252
independent,recommended_10h,70,4.0,5.0,2.5856999549846105,5.503931145084473
independent,recommended_10h,71,4.0,5.0,2.671148985165117,5.608007321161668
independent,recommended_10h,72,4.0,5.0,2.7548302460191687,5.70713717662934
independent,recommended_10h,73,4.0,5.0,2.8407272376174797,5.805775535699831
independent,recommended_10h,74,4.0,5.0,2.9314371578347487,5.910858270241404
independent,recommended_10h,75,4.0,5.0,3.0253309629121317,6.015119823435677
independent,recommended_10h,76,4.0,5.0,3.1186154470892458,6.121623459647463
independent,recommended_10h,77,4.0,5.0,3.2139429581770296,6.226660594208333
independent,recommended_10h,78,4.0,5.0,3.307962034973766,6.325541139879465
independent,recommended_10h,79,4.0,5.0,3.4045195171000575,6.426777609863876
independent,recommended_10h,80,4.0,5.0,3.501760362502493,6.529783576067283
independent,recommended_10h,81,4.0,5.0,3.5994918293831724,6.629016325238002
independent,recommended_10h,82,4.0,5.0,3.698668354539003,6.729160186829786
independent,recommended_10h,83,4.0,5.0,3.791781237411107,6.826861432589326
independent,recommended_10h,84,4.0,5.0,3.887191530277856,6.927637416436516
independent,recommended_10h,85,4.0,5.0,3.9763107951942045,7.026840351828922
independent,recommended_10h,86,4.0,5.0,4.061389633294765,7.128786362683082
independent,recommended_10h,87,4.0,5.0,4.143332012353618,7.231478736736441
independent,recommended_10h,88,4.0,5.0,4.216348061057973,7.326761141208693
independent,recommended_10h,89,4.0,5.0,4.287377824581284,7.426229048873845
independent,recommended_10h,90,4.0,5.0,4.352665390714994,7.5232892632476345
independent,recommended_10h,91,4.0,5.0,4.4119549367301225,7.622344071507525
independent,recommended_10h,92,4.0,5.0,4.465310721725446,7.721542172526408
independent,recommended_10h,93,4.0,5.0,4.512573908229833,7.816453626574171
independent,recommended_10h,94,4.0,5.0,4.555918959630945,7.910204129450404
independent,recommended_10h,95,4.0,5.0,4.595266736809811,8.003188977049769
independent,recommended_10h,96,4.0,5.0,4.629632960610386,8.093860544340025
independent,recommended_10h,97,4.0,5.0,4.655974350473935,8.18303665539013
independent,recommended_10h,98,4.0,5.0,4.680574329459453,8.27181042879288
independent,recommended_10h,99,4.0,5.0,4.70066746510569,8.358465118365022
independent,recommended_10h,100,4.0,5.0,4.7185656025735545,8.446695384623348
independent,recommended_10h,20,4.0,12.0,0.7569060104392511,1.9429918546019165
independent,recommended_10h,21,4.0,12.0,0.8337076435982249,2.069671099183479
independent,recommended_10h,22,4.0,12.0,0.8568809533298971,2.155926846668965
independent,recommended_10h,23,4.0,12.0,0.9210801758425813,2.3506695967091984
independent,recommended_10h,24,4.0,12.0,0.9442626235639962,2.393127203233636
independent,recommended_10h,25,4.0,12.0,1.0024831445989646,2.442315850337895
independent,recommended_10h,26,4.0,12.0,1.0692641615335008,2.6554898160828344
independent,recommended_10h,27,4.0,12.0,1.0893404024105324,2.81408969149759
independent,recommended_10h,28,4.0,12.0,1.0678749655573583,2.7604047883281746
independent,recommended_10h,29,4.0,12.0,1.039847504251834,2.790620518367226
independent,recommended_10h,30,4.0,12.0,1.0357222856289594,2.8145607040250598
independent,recommended_10h,31,4.0,12.0,0.9965881218685135,2.8742255797944427
independent,recommended_10h,32,4.0,12.0,1.0076995939191091,2.881283362930165
independent,recommended_10h,33,4.0,12.0,1.0278263017662548,3.0349377024660784
independent,recommended_10h,34,4.0,12.0,1.023738934097329,3.0949654903497104
independent,recommended_10h,35,4.0,12.0,1.0373395107777794,3.2034930037295295
independent,recommended_10h,36,4.0,12.0,1.0482328250654538,3.345649669074313
independent,recommended_10h,37,4.0,12.0,1.0430821440389648,3.4176685129851725
independent,recommended_10h,38,4.0,12.0,1.043055263219439,3.5295400589223425
independent,recommended_10h,39,4.0,12.0,1.0153461132919261,3.613424661433684
independent,recommended_10h,40,4.0,12.0,1.0031372596430055,3.6652882207243387
independent,recommended_10h,41,4.0,12.0,1.0050786865128059,3.777461560242723
independent,recommended_10h,42,4.0,12.0,1.0251390042292474,3.8214465038546086
independent,recommended_10h,43,4.0,12.0,1.1078540913572077,3.864105300006182
independent,recommended_10h,44,4.0,12.0,1.1815768616251443,3.9787209054949146
independent,recommended_10h,45,4.0,12.0,1.2295536390063422,4.031704006950521
independent,recommended_10h,46,4.0,12.0,1.2481242297491812,4.090720263238734
independent,recommended_10h,47,4.0,12.0,1.2902624051734923,4.1710853058738895
independent,recommended_10h,48,4.0,12.0,1.3272645370372205,4.2069378441838445
independent,recommended_10h,49,4.0,12.0,1.3468525178009338,4.259896717577516
independent,recommended_10h,50,4.0,12.0,1.3724307704475747,4.347963560968227
independent,recommended_10h,51,4.0,12.0,1.4069851869215055,4.454434278198605
independent,recommended_10h,52,4.0,12.0,1.4388000014702085,4.5320336521394555
independent,recommended_10h,53,4.0,12.0,1.4733899321310862,4.602462472757773
independent,recommended_10h,54,4.0,12.0,1.509224466296888,4.66919307564766
independent,recommended_10h,55,4.0,12.0,1.5367851382278586,4.793948163255601
independent,recommended_10h,56,4.0,12.0,1.5622146831842265,4.900504941554673
independent,recommended_10h,57,4.0,12.0,1.57733639469948,5.000708784592134
independent,recommended_10h,58,4.0,12.0,1.5879432496691104,5.134360701214313
independent,recommended_10h,59,4.0,12.0,1.597463065819471,5.2159728621356205
independent,recommended_10h,60,4.0,12.0,1.6054106518702094,5.339013337621723
independent,recommended_10h,61,4.0,12.0,1.61682212510601,5.441616421138451
independent,recommended_10h,62,4.0,12.0,1.6247251565964405,5.551255976186731
independent,recommended_10h,63,4.0,12.0,1.6332667895167852,5.645934905162431
independent,recommended_10h,64,4.0,12.0,1.6459888106050702,5.758322862667153
independent,recommended_10h,65,4.0,12.0,1.656902090065726,5.8865477306061065
independent,recommended_10h,66,4.0,12.0,1.6697903443781525,5.987994710933675
independent,recommended_10h,67,4.0,12.0,1.6860392892513731,6.121515745039718
independent,recommended_10h,68,4.0,12.0,1.6985189837738224,6.251916072875141
independent,recommended_10h,69,4.0,12.0,1.7139727613681544,6.368666100753018
independent,recommended_10h,70,4.0,12.0,1.7318927015422592,6.505364707310934
independent,recommended_10h,71,4.0,12.0,1.7501304040835608,6.643886902345875
independent,recommended_10h,72,4.0,12.0,1.768418739825628,6.766401090643481
independent,recommended_10h,73,4.0,12.0,1.7868174828840955,6.8724540381559285
independent,recommended_10h,74,4.0,12.0,1.8050520945612991,7.003627049039718
independent,recommended_10h,75,4.0,12.0,1.8238902869671447,7.121363203756337
independent,recommended_10h,76,4.0,12.0,1.841732387993833,7.2637206876298155
independent,recommended_10h,77,4.0,12.0,1.8624138158908954,7.383341535237209
independent,recommended_10h,78,4.0,12.0,1.8834562485311679,7.508109472438029
independent,recommended_10h,79,4.0,12.0,1.9016614524698383,7.654916870210382
independent,recommended_10h,80,4.0,12.0,1.9215857641330159,7.794254998238803
independent,recommended_10h,81,4.0,12.0,1.9439884075190594,7.929350805883639
independent,recommended_10h,82,4.0,12.0,1.9678708240429499,8.065886535208321
independent,recommended_10h,83,4.0,12.0,1.989517455801737,8.217737794523439
independent,recommended_10h,84,4.0,12.0,2.0137027062769652,8.353832242839164
